,time,row_384,column_384,rfu_value
187,00:30:00,G,3,63.266999999999996
188,00:30:00,H,3,54.638999999999996
189,00:30:00,I,3,5.752000000000001
190,00:30:00,E,5,1831.8529999999998
191,00:30:00,F,5,1944.007
192,00:30:00,G,5,1527.023
193,00:30:00,H,5,51.763999999999996
194,00:30:00,I,5,5.752000000000001
195,00:30:00,E,7,842.595
196,00:30:00,F,7,851.222
197,00:30:00,G,7,1141.673
198,00:30:00,H,7,57.515
199,00:30:00,I,7,8.627
200,00:30:00,E,9,454.369
201,00:30:00,F,9,445.741
202,00:30:00,G,9,8.627
203,00:30:00,H,9,8.627
204,00:30:00,I,9,2.8760000000000003
205,00:30:00,E,11,198.42700000000002
206,00:30:00,F,11,204.178
207,00:30:00,G,11,14.379000000000001
208,00:30:00,H,11,5.752000000000001
209,00:30:00,I,11,5.752000000000001
210,00:30:00,E,13,126.53299999999999
211,00:30:00,F,13,115.03
212,00:30:00,G,13,1095.661
213,00:30:00,H,13,2.8760000000000003
214,00:30:00,I,13,2.8760000000000003
215,00:30:00,E,15,94.9
216,00:30:00,F,15,92.024
217,00:30:00,G,15,808.086
218,00:30:00,H,15,20.13
219,00:30:00,I,15,2.8760000000000003
220,00:30:00,E,17,92.024
221,00:30:00,F,17,92.024
222,00:30:00,G,17,8.627
223,00:30:00,H,17,14.379000000000001
224,00:30:00,I,17,5.752000000000001
225,00:30:00,E,19,63.266999999999996
226,00:30:00,F,19,69.018
227,00:30:00,G,19,5.752000000000001
228,00:30:00,H,19,17.255
229,00:30:00,I,19,2.8760000000000003
230,00:30:00,E,21,86.273
231,00:30:00,F,21,83.397
232,00:30:00,G,21,60.391000000000005
233,00:30:00,H,21,25.881999999999998
234,00:30:00,I,21,14.379000000000001
235,00:30:00,E,23,86.273
236,00:30:00,F,23,54.638999999999996
237,00:30:00,G,23,74.77
238,00:30:00,H,23,8.627
239,00:30:00,I,23,2.8760000000000003
240,00:40:00,E,1,7026.9130000000005
241,00:40:00,F,1,6396.219
242,00:40:00,G,1,86.396
243,00:40:00,H,1,57.598
244,00:40:00,I,1,5.76
245,00:40:00,E,3,4118.231
246,00:40:00,F,3,3801.445
247,00:40:00,G,3,54.718
248,00:40:00,H,3,71.997
249,00:40:00,I,3,8.64
250,00:40:00,E,5,1860.404
251,00:40:00,F,5,1989.999
252,00:40:00,G,5,1414.0220000000002
253,00:40:00,H,5,71.997
254,00:40:00,I,5,8.64
255,00:40:00,E,7,812.127
256,00:40:00,F,7,863.965
257,00:40:00,G,7,1267.1480000000001
258,00:40:00,H,7,71.997
259,00:40:00,I,7,5.76
260,00:40:00,E,9,512.619
261,00:40:00,F,9,463.661
262,00:40:00,G,9,14.399000000000001
263,00:40:00,H,9,2.88
264,00:40:00,I,9,0.0
265,00:40:00,E,11,204.472
266,00:40:00,F,11,244.79
267,00:40:00,G,11,14.399000000000001
268,00:40:00,H,11,2.88
269,00:40:00,I,11,5.76
270,00:40:00,E,13,129.595
271,00:40:00,F,13,123.835
272,00:40:00,G,13,1151.953
273,00:40:00,H,13,2.88
274,00:40:00,I,13,2.88
275,00:40:00,E,15,126.715
276,00:40:00,F,15,100.796
277,00:40:00,G,15,826.5260000000001
278,00:40:00,H,15,8.64
279,00:40:00,I,15,8.64
280,00:40:00,E,17,77.757
281,00:40:00,F,17,46.078
282,00:40:00,G,17,14.399000000000001
283,00:40:00,H,17,17.279
284,00:40:00,I,17,0.0
285,00:40:00,E,19,69.117
286,00:40:00,F,19,95.036
287,00:40:00,G,19,2.88
288,00:40:00,H,19,2.88
289,00:40:00,I,19,2.88
290,00:40:00,E,21,60.478
291,00:40:00,F,21,60.478
292,00:40:00,G,21,66.237
293,00:40:00,H,21,0.0
294,00:40:00,I,21,11.52
295,00:40:00,E,23,60.478
296,00:40:00,F,23,71.997
297,00:40:00,G,23,51.838
298,00:40:00,H,23,2.88
299,00:40:00,I,23,11.52
300,00:50:00,E,1,6483.021
301,00:50:00,F,1,6198.021
302,00:50:00,G,1,86.36399999999999
303,00:50:00,H,1,63.333
304,00:50:00,I,1,25.909000000000002
305,00:50:00,E,3,3912.2670000000003
306,00:50:00,F,3,3463.177
307,00:50:00,G,3,66.212
308,00:50:00,H,3,51.818000000000005
309,00:50:00,I,3,2.8789999999999996
310,00:50:00,E,5,1839.543
311,00:50:00,F,5,1969.088
312,00:50:00,G,5,1234.998
313,00:50:00,H,5,74.848
314,00:50:00,I,5,8.636000000000001
315,00:50:00,E,7,783.029
316,00:50:00,F,7,886.665
317,00:50:00,G,7,1163.029
318,00:50:00,H,7,48.93899999999999
319,00:50:00,I,7,0.0
320,00:50:00,E,9,460.605
321,00:50:00,F,9,546.969
322,00:50:00,G,9,20.151
323,00:50:00,H,9,0.0
324,00:50:00,I,9,5.757999999999999
325,00:50:00,E,11,244.697
326,00:50:00,F,11,244.697
327,00:50:00,G,11,14.394
328,00:50:00,H,11,0.0
329,00:50:00,I,11,8.636000000000001
330,00:50:00,E,13,120.90899999999999
331,00:50:00,F,13,112.273
332,00:50:00,G,13,1139.998
333,00:50:00,H,13,5.757999999999999
334,00:50:00,I,13,17.273
335,00:50:00,E,15,97.87899999999999
336,00:50:00,F,15,60.45399999999999
337,00:50:00,G,15,880.908
338,00:50:00,H,15,11.515
339,00:50:00,I,15,2.8789999999999996
340,00:50:00,E,17,83.485
341,00:50:00,F,17,103.63600000000001
342,00:50:00,G,17,8.636000000000001
343,00:50:00,H,17,17.273
344,00:50:00,I,17,0.0
345,00:50:00,E,19,54.696999999999996
