,time,row_384,column_384,rfu_value
85,00:10:00,C,20,56.22
86,00:10:00,E,20,312.842
87,00:10:00,G,20,39.062
88,00:10:00,A,22,26.085
89,00:10:00,C,22,22.022
90,00:10:00,E,22,352.967
91,00:10:00,G,22,22.941
92,00:10:00,A,24,3.815
93,00:10:00,C,24,4.274
94,00:10:00,E,24,3.88
95,00:10:00,G,24,4.623
96,00:20:00,A,2,399.473
97,00:20:00,C,2,97.797
98,00:20:00,E,2,69.789
99,00:20:00,G,2,84.729
100,00:20:00,A,4,380.066
101,00:20:00,C,4,373.348
102,00:20:00,E,4,390.001
103,00:20:00,G,4,364.079
104,00:20:00,A,6,381.207
105,00:20:00,C,6,298.521
106,00:20:00,E,6,326.75
107,00:20:00,G,6,265.204
108,00:20:00,A,8,253.166
109,00:20:00,C,8,297.515
110,00:20:00,E,8,203.094
111,00:20:00,G,8,233.928
112,00:20:00,A,10,76.555
113,00:20:00,C,10,414.765
114,00:20:00,E,10,55.007
115,00:20:00,G,10,59.239
116,00:20:00,A,12,368.1
117,00:20:00,C,12,384.741
118,00:20:00,E,12,328.988
119,00:20:00,G,12,340.339
120,00:20:00,A,14,83.681
121,00:20:00,C,14,413.966
122,00:20:00,E,14,52.591
123,00:20:00,G,14,45.771
124,00:20:00,A,16,269.277
125,00:20:00,C,16,389.836
126,00:20:00,E,16,178.61
127,00:20:00,G,16,200.334
128,00:20:00,A,18,79.396
129,00:20:00,C,18,85.384
130,00:20:00,E,18,342.585
131,00:20:00,G,18,54.483
132,00:20:00,A,20,115.798
133,00:20:00,C,20,118.408
134,00:20:00,E,20,334.74
135,00:20:00,G,20,87.918
136,00:20:00,A,22,45.562
137,00:20:00,C,22,39.023
138,00:20:00,E,22,346.595
139,00:20:00,G,22,43.462
140,00:20:00,A,24,3.605
141,00:20:00,C,24,4.257
142,00:20:00,E,24,3.751
143,00:20:00,G,24,4.681
144,00:30:00,A,2,404.004
145,00:30:00,C,2,152.126
146,00:30:00,E,2,113.245
147,00:30:00,G,2,135.072
148,00:30:00,A,4,375.212
149,00:30:00,C,4,373.114
150,00:30:00,E,4,383.678
151,00:30:00,G,4,376.335
152,00:30:00,A,6,371.59
153,00:30:00,C,6,358.288
154,00:30:00,E,6,377.998
155,00:30:00,G,6,351.545
156,00:30:00,A,8,322.088
157,00:30:00,C,8,338.029
158,00:30:00,E,8,279.205
159,00:30:00,G,8,310.774
160,00:30:00,A,10,119.218
161,00:30:00,C,10,410.388
162,00:30:00,E,10,89.102
163,00:30:00,G,10,95.818
164,00:30:00,A,12,370.172
165,00:30:00,C,12,383.766
166,00:30:00,E,12,372.765
167,00:30:00,G,12,382.371
168,00:30:00,A,14,130.849
169,00:30:00,C,14,411.84
170,00:30:00,E,14,87.444
171,00:30:00,G,14,78.011
172,00:30:00,A,16,339.451
173,00:30:00,C,16,391.087
174,00:30:00,E,16,262.623
175,00:30:00,G,16,267.898
176,00:30:00,A,18,126.365
177,00:30:00,C,18,138.058
178,00:30:00,E,18,389.456
179,00:30:00,G,18,91.782
180,00:30:00,A,20,176.907
181,00:30:00,C,20,187.789
182,00:30:00,E,20,334.643
183,00:30:00,G,20,144.291
184,00:30:00,A,22,68.681
185,00:30:00,C,22,61.216
186,00:30:00,E,22,342.238
187,00:30:00,G,22,69.119
188,00:30:00,A,24,3.379
189,00:30:00,C,24,4.352
190,00:30:00,E,24,3.571
191,00:30:00,G,24,4.747
192,00:40:00,A,2,403.665
193,00:40:00,C,2,204.024
194,00:40:00,E,2,158.068
195,00:40:00,G,2,188.828
196,00:40:00,A,4,370.888
197,00:40:00,C,4,371.74
198,00:40:00,E,4,387.319
199,00:40:00,G,4,378.073
200,00:40:00,A,6,365.696
201,00:40:00,C,6,376.105
202,00:40:00,E,6,387.606
203,00:40:00,G,6,382.695
204,00:40:00,A,8,346.148
205,00:40:00,C,8,351.712
206,00:40:00,E,8,321.165
207,00:40:00,G,8,347.651
208,00:40:00,A,10,165.115
209,00:40:00,C,10,411.857
210,00:40:00,E,10,124.419
211,00:40:00,G,10,134.882
212,00:40:00,A,12,372.926
213,00:40:00,C,12,384.03
214,00:40:00,E,12,381.466
215,00:40:00,G,12,384.982
216,00:40:00,A,14,179.941
217,00:40:00,C,14,412.415
218,00:40:00,E,14,125.004
219,00:40:00,G,14,111.686
220,00:40:00,A,16,369.412
221,00:40:00,C,16,390.939
222,00:40:00,E,16,327.048
223,00:40:00,G,16,303.219
224,00:40:00,A,18,174.152
225,00:40:00,C,18,192.26
226,00:40:00,E,18,403.345
227,00:40:00,G,18,128.822
228,00:40:00,A,20,231.438
229,00:40:00,C,20,252.215
230,00:40:00,E,20,333.372
231,00:40:00,G,20,197.952
232,00:40:00,A,22,93.695
233,00:40:00,C,22,84.328
234,00:40:00,E,22,342.894
235,00:40:00,G,22,96.065
236,00:40:00,A,24,3.633
237,00:40:00,C,24,4.436
238,00:40:00,E,24,3.875
239,00:40:00,G,24,4.996
240,00:50:00,A,2,399.442
241,00:50:00,C,2,255.821
242,00:50:00,E,2,201.452
243,00:50:00,G,2,236.219
244,00:50:00,A,4,373.708
245,00:50:00,C,4,374.392
246,00:50:00,E,4,384.915
247,00:50:00,G,4,379.104
248,00:50:00,A,6,371.198
249,00:50:00,C,6,376.894
250,00:50:00,E,6,385.417
251,00:50:00,G,6,397.174
252,00:50:00,A,8,359.911
253,00:50:00,C,8,352.942
254,00:50:00,E,8,343.896
255,00:50:00,G,8,367.925
256,00:50:00,A,10,205.903
257,00:50:00,C,10,409.261
258,00:50:00,E,10,159.294
259,00:50:00,G,10,173.113
260,00:50:00,A,12,375.149
261,00:50:00,C,12,381.655
262,00:50:00,E,12,378.951
263,00:50:00,G,12,385.848
264,00:50:00,A,14,222.25
265,00:50:00,C,14,412.845
266,00:50:00,E,14,160.592
267,00:50:00,G,14,145.849
268,00:50:00,A,16,380.052
269,00:50:00,C,16,393.01
270,00:50:00,E,16,363.237
271,00:50:00,G,16,313.393
272,00:50:00,A,18,220.736
273,00:50:00,C,18,244.431
274,00:50:00,E,18,407.466
275,00:50:00,G,18,165.951
276,00:50:00,A,20,274.906
277,00:50:00,C,20,300.621
278,00:50:00,E,20,332.494
279,00:50:00,G,20,242.914
280,00:50:00,A,22,117.767
281,00:50:00,C,22,106.869
282,00:50:00,E,22,342.968
283,00:50:00,G,22,123.083
284,00:50:00,A,24,3.739
285,00:50:00,C,24,4.425
286,00:50:00,E,24,3.766
287,00:50:00,G,24,4.777
288,01:00:00,A,2,397.402
289,01:00:00,C,2,292.883
290,01:00:00,E,2,240.347
291,01:00:00,G,2,273.514
292,01:00:00,A,4,367.456
293,01:00:00,C,4,371.24
294,01:00:00,E,4,382.047
295,01:00:00,G,4,373.898
296,01:00:00,A,6,364.52
297,01:00:00,C,6,374.344
298,01:00:00,E,6,383.653
299,01:00:00,G,6,391.019
300,01:00:00,A,8,363.118
301,01:00:00,C,8,354.422
302,01:00:00,E,8,356.371
303,01:00:00,G,8,372.102
304,01:00:00,A,10,239.809
305,01:00:00,C,10,405.97
306,01:00:00,E,10,190.996
307,01:00:00,G,10,206.971
308,01:00:00,A,12,371.177
309,01:00:00,C,12,377.891
310,01:00:00,E,12,380.554
311,01:00:00,G,12,385.719
312,01:00:00,A,14,258.149
313,01:00:00,C,14,405.536
314,01:00:00,E,14,197.407
315,01:00:00,G,14,180.012
316,01:00:00,A,16,376.609
317,01:00:00,C,16,390.806
318,01:00:00,E,16,376.257
319,01:00:00,G,16,318.495
320,01:00:00,A,18,255.496
321,01:00:00,C,18,284.768
322,01:00:00,E,18,408.721
323,01:00:00,G,18,201.341
324,01:00:00,A,20,300.964
325,01:00:00,C,20,331.488
326,01:00:00,E,20,335.184
327,01:00:00,G,20,282.714
328,01:00:00,A,22,138.4
329,01:00:00,C,22,128.611
330,01:00:00,E,22,341.558
331,01:00:00,G,22,152.737
332,01:00:00,A,24,3.855
333,01:00:00,C,24,4.59
334,01:00:00,E,24,3.943
335,01:00:00,G,24,4.828
336,01:10:00,A,2,396.064
337,01:10:00,C,2,324.38
338,01:10:00,E,2,280.372
339,01:10:00,G,2,311.593
340,01:10:00,A,4,368.564
341,01:10:00,C,4,375.931
342,01:10:00,E,4,383.932
343,01:10:00,G,4,378.781
344,01:10:00,A,6,369.324
345,01:10:00,C,6,379.946
346,01:10:00,E,6,387.659
347,01:10:00,G,6,398.567
348,01:10:00,A,8,363.338
349,01:10:00,C,8,357.613
350,01:10:00,E,8,362.028
351,01:10:00,G,8,374.989
352,01:10:00,A,10,274.871
353,01:10:00,C,10,407.284
354,01:10:00,E,10,227.947
355,01:10:00,G,10,245.46
356,01:10:00,A,12,374.438
357,01:10:00,C,12,382.192
358,01:10:00,E,12,384.556
359,01:10:00,G,12,389.299
360,01:10:00,A,14,292.331
361,01:10:00,C,14,409.771
362,01:10:00,E,14,231.243
363,01:10:00,G,14,210.918
364,01:10:00,A,16,378.917
365,01:10:00,C,16,392.36
366,01:10:00,E,16,388.303
367,01:10:00,G,16,325.238
368,01:10:00,A,18,294.873
369,01:10:00,C,18,321.97
370,01:10:00,E,18,410.337
371,01:10:00,G,18,231.81
372,01:10:00,A,20,319.579
373,01:10:00,C,20,358.647
374,01:10:00,E,20,333.761
375,01:10:00,G,20,315.231
376,01:10:00,A,22,161.57
377,01:10:00,C,22,152.323
378,01:10:00,E,22,343.725
379,01:10:00,G,22,180.376
380,01:10:00,A,24,4.026
381,01:10:00,C,24,4.528
382,01:10:00,E,24,4.04
383,01:10:00,G,24,4.893
384,01:20:00,A,2,392.968
385,01:20:00,C,2,348.923
386,01:20:00,E,2,314.135
387,01:20:00,G,2,340.187
388,01:20:00,A,4,368.71
389,01:20:00,C,4,372.91
390,01:20:00,E,4,385.156
391,01:20:00,G,4,376.486
392,01:20:00,A,6,367.623
393,01:20:00,C,6,378.251
394,01:20:00,E,6,386.805
395,01:20:00,G,6,398.278
396,01:20:00,A,8,366.781
397,01:20:00,C,8,352.238
398,01:20:00,E,8,365.676
399,01:20:00,G,8,378.331
400,01:20:00,A,10,298.617
401,01:20:00,C,10,406.077
402,01:20:00,E,10,257.522
403,01:20:00,G,10,275.542
404,01:20:00,A,12,374.992
405,01:20:00,C,12,383.584
406,01:20:00,E,12,384.586
407,01:20:00,G,12,394.17
408,01:20:00,A,14,318.155
409,01:20:00,C,14,409.803
410,01:20:00,E,14,260.666
411,01:20:00,G,14,239.032
412,01:20:00,A,16,380.735
413,01:20:00,C,16,393.789
414,01:20:00,E,16,395.208
415,01:20:00,G,16,329.22
416,01:20:00,A,18,321.099
417,01:20:00,C,18,353.728
418,01:20:00,E,18,411.519
419,01:20:00,G,18,259.358
420,01:20:00,A,20,332.477
421,01:20:00,C,20,373.012
422,01:20:00,E,20,339.047
423,01:20:00,G,20,336.145
424,01:20:00,A,22,180.616
425,01:20:00,C,22,175.976
426,01:20:00,E,22,345.742
427,01:20:00,G,22,206.993
428,01:20:00,A,24,3.926
429,01:20:00,C,24,4.832
430,01:20:00,E,24,4.135
431,01:20:00,G,24,5.081
432,01:30:00,A,2,396.788
433,01:30:00,C,2,363.666
434,01:30:00,E,2,340.004
435,01:30:00,G,2,361.1
436,01:30:00,A,4,372.404
437,01:30:00,C,4,371.681
438,01:30:00,E,4,383.239
439,01:30:00,G,4,380.09
440,01:30:00,A,6,368.311
441,01:30:00,C,6,381.274
442,01:30:00,E,6,388.949
443,01:30:00,G,6,399.945
444,01:30:00,A,8,369.622
445,01:30:00,C,8,353.918
446,01:30:00,E,8,370.188
447,01:30:00,G,8,382.822
448,01:30:00,A,10,321.97
449,01:30:00,C,10,412.861
450,01:30:00,E,10,282.699
451,01:30:00,G,10,303.097
452,01:30:00,A,12,376.462
453,01:30:00,C,12,384.356
454,01:30:00,E,12,388.023
455,01:30:00,G,12,397.288
456,01:30:00,A,14,339.212
457,01:30:00,C,14,413.737
458,01:30:00,E,14,292.779
459,01:30:00,G,14,262.757
460,01:30:00,A,16,385.948
461,01:30:00,C,16,398.444
462,01:30:00,E,16,401.191
463,01:30:00,G,16,332.708
464,01:30:00,A,18,345.583
465,01:30:00,C,18,373.839
466,01:30:00,E,18,418.345
467,01:30:00,G,18,283.669
468,01:30:00,A,20,342.748
469,01:30:00,C,20,384.326
470,01:30:00,E,20,342.604
471,01:30:00,G,20,351.784
472,01:30:00,A,22,201.094
473,01:30:00,C,22,196.762
474,01:30:00,E,22,350.132
475,01:30:00,G,22,235.744
476,01:30:00,A,24,4.214
477,01:30:00,C,24,4.991
478,01:30:00,E,24,4.42
479,01:30:00,G,24,5.007
480,01:40:00,A,2,389.421
481,01:40:00,C,2,374.42
482,01:40:00,E,2,361.942
483,01:40:00,G,2,377.305
484,01:40:00,A,4,368.18
485,01:40:00,C,4,372.548
486,01:40:00,E,4,385.064
487,01:40:00,G,4,380.627
488,01:40:00,A,6,369.604
489,01:40:00,C,6,377.834
490,01:40:00,E,6,388.66
491,01:40:00,G,6,400.385
492,01:40:00,A,8,367.083
493,01:40:00,C,8,355.929
494,01:40:00,E,8,369.534
495,01:40:00,G,8,381.495
496,01:40:00,A,10,334.3
497,01:40:00,C,10,407.649
498,01:40:00,E,10,304.82
499,01:40:00,G,10,323.282
500,01:40:00,A,12,375.232
501,01:40:00,C,12,384.661
502,01:40:00,E,12,387.98
503,01:40:00,G,12,398.476
504,01:40:00,A,14,352.65
505,01:40:00,C,14,414.123
506,01:40:00,E,14,314.7
507,01:40:00,G,14,285.485
508,01:40:00,A,16,385.039
509,01:40:00,C,16,392.518
510,01:40:00,E,16,398.458
511,01:40:00,G,16,335.387
512,01:40:00,A,18,354.342
513,01:40:00,C,18,384.033
514,01:40:00,E,18,416.947
515,01:40:00,G,18,301.42
516,01:40:00,A,20,346.998
517,01:40:00,C,20,389.389
518,01:40:00,E,20,341.7
519,01:40:00,G,20,364.669
520,01:40:00,A,22,218.341
521,01:40:00,C,22,217.897
522,01:40:00,E,22,348.802
523,01:40:00,G,22,259.164
524,01:40:00,A,24,4.176
525,01:40:00,C,24,4.845
526,01:40:00,E,24,4.242
527,01:40:00,G,24,5.22
528,01:50:00,A,2,391.241
529,01:50:00,C,2,375.596
530,01:50:00,E,2,374.996
531,01:50:00,G,2,389.62
532,01:50:00,A,4,369.907
533,01:50:00,C,4,368.52
534,01:50:00,E,4,385.494
535,01:50:00,G,4,380.795
536,01:50:00,A,6,369.851
537,01:50:00,C,6,376.861
538,01:50:00,E,6,388.605
539,01:50:00,G,6,401.307
540,01:50:00,A,8,367.78
541,01:50:00,C,8,356.208
542,01:50:00,E,8,372.28
543,01:50:00,G,8,383.019
544,01:50:00,A,10,347.023
545,01:50:00,C,10,409.063
546,01:50:00,E,10,325.637
547,01:50:00,G,10,343.76
548,01:50:00,A,12,377.422
549,01:50:00,C,12,387.735
550,01:50:00,E,12,394.36
551,01:50:00,G,12,402.102
552,01:50:00,A,14,364.331
553,01:50:00,C,14,415.118
554,01:50:00,E,14,337.01
555,01:50:00,G,14,301.317
556,01:50:00,A,16,387.133
557,01:50:00,C,16,399.12
558,01:50:00,E,16,406.957
559,01:50:00,G,16,337.296
560,01:50:00,A,18,372.527
561,01:50:00,C,18,395.48
562,01:50:00,E,18,418.859
563,01:50:00,G,18,317.825
564,01:50:00,A,20,348.305
565,01:50:00,C,20,395.781
566,01:50:00,E,20,345.572
567,01:50:00,G,20,370.142
568,01:50:00,A,22,232.951
569,01:50:00,C,22,238.44
570,01:50:00,E,22,352.412
571,01:50:00,G,22,284.937
572,01:50:00,A,24,4.306
573,01:50:00,C,24,5.24
574,01:50:00,E,24,4.236
575,01:50:00,G,24,5.419
576,02:00:00,A,2,393.958
577,02:00:00,C,2,389.024
578,02:00:00,E,2,394.864
579,02:00:00,G,2,400.766
580,02:00:00,A,4,373.3
581,02:00:00,C,4,375.438
582,02:00:00,E,4,388.847
583,02:00:00,G,4,388.255
584,02:00:00,A,6,373.761
585,02:00:00,C,6,384.345
586,02:00:00,E,6,391.729
587,02:00:00,G,6,408.836
588,02:00:00,A,8,373.231
589,02:00:00,C,8,360.876
590,02:00:00,E,8,376.307
591,02:00:00,G,8,392.519
592,02:00:00,A,10,362.516
593,02:00:00,C,10,415.089
594,02:00:00,E,10,348.259
595,02:00:00,G,10,362.38
596,02:00:00,A,12,384.833
597,02:00:00,C,12,395.057
598,02:00:00,E,12,397.434
599,02:00:00,G,12,409.78
600,02:00:00,A,14,375.238
601,02:00:00,C,14,420.27
602,02:00:00,E,14,357.69
603,02:00:00,G,14,315.515
604,02:00:00,A,16,394.905
605,02:00:00,C,16,403.627
606,02:00:00,E,16,410.43
607,02:00:00,G,16,344.81
608,02:00:00,A,18,380.388
609,02:00:00,C,18,403.613
610,02:00:00,E,18,430.587
611,02:00:00,G,18,329.824
612,02:00:00,A,20,355.794
613,02:00:00,C,20,402.771
614,02:00:00,E,20,349.364
615,02:00:00,G,20,379.368
616,02:00:00,A,22,252.86
617,02:00:00,C,22,259.349
618,02:00:00,E,22,357.231
619,02:00:00,G,22,309.693
620,02:00:00,A,24,4.559
621,02:00:00,C,24,5.523
622,02:00:00,E,24,4.354
623,02:00:00,G,24,5.497
624,02:10:00,A,2,396.721
625,02:10:00,C,2,395.065
626,02:10:00,E,2,409.957
627,02:10:00,G,2,409.815
628,02:10:00,A,4,376.466
629,02:10:00,C,4,377.504
630,02:10:00,E,4,393.46
631,02:10:00,G,4,393.275
632,02:10:00,A,6,378.658
633,02:10:00,C,6,390.03
634,02:10:00,E,6,400.625
635,02:10:00,G,6,413.601
636,02:10:00,A,8,379.701
637,02:10:00,C,8,367.17
638,02:10:00,E,8,381.434
639,02:10:00,G,8,397.919
640,02:10:00,A,10,367.479
641,02:10:00,C,10,422.961
642,02:10:00,E,10,364.764
643,02:10:00,G,10,383.67
644,02:10:00,A,12,388.242
645,02:10:00,C,12,400.247
646,02:10:00,E,12,406.264
647,02:10:00,G,12,418.356
648,02:10:00,A,14,385.583
649,02:10:00,C,14,428.413
650,02:10:00,E,14,376.257
651,02:10:00,G,14,331.78
652,02:10:00,A,16,401.546
653,02:10:00,C,16,411.618
654,02:10:00,E,16,418.596
655,02:10:00,G,16,352.324
656,02:10:00,A,18,391.37
657,02:10:00,C,18,413.507
658,02:10:00,E,18,433.134
659,02:10:00,G,18,344.095
660,02:10:00,A,20,359.824
661,02:10:00,C,20,407.553
662,02:10:00,E,20,356.927
663,02:10:00,G,20,389.787
664,02:10:00,A,22,268.626
665,02:10:00,C,22,278.879
666,02:10:00,E,22,359.907
667,02:10:00,G,22,334.289
668,02:10:00,A,24,4.375
669,02:10:00,C,24,5.792
670,02:10:00,E,24,4.641
671,02:10:00,G,24,5.39
672,02:20:00,A,2,396.135
673,02:20:00,C,2,397.56
674,02:20:00,E,2,417.752
675,02:20:00,G,2,415.811
676,02:20:00,A,4,378.747
677,02:20:00,C,4,381.864
678,02:20:00,E,4,398.451
679,02:20:00,G,4,400.089
680,02:20:00,A,6,379.471
681,02:20:00,C,6,394.179
682,02:20:00,E,6,405.132
683,02:20:00,G,6,421.956
684,02:20:00,A,8,384.685
685,02:20:00,C,8,371.412
686,02:20:00,E,8,384.349
687,02:20:00,G,8,406.274
688,02:20:00,A,10,374.935
689,02:20:00,C,10,424.002
690,02:20:00,E,10,379.248
691,02:20:00,G,10,396.614
692,02:20:00,A,12,393.225
693,02:20:00,C,12,405.888
694,02:20:00,E,12,411.528
695,02:20:00,G,12,425.323
696,02:20:00,A,14,392.818
697,02:20:00,C,14,434.634
698,02:20:00,E,14,391.186
699,02:20:00,G,14,343.737
700,02:20:00,A,16,405.35
701,02:20:00,C,16,417.9
702,02:20:00,E,16,424.352
703,02:20:00,G,16,353.715
704,02:20:00,A,18,398.612
705,02:20:00,C,18,422.911
706,02:20:00,E,18,440.473
707,02:20:00,G,18,354.366
708,02:20:00,A,20,364.775
709,02:20:00,C,20,417.036
710,02:20:00,E,20,360.165
711,02:20:00,G,20,396.881
712,02:20:00,A,22,277.47
713,02:20:00,C,22,298.021
714,02:20:00,E,22,362.272
715,02:20:00,G,22,355.069
716,02:20:00,A,24,4.921
717,02:20:00,C,24,5.459
718,02:20:00,E,24,4.893
719,02:20:00,G,24,5.486
720,02:30:00,A,2,398.652
721,02:30:00,C,2,398.846
722,02:30:00,E,2,427.263
723,02:30:00,G,2,420.988
724,02:30:00,A,4,381.211
725,02:30:00,C,4,381.242
726,02:30:00,E,4,399.77
727,02:30:00,G,4,403.235
728,02:30:00,A,6,386.852
729,02:30:00,C,6,397.912
730,02:30:00,E,6,407.969
731,02:30:00,G,6,426.78
732,02:30:00,A,8,382.854
733,02:30:00,C,8,375.462
734,02:30:00,E,8,392.098
735,02:30:00,G,8,410.588
736,02:30:00,A,10,381.622
737,02:30:00,C,10,431.737
738,02:30:00,E,10,390.196
739,02:30:00,G,10,405.811
740,02:30:00,A,12,398.229
741,02:30:00,C,12,410.506
742,02:30:00,E,12,421.538
743,02:30:00,G,12,432.499
744,02:30:00,A,14,398.963
745,02:30:00,C,14,444.096
746,02:30:00,E,14,406.866
747,02:30:00,G,14,355.125
748,02:30:00,A,16,411.316
749,02:30:00,C,16,422.076
750,02:30:00,E,16,431.692
751,02:30:00,G,16,362.881
752,02:30:00,A,18,407.452
753,02:30:00,C,18,425.406
754,02:30:00,E,18,444.564
755,02:30:00,G,18,360.202
756,02:30:00,A,20,371.35
757,02:30:00,C,20,421.027
758,02:30:00,E,20,364.231
759,02:30:00,G,20,401.77
760,02:30:00,A,22,293.65
761,02:30:00,C,22,312.018
762,02:30:00,E,22,367.506
763,02:30:00,G,22,375.465
764,02:30:00,A,24,4.87
765,02:30:00,C,24,5.856
766,02:30:00,E,24,4.979
767,02:30:00,G,24,5.476
768,02:40:00,A,2,398.605
769,02:40:00,C,2,403.809
770,02:40:00,E,2,430.878
771,02:40:00,G,2,423.684
772,02:40:00,A,4,379.931
773,02:40:00,C,4,386.028
774,02:40:00,E,4,401.05
775,02:40:00,G,4,407.285
776,02:40:00,A,6,388.864
777,02:40:00,C,6,399.974
778,02:40:00,E,6,410.864
779,02:40:00,G,6,425.681
780,02:40:00,A,8,387.184
781,02:40:00,C,8,374.23
782,02:40:00,E,8,395.135
783,02:40:00,G,8,415.106
784,02:40:00,A,10,390.671
785,02:40:00,C,10,434.371
786,02:40:00,E,10,399.47
787,02:40:00,G,10,412.268
788,02:40:00,A,12,403.667
789,02:40:00,C,12,416.433
790,02:40:00,E,12,422.929
791,02:40:00,G,12,435.17
792,02:40:00,A,14,405.232
793,02:40:00,C,14,444.909
794,02:40:00,E,14,415.568
795,02:40:00,G,14,358.591
796,02:40:00,A,16,415.125
797,02:40:00,C,16,426.268
798,02:40:00,E,16,434.714
799,02:40:00,G,16,362.816
800,02:40:00,A,18,411.831
801,02:40:00,C,18,434.251
802,02:40:00,E,18,448.41
803,02:40:00,G,18,364.661
804,02:40:00,A,20,372.482
805,02:40:00,C,20,425.282
806,02:40:00,E,20,364.032
807,02:40:00,G,20,403.88
808,02:40:00,A,22,301.443
809,02:40:00,C,22,320.211
810,02:40:00,E,22,366.896
811,02:40:00,G,22,395.577
812,02:40:00,A,24,5.023
813,02:40:00,C,24,5.841
814,02:40:00,E,24,5.227
815,02:40:00,G,24,6.017
816,02:50:00,A,2,403.631
817,02:50:00,C,2,406.156
818,02:50:00,E,2,434.196
819,02:50:00,G,2,428.317
820,02:50:00,A,4,388.254
821,02:50:00,C,4,388.75
822,02:50:00,E,4,407.631
823,02:50:00,G,4,413.505
824,02:50:00,A,6,391.127
825,02:50:00,C,6,405.747
826,02:50:00,E,6,417.026
827,02:50:00,G,6,436.049
828,02:50:00,A,8,392.738
829,02:50:00,C,8,383.834
830,02:50:00,E,8,403.071
831,02:50:00,G,8,421.438
832,02:50:00,A,10,391.68
833,02:50:00,C,10,439.956
834,02:50:00,E,10,408.954
835,02:50:00,G,10,426.421
836,02:50:00,A,12,405.093
837,02:50:00,C,12,420.475
838,02:50:00,E,12,427.779
839,02:50:00,G,12,446.149
840,02:50:00,A,14,412.533
841,02:50:00,C,14,448.886
842,02:50:00,E,14,423.017
843,02:50:00,G,14,367.359
844,02:50:00,A,16,420.554
845,02:50:00,C,16,431.136
846,02:50:00,E,16,441.069
847,02:50:00,G,16,369.766
848,02:50:00,A,18,416.232
849,02:50:00,C,18,439.364
850,02:50:00,E,18,452.532
851,02:50:00,G,18,371.667
852,02:50:00,A,20,377.95
853,02:50:00,C,20,434.023
854,02:50:00,E,20,373.073
855,02:50:00,G,20,408.461
856,02:50:00,A,22,309.284
857,02:50:00,C,22,340.627
858,02:50:00,E,22,373.048
859,02:50:00,G,22,412.872
860,02:50:00,A,24,5.18
861,02:50:00,C,24,6.178
862,02:50:00,E,24,4.976
863,02:50:00,G,24,6.121
864,03:00:00,A,2,401.607
865,03:00:00,C,2,407.334
866,03:00:00,E,2,441.322
867,03:00:00,G,2,431.234
868,03:00:00,A,4,387.313
869,03:00:00,C,4,392.099
870,03:00:00,E,4,410.405
871,03:00:00,G,4,416.221
