,time,row_384,column_384,rfu_value
3166,02:40:00,O,11,239.734
3179,02:40:00,L,13,135.576
3180,02:40:00,M,13,157.27700000000002
3181,02:40:00,N,13,122.803
3182,02:40:00,O,13,186.282
3195,02:40:00,L,15,107.949
3196,02:40:00,M,15,119.029
3197,02:40:00,N,15,84.14399999999999
3198,02:40:00,O,15,117.314
3211,02:40:00,L,17,56.4
3212,02:40:00,M,17,54.45399999999999
3213,02:40:00,N,17,46.504
3214,02:40:00,O,17,80.435
3227,02:40:00,L,19,27.531
3228,02:40:00,M,19,29.059
3229,02:40:00,N,19,30.19
3230,02:40:00,O,19,31.101999999999997
3243,02:40:00,L,21,12.831
3244,02:40:00,M,21,13.45
3245,02:40:00,N,21,19.522000000000002
3246,02:40:00,O,21,22.901999999999997
3259,02:40:00,L,23,4.849
3260,02:40:00,M,23,4.671
3261,02:40:00,N,23,5.604
3262,02:40:00,O,23,5.9670000000000005
3275,02:50:00,L,1,343.111
3276,02:50:00,M,1,301.748
3277,02:50:00,N,1,84.427
3278,02:50:00,O,1,147.586
3291,02:50:00,L,3,345.01
3292,02:50:00,M,3,337.22
3293,02:50:00,N,3,107.352
3294,02:50:00,O,3,199.63
3307,02:50:00,L,5,369.099
3308,02:50:00,M,5,350.514
3309,02:50:00,N,5,134.266
3310,02:50:00,O,5,306.605
3323,02:50:00,L,7,332.48199999999997
3324,02:50:00,M,7,341.478
3325,02:50:00,N,7,193.71400000000003
3326,02:50:00,O,7,305.54200000000003
3339,02:50:00,L,9,323.231
3340,02:50:00,M,9,336.292
3341,02:50:00,N,9,219.11700000000002
3342,02:50:00,O,9,279.498
3355,02:50:00,L,11,284.16700000000003
3356,02:50:00,M,11,299.249
3357,02:50:00,N,11,204.774
3358,02:50:00,O,11,263.185
3371,02:50:00,L,13,152.541
3372,02:50:00,M,13,175.58700000000002
3373,02:50:00,N,13,137.389
3374,02:50:00,O,13,208.197
3387,02:50:00,L,15,120.596
3388,02:50:00,M,15,134.47899999999998
3389,02:50:00,N,15,96.926
3390,02:50:00,O,15,134.278
3403,02:50:00,L,17,64.484
3404,02:50:00,M,17,61.632
3405,02:50:00,N,17,52.528999999999996
3406,02:50:00,O,17,92.557
3419,02:50:00,L,19,31.151
3420,02:50:00,M,19,31.901999999999997
3421,02:50:00,N,19,33.468
3422,02:50:00,O,19,35.323
3435,02:50:00,L,21,14.41
3436,02:50:00,M,21,14.524000000000001
3437,02:50:00,N,21,21.413
3438,02:50:00,O,21,26.455
3451,02:50:00,L,23,4.887
3452,02:50:00,M,23,5.151
3453,02:50:00,N,23,5.732
3454,02:50:00,O,23,6.006
3467,03:00:00,L,1,355.694
3468,03:00:00,M,1,317.194
3469,03:00:00,N,1,93.71600000000001
3470,03:00:00,O,1,157.545
3483,03:00:00,L,3,355.54699999999997
3484,03:00:00,M,3,345.494
3485,03:00:00,N,3,118.42
3486,03:00:00,O,3,218.00900000000001
3499,03:00:00,L,5,383.724
3500,03:00:00,M,5,367.44300000000004
3501,03:00:00,N,5,144.092
3502,03:00:00,O,5,334.069
3515,03:00:00,L,7,346.801
3516,03:00:00,M,7,360.06300000000005
3517,03:00:00,N,7,211.003
3518,03:00:00,O,7,327.185
3531,03:00:00,L,9,340.847
3532,03:00:00,M,9,356.62800000000004
3533,03:00:00,N,9,240.15599999999998
3534,03:00:00,O,9,303.058
3547,03:00:00,L,11,303.212
3548,03:00:00,M,11,322.735
3549,03:00:00,N,11,225.168
3550,03:00:00,O,11,288.202
3563,03:00:00,L,13,168.78
3564,03:00:00,M,13,194.74599999999998
3565,03:00:00,N,13,153.89600000000002
3566,03:00:00,O,13,231.49400000000003
3579,03:00:00,L,15,134.539
3580,03:00:00,M,15,149.936
3581,03:00:00,N,15,111.15299999999999
3582,03:00:00,O,15,150.094
3595,03:00:00,L,17,74.433
3596,03:00:00,M,17,69.778
3597,03:00:00,N,17,59.486999999999995
3598,03:00:00,O,17,105.336
3611,03:00:00,L,19,34.445
3612,03:00:00,M,19,36.13
3613,03:00:00,N,19,38.81
3614,03:00:00,O,19,41.395
3627,03:00:00,L,21,15.651
3628,03:00:00,M,21,16.355999999999998
3629,03:00:00,N,21,24.546999999999997
3630,03:00:00,O,21,29.413
3643,03:00:00,L,23,5.207000000000001
3644,03:00:00,M,23,4.939
3645,03:00:00,N,23,5.728
3646,03:00:00,O,23,6.184
3659,03:10:00,L,1,374.09
3660,03:10:00,M,1,333.952
3661,03:10:00,N,1,101.667
3662,03:10:00,O,1,174.38099999999997
3675,03:10:00,L,3,372.43300000000005
3676,03:10:00,M,3,364.199
3677,03:10:00,N,3,130.762
3678,03:10:00,O,3,240.12400000000002
3691,03:10:00,L,5,398.065
3692,03:10:00,M,5,384.098
3693,03:10:00,N,5,158.736
3694,03:10:00,O,5,364.235
3707,03:10:00,L,7,363.915
3708,03:10:00,M,7,377.82300000000004
3709,03:10:00,N,7,226.86700000000002
3710,03:10:00,O,7,349.662
3723,03:10:00,L,9,360.151
3724,03:10:00,M,9,372.764
3725,03:10:00,N,9,259.219
3726,03:10:00,O,9,324.334
3739,03:10:00,L,11,322.77299999999997
3740,03:10:00,M,11,344.171
3741,03:10:00,N,11,242.169
3742,03:10:00,O,11,311.895
3755,03:10:00,L,13,184.51
3756,03:10:00,M,13,210.155
3757,03:10:00,N,13,170.21900000000002
3758,03:10:00,O,13,253.425
3771,03:10:00,L,15,150.157
3772,03:10:00,M,15,167.24
3773,03:10:00,N,15,124.693
3774,03:10:00,O,15,169.00599999999997
3787,03:10:00,L,17,83.848
3788,03:10:00,M,17,78.29899999999999
3789,03:10:00,N,17,68.14699999999999
3790,03:10:00,O,17,121.897
3803,03:10:00,L,19,40.022
3804,03:10:00,M,19,41.086999999999996
3805,03:10:00,N,19,44.041000000000004
3806,03:10:00,O,19,47.236999999999995
3819,03:10:00,L,21,16.6
3820,03:10:00,M,21,17.792
3821,03:10:00,N,21,27.883000000000003
3822,03:10:00,O,21,33.766
3835,03:10:00,L,23,5.058
3836,03:10:00,M,23,5.079
3837,03:10:00,N,23,5.6370000000000005
3838,03:10:00,O,23,6.347
3851,03:20:00,L,1,383.288
3852,03:20:00,M,1,342.01300000000003
3853,03:20:00,N,1,110.61200000000001
3854,03:20:00,O,1,187.55900000000003
3867,03:20:00,L,3,380.86400000000003
3868,03:20:00,M,3,370.06300000000005
3869,03:20:00,N,3,141.407
3870,03:20:00,O,3,259.127
3883,03:20:00,L,5,403.87199999999996
3884,03:20:00,M,5,395.176
3885,03:20:00,N,5,169.71
3886,03:20:00,O,5,382.436
3899,03:20:00,L,7,372.76599999999996
3900,03:20:00,M,7,389.249
3901,03:20:00,N,7,242.729
3902,03:20:00,O,7,369.827
3915,03:20:00,L,9,372.741
3916,03:20:00,M,9,386.616
3917,03:20:00,N,9,273.063
3918,03:20:00,O,9,344.54699999999997
3931,03:20:00,L,11,337.25
3932,03:20:00,M,11,363.171
3933,03:20:00,N,11,261.528
3934,03:20:00,O,11,333.86
3947,03:20:00,L,13,202.342
3948,03:20:00,M,13,224.606
3949,03:20:00,N,13,187.303
3950,03:20:00,O,13,275.298
3963,03:20:00,L,15,165.613
3964,03:20:00,M,15,183.765
3965,03:20:00,N,15,137.629
3966,03:20:00,O,15,185.96099999999998
3979,03:20:00,L,17,91.97
3980,03:20:00,M,17,86.56200000000001
3981,03:20:00,N,17,77.173
3982,03:20:00,O,17,135.495
3995,03:20:00,L,19,44.575
3996,03:20:00,M,19,45.626000000000005
3997,03:20:00,N,19,49.891999999999996
3998,03:20:00,O,19,54.148
4011,03:20:00,L,21,18.58
4012,03:20:00,M,21,20.0
4013,03:20:00,N,21,30.699
4014,03:20:00,O,21,37.937
4027,03:20:00,L,23,5.14
4028,03:20:00,M,23,5.176
4029,03:20:00,N,23,5.715
4030,03:20:00,O,23,6.513
4043,03:30:00,L,1,394.98900000000003
4044,03:30:00,M,1,349.912
4045,03:30:00,N,1,119.55799999999999
4046,03:30:00,O,1,202.458
4059,03:30:00,L,3,389.60400000000004
4060,03:30:00,M,3,383.05
4061,03:30:00,N,3,149.121
4062,03:30:00,O,3,276.746
4075,03:30:00,L,5,412.51
4076,03:30:00,M,5,403.55699999999996
4077,03:30:00,N,5,183.483
4078,03:30:00,O,5,401.216
4091,03:30:00,L,7,384.634
4092,03:30:00,M,7,399.47
4093,03:30:00,N,7,259.047
4094,03:30:00,O,7,391.574
4107,03:30:00,L,9,389.675
4108,03:30:00,M,9,406.285
4109,03:30:00,N,9,293.423
4110,03:30:00,O,9,367.825
4123,03:30:00,L,11,356.098
4124,03:30:00,M,11,387.27
4125,03:30:00,N,11,282.07599999999996
4126,03:30:00,O,11,355.48
4139,03:30:00,L,13,220.842
4140,03:30:00,M,13,241.425
4141,03:30:00,N,13,205.00900000000001
4142,03:30:00,O,13,300.414
4155,03:30:00,L,15,181.736
4156,03:30:00,M,15,205.425
4157,03:30:00,N,15,153.645
4158,03:30:00,O,15,204.313
4171,03:30:00,L,17,102.884
4172,03:30:00,M,17,96.068
4173,03:30:00,N,17,86.359
4174,03:30:00,O,17,149.739
4187,03:30:00,L,19,49.818999999999996
4188,03:30:00,M,19,51.647
4189,03:30:00,N,19,55.536
4190,03:30:00,O,19,60.728
4203,03:30:00,L,21,21.0
4204,03:30:00,M,21,21.781
4205,03:30:00,N,21,34.319
4206,03:30:00,O,21,42.451
4219,03:30:00,L,23,5.394
4220,03:30:00,M,23,5.031000000000001
4221,03:30:00,N,23,6.042000000000001
4222,03:30:00,O,23,6.587000000000001
4235,03:40:00,L,1,407.55800000000005
4236,03:40:00,M,1,364.50800000000004
4237,03:40:00,N,1,127.061
4238,03:40:00,O,1,220.66299999999998
4251,03:40:00,L,3,403.14099999999996
4252,03:40:00,M,3,395.76599999999996
4253,03:40:00,N,3,161.47
4254,03:40:00,O,3,295.89099999999996
4267,03:40:00,L,5,426.404
4268,03:40:00,M,5,413.152
4269,03:40:00,N,5,197.08599999999998
4270,03:40:00,O,5,427.358
4283,03:40:00,L,7,398.787
4284,03:40:00,M,7,417.028
4285,03:40:00,N,7,273.74
4286,03:40:00,O,7,412.19
4299,03:40:00,L,9,404.12
4300,03:40:00,M,9,416.134
4301,03:40:00,N,9,307.657
4302,03:40:00,O,9,386.94599999999997
4315,03:40:00,L,11,371.916
4316,03:40:00,M,11,405.68199999999996
4317,03:40:00,N,11,293.509
4318,03:40:00,O,11,375.85
4331,03:40:00,L,13,238.547
4332,03:40:00,M,13,256.926
4333,03:40:00,N,13,220.615
4334,03:40:00,O,13,321.062
4347,03:40:00,L,15,197.15400000000002
4348,03:40:00,M,15,220.75900000000001
4349,03:40:00,N,15,167.58900000000003
4350,03:40:00,O,15,223.05599999999998
4363,03:40:00,L,17,115.1
4364,03:40:00,M,17,107.60700000000001
4365,03:40:00,N,17,94.53
4366,03:40:00,O,17,167.187
4379,03:40:00,L,19,54.89
4380,03:40:00,M,19,55.975
4381,03:40:00,N,19,63.81100000000001
4382,03:40:00,O,19,68.874
4395,03:40:00,L,21,22.644000000000002
4396,03:40:00,M,21,23.892
4397,03:40:00,N,21,38.298
4398,03:40:00,O,21,47.015
4411,03:40:00,L,23,5.49
4412,03:40:00,M,23,5.204
4413,03:40:00,N,23,6.19
4414,03:40:00,O,23,6.737
4427,03:50:00,L,1,418.033
4428,03:50:00,M,1,373.028
4429,03:50:00,N,1,137.1
4430,03:50:00,O,1,232.90200000000002
4443,03:50:00,L,3,411.425
4444,03:50:00,M,3,404.152
4445,03:50:00,N,3,173.548
4446,03:50:00,O,3,316.51099999999997
4459,03:50:00,L,5,433.97
4460,03:50:00,M,5,426.79900000000004
4461,03:50:00,N,5,209.55900000000003
4462,03:50:00,O,5,450.80699999999996
4475,03:50:00,L,7,406.69699999999995
4476,03:50:00,M,7,426.339
4477,03:50:00,N,7,287.506
4478,03:50:00,O,7,426.17900000000003
4491,03:50:00,L,9,418.457
4492,03:50:00,M,9,428.925
4493,03:50:00,N,9,323.58099999999996
4494,03:50:00,O,9,404.784
4507,03:50:00,L,11,385.7
4508,03:50:00,M,11,423.532
4509,03:50:00,N,11,310.567
4510,03:50:00,O,11,395.269
4523,03:50:00,L,13,253.347
4524,03:50:00,M,13,268.905
4525,03:50:00,N,13,236.762
4526,03:50:00,O,13,339.209
4539,03:50:00,L,15,212.02200000000002
4540,03:50:00,M,15,240.88099999999997
4541,03:50:00,N,15,183.365
4542,03:50:00,O,15,243.726
4555,03:50:00,L,17,125.368
4556,03:50:00,M,17,116.495
4557,03:50:00,N,17,104.958
4558,03:50:00,O,17,184.399
4571,03:50:00,L,19,59.68
4572,03:50:00,M,19,62.356
4573,03:50:00,N,19,70.42
4574,03:50:00,O,19,78.006
4587,03:50:00,L,21,25.131
4588,03:50:00,M,21,26.574
4589,03:50:00,N,21,42.418
4590,03:50:00,O,21,52.646
4603,03:50:00,L,23,5.397
4604,03:50:00,M,23,5.334
4605,03:50:00,N,23,6.07
4606,03:50:00,O,23,6.555
4619,04:00:00,L,1,429.04900000000004
4620,04:00:00,M,1,383.226
4621,04:00:00,N,1,144.74
4622,04:00:00,O,1,247.35
4635,04:00:00,L,3,422.139
4636,04:00:00,M,3,414.99699999999996
4637,04:00:00,N,3,181.606
4638,04:00:00,O,3,334.711
4651,04:00:00,L,5,443.602
4652,04:00:00,M,5,433.42400000000004
4653,04:00:00,N,5,219.831
4654,04:00:00,O,5,463.705
4667,04:00:00,L,7,414.651
4668,04:00:00,M,7,436.343
4669,04:00:00,N,7,300.851
4670,04:00:00,O,7,445.065
4683,04:00:00,L,9,429.283
4684,04:00:00,M,9,442.709
4685,04:00:00,N,9,337.897
4686,04:00:00,O,9,420.45300000000003
4699,04:00:00,L,11,398.94800000000004
4700,04:00:00,M,11,438.68300000000005
4701,04:00:00,N,11,324.993
4702,04:00:00,O,11,415.08099999999996
4715,04:00:00,L,13,269.371
4716,04:00:00,M,13,283.413
4717,04:00:00,N,13,253.68400000000003
4718,04:00:00,O,13,358.801
4731,04:00:00,L,15,226.24200000000002
4732,04:00:00,M,15,261.355
4733,04:00:00,N,15,199.02700000000002
4734,04:00:00,O,15,263.658
4747,04:00:00,L,17,138.248
4748,04:00:00,M,17,127.766
4749,04:00:00,N,17,113.51799999999999
4750,04:00:00,O,17,200.273
4763,04:00:00,L,19,66.42
4764,04:00:00,M,19,68.875
4765,04:00:00,N,19,76.65
4766,04:00:00,O,19,85.84200000000001
4779,04:00:00,L,21,27.701
4780,04:00:00,M,21,29.636999999999997
4781,04:00:00,N,21,47.051
4782,04:00:00,O,21,58.188
4795,04:00:00,L,23,5.8229999999999995
4796,04:00:00,M,23,5.515
4797,04:00:00,N,23,6.327000000000001
4798,04:00:00,O,23,6.707999999999999
4811,04:10:00,L,1,436.86699999999996
4812,04:10:00,M,1,388.05800000000005
4813,04:10:00,N,1,151.657
4814,04:10:00,O,1,258.073
4827,04:10:00,L,3,426.55800000000005
4828,04:10:00,M,3,421.059
4829,04:10:00,N,3,190.05900000000003
4830,04:10:00,O,3,351.162
4843,04:10:00,L,5,449.08
4844,04:10:00,M,5,442.79900000000004
4845,04:10:00,N,5,227.37400000000002
4846,04:10:00,O,5,478.37
4859,04:10:00,L,7,422.403
4860,04:10:00,M,7,442.14
4861,04:10:00,N,7,313.41200000000003
4862,04:10:00,O,7,457.03
4875,04:10:00,L,9,436.78
4876,04:10:00,M,9,452.298
4877,04:10:00,N,9,349.341
4878,04:10:00,O,9,438.29
4891,04:10:00,L,11,410.361
4892,04:10:00,M,11,455.88199999999995
4893,04:10:00,N,11,339.801
4894,04:10:00,O,11,427.284
4907,04:10:00,L,13,286.748
4908,04:10:00,M,13,292.95799999999997
4909,04:10:00,N,13,269.698
4910,04:10:00,O,13,375.806
4923,04:10:00,L,15,243.46099999999998
4924,04:10:00,M,15,275.721
4925,04:10:00,N,15,210.44799999999998
4926,04:10:00,O,15,278.116
4939,04:10:00,L,17,147.886
4940,04:10:00,M,17,137.225
4941,04:10:00,N,17,123.75
4942,04:10:00,O,17,215.93400000000003
4955,04:10:00,L,19,72.708
4956,04:10:00,M,19,74.639
4957,04:10:00,N,19,84.704
4958,04:10:00,O,19,94.23200000000001
4971,04:10:00,L,21,29.721
4972,04:10:00,M,21,32.555
4973,04:10:00,N,21,52.253
4974,04:10:00,O,21,64.074
4987,04:10:00,L,23,5.763
4988,04:10:00,M,23,5.121
4989,04:10:00,N,23,6.598
4990,04:10:00,O,23,6.7170000000000005
5003,04:20:00,L,1,443.03
5004,04:20:00,M,1,395.972
5005,04:20:00,N,1,158.554
5006,04:20:00,O,1,269.746
5019,04:20:00,L,3,429.343
5020,04:20:00,M,3,425.48800000000006
5021,04:20:00,N,3,199.078
5022,04:20:00,O,3,361.43800000000005
5035,04:20:00,L,5,453.094
5036,04:20:00,M,5,447.67400000000004
5037,04:20:00,N,5,236.19799999999998
5038,04:20:00,O,5,490.423
5051,04:20:00,L,7,426.71
5052,04:20:00,M,7,448.72900000000004
5053,04:20:00,N,7,323.423
5054,04:20:00,O,7,469.535
5067,04:20:00,L,9,446.647
5068,04:20:00,M,9,461.787
5069,04:20:00,N,9,359.431
5070,04:20:00,O,9,448.756
5083,04:20:00,L,11,419.849
5084,04:20:00,M,11,466.88
5085,04:20:00,N,11,350.911
5086,04:20:00,O,11,439.13300000000004
5099,04:20:00,L,13,300.603
5100,04:20:00,M,13,300.45099999999996
5101,04:20:00,N,13,282.411
5102,04:20:00,O,13,391.906
5115,04:20:00,L,15,258.769
5116,04:20:00,M,15,293.647
5117,04:20:00,N,15,226.247
5118,04:20:00,O,15,297.16900000000004
5131,04:20:00,L,17,159.341
5132,04:20:00,M,17,148.692
5133,04:20:00,N,17,134.341
5134,04:20:00,O,17,229.34599999999998
5147,04:20:00,L,19,79.017
5148,04:20:00,M,19,81.158
5149,04:20:00,N,19,92.505
5150,04:20:00,O,19,102.772
5163,04:20:00,L,21,32.007
5164,04:20:00,M,21,34.678000000000004
5165,04:20:00,N,21,56.703
5166,04:20:00,O,21,70.369
5179,04:20:00,L,23,5.854
5180,04:20:00,M,23,5.922000000000001
5181,04:20:00,N,23,6.256
5182,04:20:00,O,23,7.065
5195,04:30:00,L,1,459.30400000000003
5196,04:30:00,M,1,410.57099999999997
5197,04:30:00,N,1,168.828
5198,04:30:00,O,1,286.107
5211,04:30:00,L,3,444.538
5212,04:30:00,M,3,436.779
5213,04:30:00,N,3,211.545
5214,04:30:00,O,3,382.41
5227,04:30:00,L,5,468.314
5228,04:30:00,M,5,457.18199999999996
5229,04:30:00,N,5,247.122
5230,04:30:00,O,5,515.48
5243,04:30:00,L,7,439.47
5244,04:30:00,M,7,461.148
5245,04:30:00,N,7,336.381
5246,04:30:00,O,7,481.778
5259,04:30:00,L,9,453.467
5260,04:30:00,M,9,469.213
5261,04:30:00,N,9,373.772
5262,04:30:00,O,9,464.14
5275,04:30:00,L,11,434.00699999999995
5276,04:30:00,M,11,480.47
5277,04:30:00,N,11,363.464
5278,04:30:00,O,11,455.89599999999996
5291,04:30:00,L,13,314.849
5292,04:30:00,M,13,316.33
5293,04:30:00,N,13,295.254
5294,04:30:00,O,13,404.772
5307,04:30:00,L,15,274.45
5308,04:30:00,M,15,315.118
5309,04:30:00,N,15,240.845
5310,04:30:00,O,15,314.194
5323,04:30:00,L,17,173.832
5324,04:30:00,M,17,160.666
5325,04:30:00,N,17,145.559
5326,04:30:00,O,17,247.627
5339,04:30:00,L,19,86.177
5340,04:30:00,M,19,88.319
5341,04:30:00,N,19,101.294
5342,04:30:00,O,19,113.935
5355,04:30:00,L,21,35.235
5356,04:30:00,M,21,37.62
5357,04:30:00,N,21,62.449
5358,04:30:00,O,21,77.445
5371,04:30:00,L,23,5.875
5372,04:30:00,M,23,5.691
5373,04:30:00,N,23,6.47
5374,04:30:00,O,23,7.313
5387,04:40:00,L,1,459.7
5388,04:40:00,M,1,409.694
5389,04:40:00,N,1,176.69
5390,04:40:00,O,1,297.67900000000003
5403,04:40:00,L,3,445.24
5404,04:40:00,M,3,439.48900000000003
5405,04:40:00,N,3,215.895
5406,04:40:00,O,3,388.36300000000006
5419,04:40:00,L,5,465.25699999999995
5420,04:40:00,M,5,458.215
5421,04:40:00,N,5,255.583
5422,04:40:00,O,5,522.485
5435,04:40:00,L,7,440.148
5436,04:40:00,M,7,461.164
5437,04:40:00,N,7,340.967
5438,04:40:00,O,7,494.847
5451,04:40:00,L,9,459.75
5452,04:40:00,M,9,471.839
5453,04:40:00,N,9,381.26800000000003
5454,04:40:00,O,9,471.241
5467,04:40:00,L,11,436.559
5468,04:40:00,M,11,489.19
5469,04:40:00,N,11,373.936
5470,04:40:00,O,11,469.42699999999996
5483,04:40:00,L,13,325.778
5484,04:40:00,M,13,324.844
5485,04:40:00,N,13,302.29200000000003
5486,04:40:00,O,13,418.407
5499,04:40:00,L,15,285.972
5500,04:40:00,M,15,329.06800000000004
5501,04:40:00,N,15,253.09900000000002
5502,04:40:00,O,15,326.756
5515,04:40:00,L,17,182.493
5516,04:40:00,M,17,169.925
5517,04:40:00,N,17,153.422
5518,04:40:00,O,17,259.524
5531,04:40:00,L,19,93.54299999999999
5532,04:40:00,M,19,95.618
5533,04:40:00,N,19,109.376
5534,04:40:00,O,19,120.939
5547,04:40:00,L,21,38.147
5548,04:40:00,M,21,40.336
5549,04:40:00,N,21,66.782
5550,04:40:00,O,21,83.46
5563,04:40:00,L,23,5.734
5564,04:40:00,M,23,5.702000000000001
5565,04:40:00,N,23,6.5889999999999995
5566,04:40:00,O,23,7.535
5579,04:50:00,L,1,468.519
5580,04:50:00,M,1,420.741
5581,04:50:00,N,1,181.945
5582,04:50:00,O,1,309.401
5595,04:50:00,L,3,451.474
5596,04:50:00,M,3,447.209
5597,04:50:00,N,3,225.783
5598,04:50:00,O,3,399.67
5611,04:50:00,L,5,475.473
5612,04:50:00,M,5,465.70599999999996
5613,04:50:00,N,5,266.95799999999997
5614,04:50:00,O,5,537.0369999999999
5627,04:50:00,L,7,448.555
5628,04:50:00,M,7,473.18300000000005
5629,04:50:00,N,7,353.329
5630,04:50:00,O,7,507.695
5643,04:50:00,L,9,469.061
5644,04:50:00,M,9,485.642
5645,04:50:00,N,9,392.30699999999996
5646,04:50:00,O,9,483.774
5659,04:50:00,L,11,448.426
5660,04:50:00,M,11,500.309
5661,04:50:00,N,11,383.015
5662,04:50:00,O,11,479.875
5675,04:50:00,L,13,339.74300000000005
5676,04:50:00,M,13,334.707
5677,04:50:00,N,13,317.064
5678,04:50:00,O,13,433.838
5691,04:50:00,L,15,301.107
5692,04:50:00,M,15,343.67900000000003
5693,04:50:00,N,15,265.809
5694,04:50:00,O,15,345.105
5707,04:50:00,L,17,195.609
5708,04:50:00,M,17,183.524
5709,04:50:00,N,17,164.49599999999998
5710,04:50:00,O,17,275.101
5723,04:50:00,L,19,100.86399999999999
5724,04:50:00,M,19,101.154
5725,04:50:00,N,19,118.744
5726,04:50:00,O,19,131.829
5739,04:50:00,L,21,41.593999999999994
5740,04:50:00,M,21,44.038999999999994
5741,04:50:00,N,21,73.233
5742,04:50:00,O,21,90.955
5755,04:50:00,L,23,5.928999999999999
5756,04:50:00,M,23,5.791
5757,04:50:00,N,23,6.82
5758,04:50:00,O,23,7.337000000000001
5771,05:00:00,L,1,476.163
5772,05:00:00,M,1,423.51099999999997
5773,05:00:00,N,1,186.095
5774,05:00:00,O,1,320.207
5787,05:00:00,L,3,455.01800000000003
5788,05:00:00,M,3,451.57800000000003
5789,05:00:00,N,3,229.708
5790,05:00:00,O,3,411.70599999999996
5803,05:00:00,L,5,474.13199999999995
5804,05:00:00,M,5,469.384
5805,05:00:00,N,5,271.48900000000003
5806,05:00:00,O,5,543.887
5819,05:00:00,L,7,453.23
5820,05:00:00,M,7,473.30199999999996
5821,05:00:00,N,7,355.295
5822,05:00:00,O,7,512.191
5835,05:00:00,L,9,474.39300000000003
5836,05:00:00,M,9,486.035
5837,05:00:00,N,9,400.116
5838,05:00:00,O,9,489.38199999999995
5851,05:00:00,L,11,449.425
5852,05:00:00,M,11,504.75
5853,05:00:00,N,11,390.876
5854,05:00:00,O,11,492.014
5867,05:00:00,L,13,348.72900000000004
5868,05:00:00,M,13,339.815
5869,05:00:00,N,13,326.856
5870,05:00:00,O,13,441.598
5883,05:00:00,L,15,313.796
5884,05:00:00,M,15,358.968
5885,05:00:00,N,15,277.231
5886,05:00:00,O,15,354.39300000000003
5899,05:00:00,L,17,207.93200000000002
5900,05:00:00,M,17,193.247
5901,05:00:00,N,17,171.41099999999997
5902,05:00:00,O,17,289.54400000000004
5915,05:00:00,L,19,108.367
5916,05:00:00,M,19,108.759
5917,05:00:00,N,19,123.947
5918,05:00:00,O,19,138.893
5931,05:00:00,L,21,44.278999999999996
5932,05:00:00,M,21,46.386
5933,05:00:00,N,21,78.475
5934,05:00:00,O,21,97.073
5947,05:00:00,L,23,6.306
5948,05:00:00,M,23,5.902
5949,05:00:00,N,23,6.907
5950,05:00:00,O,23,7.642
5963,05:10:00,L,1,485.60400000000004
5964,05:10:00,M,1,432.98
5965,05:10:00,N,1,190.967
5966,05:10:00,O,1,332.51800000000003
5979,05:10:00,L,3,463.039
5980,05:10:00,M,3,457.02
5981,05:10:00,N,3,236.93900000000002
5982,05:10:00,O,3,424.702
5995,05:10:00,L,5,484.02099999999996
5996,05:10:00,M,5,476.532
5997,05:10:00,N,5,279.249
5998,05:10:00,O,5,557.886
6011,05:10:00,L,7,458.815
6012,05:10:00,M,7,484.77
6013,05:10:00,N,7,364.249
6014,05:10:00,O,7,521.7180000000001
6027,05:10:00,L,9,479.80699999999996
6028,05:10:00,M,9,493.62800000000004
6029,05:10:00,N,9,410.964
6030,05:10:00,O,9,504.48199999999997
6043,05:10:00,L,11,458.07300000000004
6044,05:10:00,M,11,516.0830000000001
6045,05:10:00,N,11,400.207
6046,05:10:00,O,11,504.45599999999996
6059,05:10:00,L,13,362.825
6060,05:10:00,M,13,346.527
6061,05:10:00,N,13,336.144
6062,05:10:00,O,13,455.781
6075,05:10:00,L,15,326.878
6076,05:10:00,M,15,374.171
6077,05:10:00,N,15,288.163
6078,05:10:00,O,15,367.00300000000004
6091,05:10:00,L,17,220.105
6092,05:10:00,M,17,202.74099999999999
6093,05:10:00,N,17,182.27599999999998
6094,05:10:00,O,17,301.887
6107,05:10:00,L,19,116.40100000000001
6108,05:10:00,M,19,115.97200000000001
6109,05:10:00,N,19,134.124
6110,05:10:00,O,19,148.48
6123,05:10:00,L,21,47.785
6124,05:10:00,M,21,50.63
6125,05:10:00,N,21,84.40899999999999
6126,05:10:00,O,21,104.65799999999999
6139,05:10:00,L,23,6.312
6140,05:10:00,M,23,5.792000000000001
6141,05:10:00,N,23,7.053
6142,05:10:00,O,23,7.551
6155,05:20:00,L,1,489.55400000000003
6156,05:20:00,M,1,436.889
6157,05:20:00,N,1,201.335
6158,05:20:00,O,1,342.885
6171,05:20:00,L,3,470.06
6172,05:20:00,M,3,460.273
6173,05:20:00,N,3,246.58700000000002
6174,05:20:00,O,3,439.23900000000003
6187,05:20:00,L,5,488.709
6188,05:20:00,M,5,488.645
6189,05:20:00,N,5,286.889
6190,05:20:00,O,5,567.828
6203,05:20:00,L,7,466.67
6204,05:20:00,M,7,489.913
6205,05:20:00,N,7,378.975
6206,05:20:00,O,7,529.82
6219,05:20:00,L,9,491.105
6220,05:20:00,M,9,500.61199999999997
6221,05:20:00,N,9,415.092
6222,05:20:00,O,9,516.276
6235,05:20:00,L,11,467.531
6236,05:20:00,M,11,527.181
6237,05:20:00,N,11,405.475
6238,05:20:00,O,11,506.13699999999994
6251,05:20:00,L,13,373.94599999999997
6252,05:20:00,M,13,352.35900000000004
6253,05:20:00,N,13,349.374
6254,05:20:00,O,13,466.80800000000005
