,time,row_384,column_384,rfu_value
3106,02:40:00,C,6,3.4210000000000003
3107,02:40:00,D,6,3.725
3120,02:40:00,A,8,31.47
3121,02:40:00,B,8,25.163
3122,02:40:00,C,8,3.142
3123,02:40:00,D,8,3.2230000000000003
3136,02:40:00,A,10,27.476999999999997
3137,02:40:00,B,10,25.373
3138,02:40:00,C,10,3.617
3139,02:40:00,D,10,4.2219999999999995
3152,02:40:00,A,12,30.017
3153,02:40:00,B,12,33.198
3154,02:40:00,C,12,3.4810000000000003
3155,02:40:00,D,12,3.677
3168,02:40:00,A,14,41.632
3169,02:40:00,B,14,40.914
3170,02:40:00,C,14,3.31
3171,02:40:00,D,14,3.427
3184,02:40:00,A,16,40.264
3185,02:40:00,B,16,41.483000000000004
3186,02:40:00,C,16,3.14
3187,02:40:00,D,16,3.437
3200,02:40:00,A,18,32.418
3201,02:40:00,B,18,35.257
3202,02:40:00,C,18,3.0580000000000003
3203,02:40:00,D,18,3.1510000000000002
3216,02:40:00,A,20,20.375
3217,02:40:00,B,20,40.773
3218,02:40:00,C,20,4.06
3219,02:40:00,D,20,3.502
3232,02:40:00,A,22,31.521
3233,02:40:00,B,22,38.778
3234,02:40:00,C,22,3.543
3235,02:40:00,D,22,3.489
3248,02:40:00,A,24,26.651999999999997
3249,02:40:00,B,24,33.177
3250,02:40:00,C,24,4.56
3251,02:40:00,D,24,3.9589999999999996
3264,02:50:00,A,2,23.109
3265,02:50:00,B,2,22.36
3266,02:50:00,C,2,3.463
3267,02:50:00,D,2,3.9410000000000003
3280,02:50:00,A,4,26.201999999999998
3281,02:50:00,B,4,24.568
3282,02:50:00,C,4,3.572
3283,02:50:00,D,4,3.556
3296,02:50:00,A,6,30.474
3297,02:50:00,B,6,27.719
3298,02:50:00,C,6,3.552
3299,02:50:00,D,6,3.832
3312,02:50:00,A,8,34.830999999999996
3313,02:50:00,B,8,27.41
3314,02:50:00,C,8,3.196
3315,02:50:00,D,8,3.19
3328,02:50:00,A,10,30.408
3329,02:50:00,B,10,28.363000000000003
3330,02:50:00,C,10,3.63
3331,02:50:00,D,10,4.084
3344,02:50:00,A,12,33.628
3345,02:50:00,B,12,36.548
3346,02:50:00,C,12,3.6039999999999996
3347,02:50:00,D,12,3.701
3360,02:50:00,A,14,46.75899999999999
3361,02:50:00,B,14,46.361000000000004
3362,02:50:00,C,14,3.23
3363,02:50:00,D,14,3.529
3376,02:50:00,A,16,44.602
3377,02:50:00,B,16,44.512
3378,02:50:00,C,16,3.2960000000000003
3379,02:50:00,D,16,3.5810000000000004
3392,02:50:00,A,18,36.438
3393,02:50:00,B,18,40.157
3394,02:50:00,C,18,3.198
3395,02:50:00,D,18,3.213
3408,02:50:00,A,20,21.754
3409,02:50:00,B,20,46.095
3410,02:50:00,C,20,4.198
3411,02:50:00,D,20,3.6060000000000003
3424,02:50:00,A,22,35.09
3425,02:50:00,B,22,43.239
3426,02:50:00,C,22,3.56
3427,02:50:00,D,22,3.4210000000000003
3440,02:50:00,A,24,29.475
3441,02:50:00,B,24,36.977
3442,02:50:00,C,24,4.558
3443,02:50:00,D,24,3.7969999999999997
3456,03:00:00,A,2,25.682
3457,03:00:00,B,2,24.75
3458,03:00:00,C,2,3.6189999999999998
3459,03:00:00,D,2,3.8280000000000003
3472,03:00:00,A,4,29.427
3473,03:00:00,B,4,27.500999999999998
3474,03:00:00,C,4,3.525
3475,03:00:00,D,4,3.6710000000000003
3488,03:00:00,A,6,34.078
3489,03:00:00,B,6,30.941
3490,03:00:00,C,6,3.616
3491,03:00:00,D,6,3.534
3504,03:00:00,A,8,39.476
3505,03:00:00,B,8,30.712
3506,03:00:00,C,8,3.1919999999999997
3507,03:00:00,D,8,3.3989999999999996
3520,03:00:00,A,10,33.974000000000004
3521,03:00:00,B,10,32.295
3522,03:00:00,C,10,3.7260000000000004
3523,03:00:00,D,10,4.16
3536,03:00:00,A,12,37.408
3537,03:00:00,B,12,41.227
3538,03:00:00,C,12,3.8789999999999996
3539,03:00:00,D,12,3.821
3552,03:00:00,A,14,51.706
3553,03:00:00,B,14,52.31
3554,03:00:00,C,14,3.411
3555,03:00:00,D,14,3.5580000000000003
3568,03:00:00,A,16,50.761
3569,03:00:00,B,16,50.865
3570,03:00:00,C,16,3.516
3571,03:00:00,D,16,3.636
3584,03:00:00,A,18,41.343999999999994
3585,03:00:00,B,18,44.603
3586,03:00:00,C,18,3.263
3587,03:00:00,D,18,3.408
3600,03:00:00,A,20,22.764
3601,03:00:00,B,20,52.063
3602,03:00:00,C,20,4.32
3603,03:00:00,D,20,3.747
3616,03:00:00,A,22,39.266
3617,03:00:00,B,22,47.953
3618,03:00:00,C,22,3.813
3619,03:00:00,D,22,3.5860000000000003
3632,03:00:00,A,24,32.888000000000005
3633,03:00:00,B,24,41.596000000000004
3634,03:00:00,C,24,4.676
3635,03:00:00,D,24,3.948
3648,03:10:00,A,2,29.105
3649,03:10:00,B,2,28.045
3650,03:10:00,C,2,3.987
3651,03:10:00,D,2,3.908
3664,03:10:00,A,4,32.356
3665,03:10:00,B,4,31.125999999999998
3666,03:10:00,C,4,3.65
3667,03:10:00,D,4,3.7430000000000003
3680,03:10:00,A,6,37.819
3681,03:10:00,B,6,35.311
3682,03:10:00,C,6,3.5460000000000003
3683,03:10:00,D,6,3.955
3696,03:10:00,A,8,44.373999999999995
3697,03:10:00,B,8,33.916
3698,03:10:00,C,8,3.449
3699,03:10:00,D,8,3.551
3712,03:10:00,A,10,38.286
3713,03:10:00,B,10,35.398
3714,03:10:00,C,10,3.7910000000000004
3715,03:10:00,D,10,4.503
3728,03:10:00,A,12,42.748000000000005
3729,03:10:00,B,12,46.294
3730,03:10:00,C,12,3.926
3731,03:10:00,D,12,4.096
3744,03:10:00,A,14,58.894
3745,03:10:00,B,14,57.955
3746,03:10:00,C,14,3.408
3747,03:10:00,D,14,3.612
3760,03:10:00,A,16,55.949
3761,03:10:00,B,16,57.451
3762,03:10:00,C,16,3.687
3763,03:10:00,D,16,4.114
3776,03:10:00,A,18,46.582
3777,03:10:00,B,18,50.205
3778,03:10:00,C,18,3.338
3779,03:10:00,D,18,3.264
3792,03:10:00,A,20,25.07
3793,03:10:00,B,20,57.839
3794,03:10:00,C,20,4.1419999999999995
3795,03:10:00,D,20,3.7969999999999997
3808,03:10:00,A,22,43.714
3809,03:10:00,B,22,54.597
3810,03:10:00,C,22,3.638
3811,03:10:00,D,22,3.529
3824,03:10:00,A,24,37.166
3825,03:10:00,B,24,47.027
3826,03:10:00,C,24,4.9319999999999995
3827,03:10:00,D,24,4.255
3840,03:20:00,A,2,31.284000000000002
3841,03:20:00,B,2,29.745
3842,03:20:00,C,2,3.477
3843,03:20:00,D,2,4.117
3856,03:20:00,A,4,35.063
3857,03:20:00,B,4,33.21
3858,03:20:00,C,4,3.6860000000000004
3859,03:20:00,D,4,3.9160000000000004
3872,03:20:00,A,6,41.784
3873,03:20:00,B,6,39.01
3874,03:20:00,C,6,3.582
3875,03:20:00,D,6,3.949
3888,03:20:00,A,8,47.381
3889,03:20:00,B,8,36.959
3890,03:20:00,C,8,3.3939999999999997
3891,03:20:00,D,8,3.3739999999999997
3904,03:20:00,A,10,41.383
3905,03:20:00,B,10,39.93
3906,03:20:00,C,10,4.128
3907,03:20:00,D,10,4.446000000000001
3920,03:20:00,A,12,45.111000000000004
3921,03:20:00,B,12,49.816
3922,03:20:00,C,12,3.7289999999999996
3923,03:20:00,D,12,3.73
3936,03:20:00,A,14,64.257
3937,03:20:00,B,14,64.444
3938,03:20:00,C,14,3.588
3939,03:20:00,D,14,3.7939999999999996
3952,03:20:00,A,16,61.698
3953,03:20:00,B,16,61.618
3954,03:20:00,C,16,3.596
3955,03:20:00,D,16,3.7760000000000002
3968,03:20:00,A,18,51.071000000000005
3969,03:20:00,B,18,55.99100000000001
3970,03:20:00,C,18,3.472
3971,03:20:00,D,18,3.515
3984,03:20:00,A,20,25.736
3985,03:20:00,B,20,64.158
3986,03:20:00,C,20,4.215
3987,03:20:00,D,20,3.91
4000,03:20:00,A,22,48.123000000000005
4001,03:20:00,B,22,59.405
4002,03:20:00,C,22,3.852
4003,03:20:00,D,22,3.536
4016,03:20:00,A,24,40.563
4017,03:20:00,B,24,51.327
4018,03:20:00,C,24,4.789
4019,03:20:00,D,24,4.12
4032,03:30:00,A,2,33.882
4033,03:30:00,B,2,32.811
4034,03:30:00,C,2,3.739
4035,03:30:00,D,2,3.968
4048,03:30:00,A,4,37.806
4049,03:30:00,B,4,37.226
4050,03:30:00,C,4,3.9930000000000003
4051,03:30:00,D,4,3.7110000000000003
4064,03:30:00,A,6,46.163999999999994
4065,03:30:00,B,6,43.019
4066,03:30:00,C,6,3.872
4067,03:30:00,D,6,3.907
4080,03:30:00,A,8,52.277
4081,03:30:00,B,8,40.203
4082,03:30:00,C,8,3.1839999999999997
4083,03:30:00,D,8,3.57
4096,03:30:00,A,10,44.88
4097,03:30:00,B,10,43.831
4098,03:30:00,C,10,3.8539999999999996
4099,03:30:00,D,10,4.503
4112,03:30:00,A,12,50.42
4113,03:30:00,B,12,54.215
4114,03:30:00,C,12,4.039
4115,03:30:00,D,12,3.7510000000000003
4128,03:30:00,A,14,70.65100000000001
4129,03:30:00,B,14,70.666
4130,03:30:00,C,14,3.5269999999999997
4131,03:30:00,D,14,3.861
4144,03:30:00,A,16,66.892
4145,03:30:00,B,16,68.237
4146,03:30:00,C,16,3.3339999999999996
4147,03:30:00,D,16,3.9760000000000004
4160,03:30:00,A,18,56.591
4161,03:30:00,B,18,60.456
4162,03:30:00,C,18,3.54
4163,03:30:00,D,18,3.347
4176,03:30:00,A,20,26.237
4177,03:30:00,B,20,70.05
4178,03:30:00,C,20,4.431
4179,03:30:00,D,20,4.127
4192,03:30:00,A,22,52.799
4193,03:30:00,B,22,65.68
4194,03:30:00,C,22,3.7960000000000003
4195,03:30:00,D,22,3.8510000000000004
4208,03:30:00,A,24,44.183
4209,03:30:00,B,24,56.177
4210,03:30:00,C,24,4.96
4211,03:30:00,D,24,4.49
4224,03:40:00,A,2,37.522
4225,03:40:00,B,2,36.336999999999996
4226,03:40:00,C,2,3.986
4227,03:40:00,D,2,4.283
4240,03:40:00,A,4,41.757
4241,03:40:00,B,4,41.714
4242,03:40:00,C,4,3.7710000000000004
4243,03:40:00,D,4,3.945
4256,03:40:00,A,6,51.448
4257,03:40:00,B,6,48.183
4258,03:40:00,C,6,3.948
4259,03:40:00,D,6,3.9330000000000003
4272,03:40:00,A,8,57.778999999999996
4273,03:40:00,B,8,43.198
4274,03:40:00,C,8,3.6660000000000004
4275,03:40:00,D,8,3.505
4288,03:40:00,A,10,49.771
4289,03:40:00,B,10,48.318999999999996
4290,03:40:00,C,10,3.977
4291,03:40:00,D,10,4.427
4304,03:40:00,A,12,55.525
4305,03:40:00,B,12,60.141999999999996
4306,03:40:00,C,12,3.8369999999999997
4307,03:40:00,D,12,3.9989999999999997
4320,03:40:00,A,14,79.452
4321,03:40:00,B,14,79.88600000000001
4322,03:40:00,C,14,3.424
4323,03:40:00,D,14,3.7460000000000004
4336,03:40:00,A,16,75.156
4337,03:40:00,B,16,75.28
4338,03:40:00,C,16,3.593
4339,03:40:00,D,16,4.117
4352,03:40:00,A,18,62.03
4353,03:40:00,B,18,67.486
4354,03:40:00,C,18,3.49
4355,03:40:00,D,18,3.471
4368,03:40:00,A,20,28.72
4369,03:40:00,B,20,77.17399999999999
4370,03:40:00,C,20,4.635
4371,03:40:00,D,20,3.978
4384,03:40:00,A,22,58.107
4385,03:40:00,B,22,73.244
4386,03:40:00,C,22,3.819
4387,03:40:00,D,22,3.929
4400,03:40:00,A,24,49.137
4401,03:40:00,B,24,62.777
4402,03:40:00,C,24,5.001
4403,03:40:00,D,24,4.313
4416,03:50:00,A,2,40.383
4417,03:50:00,B,2,39.555
4418,03:50:00,C,2,4.0760000000000005
4419,03:50:00,D,2,4.441
4432,03:50:00,A,4,45.178000000000004
4433,03:50:00,B,4,44.9
4434,03:50:00,C,4,3.74
4435,03:50:00,D,4,3.822
4448,03:50:00,A,6,55.048
4449,03:50:00,B,6,51.994
4450,03:50:00,C,6,3.853
4451,03:50:00,D,6,4.226
4464,03:50:00,A,8,62.504
4465,03:50:00,B,8,47.187
4466,03:50:00,C,8,3.4760000000000004
4467,03:50:00,D,8,3.591
4480,03:50:00,A,10,53.12
4481,03:50:00,B,10,52.513999999999996
4482,03:50:00,C,10,4.118
4483,03:50:00,D,10,4.808
4496,03:50:00,A,12,58.812
4497,03:50:00,B,12,64.515
4498,03:50:00,C,12,4.158
4499,03:50:00,D,12,3.886
4512,03:50:00,A,14,85.50299999999999
4513,03:50:00,B,14,85.38799999999999
4514,03:50:00,C,14,3.6910000000000003
4515,03:50:00,D,14,3.98
4528,03:50:00,A,16,80.413
4529,03:50:00,B,16,83.109
4530,03:50:00,C,16,3.62
4531,03:50:00,D,16,3.971
4544,03:50:00,A,18,66.61399999999999
4545,03:50:00,B,18,72.973
4546,03:50:00,C,18,3.431
4547,03:50:00,D,18,3.5839999999999996
4560,03:50:00,A,20,29.261
4561,03:50:00,B,20,84.156
4562,03:50:00,C,20,4.854
4563,03:50:00,D,20,4.268
4576,03:50:00,A,22,64.023
4577,03:50:00,B,22,80.02600000000001
4578,03:50:00,C,22,3.88
4579,03:50:00,D,22,3.825
4592,03:50:00,A,24,52.849
4593,03:50:00,B,24,67.346
4594,03:50:00,C,24,4.9639999999999995
4595,03:50:00,D,24,4.338
4608,04:00:00,A,2,43.678999999999995
4609,04:00:00,B,2,42.942
4610,04:00:00,C,2,4.048
4611,04:00:00,D,2,4.527
4624,04:00:00,A,4,48.726000000000006
4625,04:00:00,B,4,49.357
4626,04:00:00,C,4,3.86
4627,04:00:00,D,4,4.152
4640,04:00:00,A,6,61.919
4641,04:00:00,B,6,57.788999999999994
4642,04:00:00,C,6,4.023
4643,04:00:00,D,6,4.1339999999999995
4656,04:00:00,A,8,67.303
4657,04:00:00,B,8,50.43899999999999
4658,04:00:00,C,8,3.555
4659,04:00:00,D,8,3.657
4672,04:00:00,A,10,58.019
4673,04:00:00,B,10,58.336999999999996
4674,04:00:00,C,10,4.23
4675,04:00:00,D,10,4.784
4688,04:00:00,A,12,63.97
4689,04:00:00,B,12,69.71300000000001
4690,04:00:00,C,12,4.0760000000000005
4691,04:00:00,D,12,4.218999999999999
4704,04:00:00,A,14,93.079
4705,04:00:00,B,14,93.04899999999999
4706,04:00:00,C,14,3.645
4707,04:00:00,D,14,3.841
4720,04:00:00,A,16,89.29700000000001
4721,04:00:00,B,16,90.089
4722,04:00:00,C,16,3.424
4723,04:00:00,D,16,4.022
4736,04:00:00,A,18,74.241
4737,04:00:00,B,18,79.742
4738,04:00:00,C,18,3.77
4739,04:00:00,D,18,3.4610000000000003
4752,04:00:00,A,20,30.706999999999997
4753,04:00:00,B,20,93.186
4754,04:00:00,C,20,4.626
4755,04:00:00,D,20,4.073
4768,04:00:00,A,22,68.942
4769,04:00:00,B,22,85.691
4770,04:00:00,C,22,4.029
4771,04:00:00,D,22,3.887
4784,04:00:00,A,24,57.36600000000001
4785,04:00:00,B,24,72.916
4786,04:00:00,C,24,5.0280000000000005
4787,04:00:00,D,24,4.338
4800,04:10:00,A,2,47.5
4801,04:10:00,B,2,46.485
4802,04:10:00,C,2,4.0889999999999995
4803,04:10:00,D,2,4.808
4816,04:10:00,A,4,52.607
4817,04:10:00,B,4,53.63
4818,04:10:00,C,4,3.984
4819,04:10:00,D,4,4.149
4832,04:10:00,A,6,65.795
4833,04:10:00,B,6,62.236000000000004
4834,04:10:00,C,6,4.072
4835,04:10:00,D,6,4.467
4848,04:10:00,A,8,70.983
4849,04:10:00,B,8,53.743
4850,04:10:00,C,8,3.74
4851,04:10:00,D,8,3.812
4864,04:10:00,A,10,62.269
4865,04:10:00,B,10,62.62
4866,04:10:00,C,10,4.383
4867,04:10:00,D,10,4.863
4880,04:10:00,A,12,67.554
4881,04:10:00,B,12,74.165
4882,04:10:00,C,12,4.301
4883,04:10:00,D,12,4.185
4896,04:10:00,A,14,100.852
4897,04:10:00,B,14,101.834
4898,04:10:00,C,14,3.812
4899,04:10:00,D,14,4.047
4912,04:10:00,A,16,95.965
4913,04:10:00,B,16,96.553
4914,04:10:00,C,16,3.904
4915,04:10:00,D,16,4.221
4928,04:10:00,A,18,80.081
4929,04:10:00,B,18,86.64399999999999
4930,04:10:00,C,18,3.467
4931,04:10:00,D,18,3.8739999999999997
4944,04:10:00,A,20,32.301
4945,04:10:00,B,20,99.459
4946,04:10:00,C,20,4.612
4947,04:10:00,D,20,4.619
4960,04:10:00,A,22,74.571
4961,04:10:00,B,22,94.035
4962,04:10:00,C,22,3.906
4963,04:10:00,D,22,4.019
4976,04:10:00,A,24,61.526
4977,04:10:00,B,24,79.688
4978,04:10:00,C,24,5.205
4979,04:10:00,D,24,4.5489999999999995
4992,04:20:00,A,2,51.211999999999996
4993,04:20:00,B,2,50.0
4994,04:20:00,C,2,4.215
4995,04:20:00,D,2,4.798
5008,04:20:00,A,4,55.733999999999995
5009,04:20:00,B,4,59.251999999999995
5010,04:20:00,C,4,4.168
5011,04:20:00,D,4,4.438
5024,04:20:00,A,6,72.058
5025,04:20:00,B,6,68.369
5026,04:20:00,C,6,3.975
5027,04:20:00,D,6,4.355
5040,04:20:00,A,8,78.071
5041,04:20:00,B,8,57.501000000000005
5042,04:20:00,C,8,3.8960000000000004
5043,04:20:00,D,8,3.9019999999999997
5056,04:20:00,A,10,66.953
5057,04:20:00,B,10,69.024
5058,04:20:00,C,10,4.704
5059,04:20:00,D,10,5.0
5072,04:20:00,A,12,74.158
5073,04:20:00,B,12,79.097
5074,04:20:00,C,12,4.143
5075,04:20:00,D,12,4.467
5088,04:20:00,A,14,107.805
5089,04:20:00,B,14,111.071
5090,04:20:00,C,14,3.799
5091,04:20:00,D,14,4.083
5104,04:20:00,A,16,102.17399999999999
5105,04:20:00,B,16,104.82799999999999
5106,04:20:00,C,16,4.021
5107,04:20:00,D,16,4.485
5120,04:20:00,A,18,85.89200000000001
5121,04:20:00,B,18,93.02
5122,04:20:00,C,18,3.66
5123,04:20:00,D,18,3.9739999999999998
5136,04:20:00,A,20,33.281
5137,04:20:00,B,20,109.22
5138,04:20:00,C,20,5.013999999999999
5139,04:20:00,D,20,4.476
5152,04:20:00,A,22,81.52600000000001
5153,04:20:00,B,22,102.478
5154,04:20:00,C,22,4.102
5155,04:20:00,D,22,4.303999999999999
5168,04:20:00,A,24,67.15899999999999
5169,04:20:00,B,24,86.118
5170,04:20:00,C,24,5.472
5171,04:20:00,D,24,4.471
5184,04:30:00,A,2,55.126000000000005
5185,04:30:00,B,2,54.036
5186,04:30:00,C,2,4.563
5187,04:30:00,D,2,4.848
5200,04:30:00,A,4,60.701
5201,04:30:00,B,4,63.236999999999995
5202,04:30:00,C,4,4.118
5203,04:30:00,D,4,4.592
5216,04:30:00,A,6,77.793
5217,04:30:00,B,6,75.185
5218,04:30:00,C,6,4.136
5219,04:30:00,D,6,4.552
5232,04:30:00,A,8,83.264
5233,04:30:00,B,8,62.12
5234,04:30:00,C,8,4.0089999999999995
5235,04:30:00,D,8,3.9810000000000003
5248,04:30:00,A,10,70.421
5249,04:30:00,B,10,73.158
5250,04:30:00,C,10,4.485
5251,04:30:00,D,10,5.0089999999999995
5264,04:30:00,A,12,78.881
5265,04:30:00,B,12,83.615
5266,04:30:00,C,12,4.1610000000000005
5267,04:30:00,D,12,4.388
5280,04:30:00,A,14,116.728
5281,04:30:00,B,14,119.419
5282,04:30:00,C,14,3.873
5283,04:30:00,D,14,4.341
5296,04:30:00,A,16,108.959
5297,04:30:00,B,16,112.29799999999999
5298,04:30:00,C,16,4.177
5299,04:30:00,D,16,4.324
5312,04:30:00,A,18,92.791
5313,04:30:00,B,18,100.44
5314,04:30:00,C,18,4.148
5315,04:30:00,D,18,3.787
5328,04:30:00,A,20,33.743
5329,04:30:00,B,20,115.443
5330,04:30:00,C,20,4.6739999999999995
5331,04:30:00,D,20,4.45
5344,04:30:00,A,22,87.411
5345,04:30:00,B,22,110.259
5346,04:30:00,C,22,4.065
5347,04:30:00,D,22,4.27
5360,04:30:00,A,24,72.462
5361,04:30:00,B,24,91.516
5362,04:30:00,C,24,5.6
5363,04:30:00,D,24,4.736000000000001
5376,04:40:00,A,2,59.96
5377,04:40:00,B,2,59.038999999999994
5378,04:40:00,C,2,4.38
5379,04:40:00,D,2,5.053999999999999
5392,04:40:00,A,4,65.175
5393,04:40:00,B,4,69.126
5394,04:40:00,C,4,4.296
5395,04:40:00,D,4,4.625
5408,04:40:00,A,6,84.2
5409,04:40:00,B,6,81.289
5410,04:40:00,C,6,4.165
5411,04:40:00,D,6,4.51
5424,04:40:00,A,8,89.471
5425,04:40:00,B,8,66.763
5426,04:40:00,C,8,4.048
5427,04:40:00,D,8,4.032
5440,04:40:00,A,10,74.637
5441,04:40:00,B,10,79.587
5442,04:40:00,C,10,4.668
5443,04:40:00,D,10,5.197
5456,04:40:00,A,12,84.39
5457,04:40:00,B,12,89.09700000000001
5458,04:40:00,C,12,4.4
5459,04:40:00,D,12,4.42
5472,04:40:00,A,14,125.524
5473,04:40:00,B,14,127.46700000000001
5474,04:40:00,C,14,4.257
5475,04:40:00,D,14,4.412
5488,04:40:00,A,16,117.646
5489,04:40:00,B,16,120.46600000000001
5490,04:40:00,C,16,4.048
5491,04:40:00,D,16,4.305
5504,04:40:00,A,18,99.34700000000001
5505,04:40:00,B,18,107.574
5506,04:40:00,C,18,4.008
5507,04:40:00,D,18,3.832
5520,04:40:00,A,20,35.279
5521,04:40:00,B,20,123.95299999999999
5522,04:40:00,C,20,4.939
5523,04:40:00,D,20,4.604
5536,04:40:00,A,22,93.242
5537,04:40:00,B,22,118.462
5538,04:40:00,C,22,4.312
5539,04:40:00,D,22,4.311
5552,04:40:00,A,24,76.125
5553,04:40:00,B,24,99.70299999999999
5554,04:40:00,C,24,5.603
5555,04:40:00,D,24,4.899
5568,04:50:00,A,2,64.74
5569,04:50:00,B,2,63.309
5570,04:50:00,C,2,4.584
5571,04:50:00,D,2,4.979
5584,04:50:00,A,4,67.71
5585,04:50:00,B,4,74.242
5586,04:50:00,C,4,4.543
5587,04:50:00,D,4,4.5760000000000005
5600,04:50:00,A,6,88.796
5601,04:50:00,B,6,87.245
5602,04:50:00,C,6,4.346
5603,04:50:00,D,6,4.666
5616,04:50:00,A,8,93.586
5617,04:50:00,B,8,69.737
5618,04:50:00,C,8,4.172
5619,04:50:00,D,8,4.042
5632,04:50:00,A,10,79.23899999999999
5633,04:50:00,B,10,84.49600000000001
5634,04:50:00,C,10,5.001
5635,04:50:00,D,10,5.417999999999999
5648,04:50:00,A,12,88.823
5649,04:50:00,B,12,92.98100000000001
5650,04:50:00,C,12,4.7219999999999995
5651,04:50:00,D,12,4.703
5664,04:50:00,A,14,133.165
5665,04:50:00,B,14,136.001
5666,04:50:00,C,14,4.209
5667,04:50:00,D,14,4.408
5680,04:50:00,A,16,126.59899999999999
5681,04:50:00,B,16,126.12799999999999
5682,04:50:00,C,16,3.965
5683,04:50:00,D,16,4.454
5696,04:50:00,A,18,105.14
5697,04:50:00,B,18,114.82600000000001
5698,04:50:00,C,18,3.825
5699,04:50:00,D,18,3.895
5712,04:50:00,A,20,36.294000000000004
5713,04:50:00,B,20,133.879
5714,04:50:00,C,20,5.0
5715,04:50:00,D,20,4.678
5728,04:50:00,A,22,100.469
5729,04:50:00,B,22,125.285
5730,04:50:00,C,22,4.398
5731,04:50:00,D,22,4.378
5744,04:50:00,A,24,80.0
5745,04:50:00,B,24,105.00299999999999
5746,04:50:00,C,24,5.761
5747,04:50:00,D,24,4.775
5760,05:00:00,A,2,67.259
5761,05:00:00,B,2,67.14699999999999
5762,05:00:00,C,2,4.625
5763,05:00:00,D,2,5.272
5776,05:00:00,A,4,70.995
5777,05:00:00,B,4,79.17399999999999
5778,05:00:00,C,4,4.41
5779,05:00:00,D,4,4.574
5792,05:00:00,A,6,94.126
5793,05:00:00,B,6,92.929
5794,05:00:00,C,6,4.532
5795,05:00:00,D,6,4.713
5808,05:00:00,A,8,96.829
5809,05:00:00,B,8,72.572
5810,05:00:00,C,8,4.242
5811,05:00:00,D,8,4.34
5824,05:00:00,A,10,82.541
5825,05:00:00,B,10,88.525
5826,05:00:00,C,10,4.937
5827,05:00:00,D,10,5.443
5840,05:00:00,A,12,91.62299999999999
5841,05:00:00,B,12,96.60600000000001
5842,05:00:00,C,12,4.851
5843,05:00:00,D,12,4.498
5856,05:00:00,A,14,139.68
5857,05:00:00,B,14,142.32
5858,05:00:00,C,14,4.121
5859,05:00:00,D,14,4.553999999999999
5872,05:00:00,A,16,130.444
5873,05:00:00,B,16,132.02100000000002
5874,05:00:00,C,16,4.17
5875,05:00:00,D,16,4.726
5888,05:00:00,A,18,109.896
5889,05:00:00,B,18,120.663
5890,05:00:00,C,18,3.8960000000000004
5891,05:00:00,D,18,4.272
5904,05:00:00,A,20,37.8
5905,05:00:00,B,20,140.108
5906,05:00:00,C,20,5.115
5907,05:00:00,D,20,4.7410000000000005
5920,05:00:00,A,22,105.602
5921,05:00:00,B,22,132.66
5922,05:00:00,C,22,4.603
5923,05:00:00,D,22,4.496
5936,05:00:00,A,24,86.03399999999999
5937,05:00:00,B,24,111.251
5938,05:00:00,C,24,5.91
5939,05:00:00,D,24,4.949
5952,05:10:00,A,2,72.932
5953,05:10:00,B,2,70.922
5954,05:10:00,C,2,4.735
5955,05:10:00,D,2,5.37
5968,05:10:00,A,4,75.005
5969,05:10:00,B,4,83.916
5970,05:10:00,C,4,4.58
5971,05:10:00,D,4,5.084
5984,05:10:00,A,6,100.635
5985,05:10:00,B,6,97.675
5986,05:10:00,C,6,4.696000000000001
5987,05:10:00,D,6,4.853
6000,05:10:00,A,8,103.318
6001,05:10:00,B,8,75.175
6002,05:10:00,C,8,4.401
6003,05:10:00,D,8,4.519
6016,05:10:00,A,10,86.38600000000001
6017,05:10:00,B,10,93.42200000000001
6018,05:10:00,C,10,4.966
6019,05:10:00,D,10,5.865
6032,05:10:00,A,12,97.288
6033,05:10:00,B,12,100.334
6034,05:10:00,C,12,4.735
6035,05:10:00,D,12,4.658
6048,05:10:00,A,14,146.566
6049,05:10:00,B,14,149.871
6050,05:10:00,C,14,4.102
6051,05:10:00,D,14,4.736000000000001
6064,05:10:00,A,16,137.88299999999998
6065,05:10:00,B,16,139.22
6066,05:10:00,C,16,4.412
6067,05:10:00,D,16,4.765
6080,05:10:00,A,18,117.531
6081,05:10:00,B,18,127.546
6082,05:10:00,C,18,4.126
6083,05:10:00,D,18,4.051
6096,05:10:00,A,20,38.72
6097,05:10:00,B,20,147.41899999999998
6098,05:10:00,C,20,4.868
6099,05:10:00,D,20,4.684
6112,05:10:00,A,22,111.615
6113,05:10:00,B,22,141.121
6114,05:10:00,C,22,4.662
6115,05:10:00,D,22,4.5489999999999995
6128,05:10:00,A,24,89.927
6129,05:10:00,B,24,116.806
6130,05:10:00,C,24,5.8
6131,05:10:00,D,24,4.812
6144,05:20:00,A,2,77.684
6145,05:20:00,B,2,75.575
6146,05:20:00,C,2,4.933
6147,05:20:00,D,2,5.254
6160,05:20:00,A,4,79.108
6161,05:20:00,B,4,90.52799999999999
6162,05:20:00,C,4,4.63
6163,05:20:00,D,4,4.937
6176,05:20:00,A,6,105.139
6177,05:20:00,B,6,103.696
6178,05:20:00,C,6,4.811
6179,05:20:00,D,6,5.155
6192,05:20:00,A,8,107.568
6193,05:20:00,B,8,78.964
6194,05:20:00,C,8,4.208
6195,05:20:00,D,8,4.622
6208,05:20:00,A,10,89.611
6209,05:20:00,B,10,99.02799999999999
6210,05:20:00,C,10,5.082
