,time,row_384,column_384,row_96,column_96,rfu_value
1560,00:40:00,I,2,E,1,1.682
1561,00:40:00,J,2,E,1,1.449
1562,00:40:00,K,2,F,1,1.6569999999999998
1563,00:40:00,L,2,F,1,1.591
1564,00:40:00,M,2,G,1,1.636
1565,00:40:00,N,2,G,1,
1566,00:40:00,O,2,H,1,
1567,00:40:00,P,2,H,1,
1568,00:40:00,A,3,A,2,19.292
1569,00:40:00,B,3,A,2,28.381
1570,00:40:00,C,3,B,2,19.847
1571,00:40:00,D,3,B,2,110.354
1572,00:40:00,E,3,C,2,545.245
1573,00:40:00,F,3,C,2,692.25
1574,00:40:00,G,3,D,2,477.094
1575,00:40:00,H,3,D,2,688.1
1576,00:40:00,I,3,E,2,420.533
1577,00:40:00,J,3,E,2,358.059
1578,00:40:00,K,3,F,2,434.199
1579,00:40:00,L,3,F,2,1.534
1580,00:40:00,M,3,G,2,1.46
1581,00:40:00,N,3,G,2,
1582,00:40:00,O,3,H,2,
1583,00:40:00,P,3,H,2,
1584,00:40:00,A,4,A,2,1.6280000000000001
1585,00:40:00,B,4,A,2,1.521
1586,00:40:00,C,4,B,2,1.5219999999999998
1587,00:40:00,D,4,B,2,1.5130000000000001
1588,00:40:00,E,4,C,2,1.5530000000000002
1589,00:40:00,F,4,C,2,1.617
1590,00:40:00,G,4,D,2,1.642
1591,00:40:00,H,4,D,2,1.528
1592,00:40:00,I,4,E,2,1.608
1593,00:40:00,J,4,E,2,1.587
1594,00:40:00,K,4,F,2,1.626
1595,00:40:00,L,4,F,2,1.693
1596,00:40:00,M,4,G,2,1.504
1597,00:40:00,N,4,G,2,
1598,00:40:00,O,4,H,2,
1599,00:40:00,P,4,H,2,
1600,00:40:00,A,5,A,3,8.643
1601,00:40:00,B,5,A,3,21.393
1602,00:40:00,C,5,B,3,19.871
1603,00:40:00,D,5,B,3,73.758
1604,00:40:00,E,5,C,3,198.772
1605,00:40:00,F,5,C,3,295.369
1606,00:40:00,G,5,D,3,203.806
1607,00:40:00,H,5,D,3,287.249
1608,00:40:00,I,5,E,3,277.553
1609,00:40:00,J,5,E,3,248.931
1610,00:40:00,K,5,F,3,280.456
1611,00:40:00,L,5,F,3,1.639
1612,00:40:00,M,5,G,3,1.461
1613,00:40:00,N,5,G,3,
1614,00:40:00,O,5,H,3,
1615,00:40:00,P,5,H,3,
1616,00:40:00,A,6,A,3,1.5119999999999998
1617,00:40:00,B,6,A,3,1.6540000000000001
1618,00:40:00,C,6,B,3,1.6019999999999999
1619,00:40:00,D,6,B,3,1.589
1620,00:40:00,E,6,C,3,1.588
1621,00:40:00,F,6,C,3,1.42
1622,00:40:00,G,6,D,3,1.601
1623,00:40:00,H,6,D,3,1.615
1624,00:40:00,I,6,E,3,1.55
1625,00:40:00,J,6,E,3,1.6540000000000001
1626,00:40:00,K,6,F,3,1.7069999999999999
1627,00:40:00,L,6,F,3,1.5090000000000001
1628,00:40:00,M,6,G,3,1.5659999999999998
1629,00:40:00,N,6,G,3,
1630,00:40:00,O,6,H,3,
1631,00:40:00,P,6,H,3,
1632,00:40:00,A,7,A,4,8.816
1633,00:40:00,B,7,A,4,15.901
1634,00:40:00,C,7,B,4,11.806
1635,00:40:00,D,7,B,4,61.035
1636,00:40:00,E,7,C,4,93.745
1637,00:40:00,F,7,C,4,123.602
1638,00:40:00,G,7,D,4,92.97
1639,00:40:00,H,7,D,4,113.309
1640,00:40:00,I,7,E,4,167.636
1641,00:40:00,J,7,E,4,147.32
1642,00:40:00,K,7,F,4,201.768
1643,00:40:00,L,7,F,4,1.5530000000000002
1644,00:40:00,M,7,G,4,1.4909999999999999
1645,00:40:00,N,7,G,4,
1646,00:40:00,O,7,H,4,
1647,00:40:00,P,7,H,4,
1648,00:40:00,A,8,A,4,1.435
1649,00:40:00,B,8,A,4,1.3430000000000002
1650,00:40:00,C,8,B,4,1.5430000000000001
1651,00:40:00,D,8,B,4,1.4080000000000001
1652,00:40:00,E,8,C,4,1.565
1653,00:40:00,F,8,C,4,1.551
1654,00:40:00,G,8,D,4,1.615
1655,00:40:00,H,8,D,4,1.69
1656,00:40:00,I,8,E,4,1.66
1657,00:40:00,J,8,E,4,1.5
1658,00:40:00,K,8,F,4,1.692
1659,00:40:00,L,8,F,4,1.625
1660,00:40:00,M,8,G,4,1.462
1661,00:40:00,N,8,G,4,
1662,00:40:00,O,8,H,4,
1663,00:40:00,P,8,H,4,
1664,00:40:00,A,9,A,5,5.223
1665,00:40:00,B,9,A,5,12.51
1666,00:40:00,C,9,B,5,9.043
1667,00:40:00,D,9,B,5,52.332
1668,00:40:00,E,9,C,5,38.601
1669,00:40:00,F,9,C,5,52.902
1670,00:40:00,G,9,D,5,43.885
1671,00:40:00,H,9,D,5,50.247
1672,00:40:00,I,9,E,5,91.477
1673,00:40:00,J,9,E,5,81.632
1674,00:40:00,K,9,F,5,122.814
1675,00:40:00,L,9,F,5,1.693
1676,00:40:00,M,9,G,5,1.525
1677,00:40:00,N,9,G,5,
1678,00:40:00,O,9,H,5,
1679,00:40:00,P,9,H,5,
1680,00:40:00,A,10,A,5,1.454
1681,00:40:00,B,10,A,5,1.52
1682,00:40:00,C,10,B,5,1.554
1683,00:40:00,D,10,B,5,1.632
1684,00:40:00,E,10,C,5,1.619
1685,00:40:00,F,10,C,5,1.5430000000000001
1686,00:40:00,G,10,D,5,1.6219999999999999
1687,00:40:00,H,10,D,5,1.756
1688,00:40:00,I,10,E,5,1.5290000000000001
1689,00:40:00,J,10,E,5,1.7080000000000002
1690,00:40:00,K,10,F,5,1.567
1691,00:40:00,L,10,F,5,1.703
1692,00:40:00,M,10,G,5,1.6440000000000001
1693,00:40:00,N,10,G,5,
1694,00:40:00,O,10,H,5,
1695,00:40:00,P,10,H,5,
1696,00:40:00,A,11,A,6,4.385
1697,00:40:00,B,11,A,6,9.122
1698,00:40:00,C,11,B,6,6.769
1699,00:40:00,D,11,B,6,31.045
1700,00:40:00,E,11,C,6,20.378
1701,00:40:00,F,11,C,6,23.335
1702,00:40:00,G,11,D,6,18.753
1703,00:40:00,H,11,D,6,21.913
1704,00:40:00,I,11,E,6,48.647
1705,00:40:00,J,11,E,6,42.33
1706,00:40:00,K,11,F,6,60.211000000000006
1707,00:40:00,L,11,F,6,1.676
1708,00:40:00,M,11,G,6,1.6130000000000002
1709,00:40:00,N,11,G,6,
1710,00:40:00,O,11,H,6,
1711,00:40:00,P,11,H,6,
1712,00:40:00,A,12,A,6,1.5330000000000001
1713,00:40:00,B,12,A,6,1.6130000000000002
1714,00:40:00,C,12,B,6,1.5290000000000001
1715,00:40:00,D,12,B,6,1.778
1716,00:40:00,E,12,C,6,1.568
1717,00:40:00,F,12,C,6,1.8230000000000002
1718,00:40:00,G,12,D,6,1.723
1719,00:40:00,H,12,D,6,1.641
1720,00:40:00,I,12,E,6,1.692
1721,00:40:00,J,12,E,6,1.723
1722,00:40:00,K,12,F,6,1.7080000000000002
1723,00:40:00,L,12,F,6,1.5490000000000002
1724,00:40:00,M,12,G,6,1.537
1725,00:40:00,N,12,G,6,
1726,00:40:00,O,12,H,6,
1727,00:40:00,P,12,H,6,
1728,00:40:00,A,13,A,7,4.2589999999999995
1729,00:40:00,B,13,A,7,4.862
1730,00:40:00,C,13,B,7,5.0280000000000005
1731,00:40:00,D,13,B,7,15.3
1732,00:40:00,E,13,C,7,10.191
1733,00:40:00,F,13,C,7,11.148
1734,00:40:00,G,13,D,7,8.852
1735,00:40:00,H,13,D,7,13.450999999999999
1736,00:40:00,I,13,E,7,25.737
1737,00:40:00,J,13,E,7,21.592
1738,00:40:00,K,13,F,7,29.694000000000003
1739,00:40:00,L,13,F,7,1.736
1740,00:40:00,M,13,G,7,1.6780000000000002
1741,00:40:00,N,13,G,7,
1742,00:40:00,O,13,H,7,
1743,00:40:00,P,13,H,7,
1744,00:40:00,A,14,A,7,1.4780000000000002
1745,00:40:00,B,14,A,7,1.4180000000000001
1746,00:40:00,C,14,B,7,1.504
1747,00:40:00,D,14,B,7,1.579
1748,00:40:00,E,14,C,7,1.4809999999999999
1749,00:40:00,F,14,C,7,1.6380000000000001
1750,00:40:00,G,14,D,7,1.575
1751,00:40:00,H,14,D,7,1.7719999999999998
1752,00:40:00,I,14,E,7,1.868
1753,00:40:00,J,14,E,7,1.854
1754,00:40:00,K,14,F,7,1.685
1755,00:40:00,L,14,F,7,1.645
1756,00:40:00,M,14,G,7,1.581
1757,00:40:00,N,14,G,7,
1758,00:40:00,O,14,H,7,
1759,00:40:00,P,14,H,7,
1760,00:40:00,A,15,A,8,3.7880000000000003
1761,00:40:00,B,15,A,8,3.701
1762,00:40:00,C,15,B,8,4.297
1763,00:40:00,D,15,B,8,7.872999999999999
1764,00:40:00,E,15,C,8,4.335
1765,00:40:00,F,15,C,8,5.557
1766,00:40:00,G,15,D,8,3.8339999999999996
1767,00:40:00,H,15,D,8,5.635
1768,00:40:00,I,15,E,8,0.6409999999999999
1769,00:40:00,J,15,E,8,0.578
1770,00:40:00,K,15,F,8,0.569
1771,00:40:00,L,15,F,8,1.725
1772,00:40:00,M,15,G,8,1.55
1773,00:40:00,N,15,G,8,
1774,00:40:00,O,15,H,8,
1775,00:40:00,P,15,H,8,
1776,00:40:00,A,16,A,8,1.425
1777,00:40:00,B,16,A,8,1.669
1778,00:40:00,C,16,B,8,1.506
1779,00:40:00,D,16,B,8,1.535
1780,00:40:00,E,16,C,8,1.607
1781,00:40:00,F,16,C,8,1.6669999999999998
1782,00:40:00,G,16,D,8,1.655
1783,00:40:00,H,16,D,8,1.595
1784,00:40:00,I,16,E,8,1.756
1785,00:40:00,J,16,E,8,1.724
1786,00:40:00,K,16,F,8,1.599
1787,00:40:00,L,16,F,8,1.751
1788,00:40:00,M,16,G,8,1.739
1789,00:40:00,N,16,G,8,
1790,00:40:00,O,16,H,8,
1791,00:40:00,P,16,H,8,
1792,00:40:00,A,17,A,9,3.912
1793,00:40:00,B,17,A,9,3.575
1794,00:40:00,C,17,B,9,3.452
1795,00:40:00,D,17,B,9,4.827
1796,00:40:00,E,17,C,9,2.364
1797,00:40:00,F,17,C,9,3.0269999999999997
1798,00:40:00,G,17,D,9,2.792
1799,00:40:00,H,17,D,9,3.312
1800,00:40:00,I,17,E,9,12.732999999999999
1801,00:40:00,J,17,E,9,11.097999999999999
1802,00:40:00,K,17,F,9,15.124
1803,00:40:00,L,17,F,9,1.672
1804,00:40:00,M,17,G,9,1.52
1805,00:40:00,N,17,G,9,
1806,00:40:00,O,17,H,9,
1807,00:40:00,P,17,H,9,
1808,00:40:00,A,18,A,9,1.5119999999999998
1809,00:40:00,B,18,A,9,1.423
1810,00:40:00,C,18,B,9,1.5230000000000001
1811,00:40:00,D,18,B,9,1.535
1812,00:40:00,E,18,C,9,1.541
1813,00:40:00,F,18,C,9,1.695
1814,00:40:00,G,18,D,9,1.595
1815,00:40:00,H,18,D,9,1.671
1816,00:40:00,I,18,E,9,1.806
1817,00:40:00,J,18,E,9,1.528
1818,00:40:00,K,18,F,9,1.786
1819,00:40:00,L,18,F,9,1.5090000000000001
1820,00:40:00,M,18,G,9,1.652
1821,00:40:00,N,18,G,9,
1822,00:40:00,O,18,H,9,
1823,00:40:00,P,18,H,9,
1824,00:40:00,A,19,A,10,3.82
1825,00:40:00,B,19,A,10,3.7539999999999996
1826,00:40:00,C,19,B,10,3.591
1827,00:40:00,D,19,B,10,4.236000000000001
1828,00:40:00,E,19,C,10,1.5759999999999998
1829,00:40:00,F,19,C,10,1.797
1830,00:40:00,G,19,D,10,1.577
1831,00:40:00,H,19,D,10,2.055
1832,00:40:00,I,19,E,10,6.88
1833,00:40:00,J,19,E,10,6.0889999999999995
1834,00:40:00,K,19,F,10,7.553
1835,00:40:00,L,19,F,10,1.517
1836,00:40:00,M,19,G,10,1.609
1837,00:40:00,N,19,G,10,
1838,00:40:00,O,19,H,10,
1839,00:40:00,P,19,H,10,
1840,00:40:00,A,20,A,10,1.4569999999999999
1841,00:40:00,B,20,A,10,1.484
1842,00:40:00,C,20,B,10,1.484
1843,00:40:00,D,20,B,10,1.536
1844,00:40:00,E,20,C,10,1.535
1845,00:40:00,F,20,C,10,1.52
1846,00:40:00,G,20,D,10,1.6669999999999998
1847,00:40:00,H,20,D,10,1.662
1848,00:40:00,I,20,E,10,1.73
1849,00:40:00,J,20,E,10,1.795
1850,00:40:00,K,20,F,10,1.6130000000000002
1851,00:40:00,L,20,F,10,1.551
1852,00:40:00,M,20,G,10,1.504
1853,00:40:00,N,20,G,10,
1854,00:40:00,O,20,H,10,
1855,00:40:00,P,20,H,10,
1856,00:40:00,A,21,A,11,3.82
1857,00:40:00,B,21,A,11,3.9410000000000003
1858,00:40:00,C,21,B,11,3.918
1859,00:40:00,D,21,B,11,3.674
1860,00:40:00,E,21,C,11,1.139
1861,00:40:00,F,21,C,11,1.218
1862,00:40:00,G,21,D,11,1.1909999999999998
1863,00:40:00,H,21,D,11,1.459
1864,00:40:00,I,21,E,11,3.133
1865,00:40:00,J,21,E,11,3.091
1866,00:40:00,K,21,F,11,3.77
1867,00:40:00,L,21,F,11,1.594
1868,00:40:00,M,21,G,11,1.525
1869,00:40:00,N,21,G,11,
1870,00:40:00,O,21,H,11,
1871,00:40:00,P,21,H,11,
1872,00:40:00,A,22,A,11,1.43
1873,00:40:00,B,22,A,11,1.324
1874,00:40:00,C,22,B,11,1.517
1875,00:40:00,D,22,B,11,1.722
1876,00:40:00,E,22,C,11,1.689
1877,00:40:00,F,22,C,11,1.665
1878,00:40:00,G,22,D,11,1.66
1879,00:40:00,H,22,D,11,1.496
1880,00:40:00,I,22,E,11,1.57
1881,00:40:00,J,22,E,11,1.6540000000000001
1882,00:40:00,K,22,F,11,1.766
1883,00:40:00,L,22,F,11,1.672
1884,00:40:00,M,22,G,11,1.605
1885,00:40:00,N,22,G,11,
1886,00:40:00,O,22,H,11,
1887,00:40:00,P,22,H,11,
1888,00:40:00,A,23,A,12,3.485
1889,00:40:00,B,23,A,12,3.7089999999999996
1890,00:40:00,C,23,B,12,3.8280000000000003
1891,00:40:00,D,23,B,12,3.7110000000000003
1892,00:40:00,E,23,C,12,0.522
1893,00:40:00,F,23,C,12,0.6459999999999999
1894,00:40:00,G,23,D,12,0.735
1895,00:40:00,H,23,D,12,0.628
1896,00:40:00,I,23,E,12,0.534
1897,00:40:00,J,23,E,12,0.5670000000000001
1898,00:40:00,K,23,F,12,0.579
1899,00:40:00,L,23,F,12,1.4669999999999999
1900,00:40:00,M,23,G,12,1.485
1901,00:40:00,N,23,G,12,
1902,00:40:00,O,23,H,12,
1903,00:40:00,P,23,H,12,
1904,00:40:00,A,24,A,12,1.433
1905,00:40:00,B,24,A,12,1.345
1906,00:40:00,C,24,B,12,1.493
1907,00:40:00,D,24,B,12,1.48
1908,00:40:00,E,24,C,12,1.496
1909,00:40:00,F,24,C,12,1.358
1910,00:40:00,G,24,D,12,1.4769999999999999
1911,00:40:00,H,24,D,12,1.48
1912,00:40:00,I,24,E,12,1.625
1913,00:40:00,J,24,E,12,1.556
1914,00:40:00,K,24,F,12,1.3880000000000001
1915,00:40:00,L,24,F,12,1.546
1916,00:40:00,M,24,G,12,1.276
1917,00:40:00,N,24,G,12,
1918,00:40:00,O,24,H,12,
1919,00:40:00,P,24,H,12,
1920,00:50:00,A,1,A,1,15.994
1921,00:50:00,B,1,A,1,33.126
1922,00:50:00,C,1,B,1,36.691
1923,00:50:00,D,1,B,1,128.18
1924,00:50:00,E,1,C,1,1325.042
1925,00:50:00,F,1,C,1,1603.463
1926,00:50:00,G,1,D,1,1288.922
1927,00:50:00,H,1,D,1,1519.467
1928,00:50:00,I,1,E,1,541.693
1929,00:50:00,J,1,E,1,558.508
1930,00:50:00,K,1,F,1,649.136
1931,00:50:00,L,1,F,1,1.655
1932,00:50:00,M,1,G,1,1.56
1933,00:50:00,N,1,G,1,
1934,00:50:00,O,1,H,1,
1935,00:50:00,P,1,H,1,
1936,00:50:00,A,2,A,1,1.5
1937,00:50:00,B,2,A,1,1.3430000000000002
1938,00:50:00,C,2,B,1,1.389
1939,00:50:00,D,2,B,1,1.3969999999999998
1940,00:50:00,E,2,C,1,1.561
1941,00:50:00,F,2,C,1,1.55
1942,00:50:00,G,2,D,1,1.575
1943,00:50:00,H,2,D,1,1.4669999999999999
1944,00:50:00,I,2,E,1,1.676
1945,00:50:00,J,2,E,1,1.577
1946,00:50:00,K,2,F,1,1.651
1947,00:50:00,L,2,F,1,1.54
1948,00:50:00,M,2,G,1,1.531
1949,00:50:00,N,2,G,1,
1950,00:50:00,O,2,H,1,
1951,00:50:00,P,2,H,1,
1952,00:50:00,A,3,A,2,23.749
1953,00:50:00,B,3,A,2,34.886
1954,00:50:00,C,3,B,2,24.33
1955,00:50:00,D,3,B,2,129.121
1956,00:50:00,E,3,C,2,556.959
1957,00:50:00,F,3,C,2,701.42
1958,00:50:00,G,3,D,2,491.831
1959,00:50:00,H,3,D,2,695.296
1960,00:50:00,I,3,E,2,531.874
1961,00:50:00,J,3,E,2,447.006
1962,00:50:00,K,3,F,2,551.562
1963,00:50:00,L,3,F,2,1.617
1964,00:50:00,M,3,G,2,1.434
1965,00:50:00,N,3,G,2,
1966,00:50:00,O,3,H,2,
1967,00:50:00,P,3,H,2,
1968,00:50:00,A,4,A,2,1.6469999999999998
1969,00:50:00,B,4,A,2,1.3730000000000002
1970,00:50:00,C,4,B,2,1.431
1971,00:50:00,D,4,B,2,1.4
1972,00:50:00,E,4,C,2,1.506
1973,00:50:00,F,4,C,2,1.4080000000000001
1974,00:50:00,G,4,D,2,1.5719999999999998
1975,00:50:00,H,4,D,2,1.4669999999999999
1976,00:50:00,I,4,E,2,1.8159999999999998
1977,00:50:00,J,4,E,2,1.676
1978,00:50:00,K,4,F,2,1.651
1979,00:50:00,L,4,F,2,1.702
1980,00:50:00,M,4,G,2,1.531
1981,00:50:00,N,4,G,2,
1982,00:50:00,O,4,H,2,
1983,00:50:00,P,4,H,2,
1984,00:50:00,A,5,A,3,9.825
1985,00:50:00,B,5,A,3,26.132
1986,00:50:00,C,5,B,3,24.306
1987,00:50:00,D,5,B,3,90.757
1988,00:50:00,E,5,C,3,201.518
1989,00:50:00,F,5,C,3,301.023
1990,00:50:00,G,5,D,3,206.199
1991,00:50:00,H,5,D,3,289.626
1992,00:50:00,I,5,E,3,353.854
1993,00:50:00,J,5,E,3,318.493
1994,00:50:00,K,5,F,3,368.696
1995,00:50:00,L,5,F,3,1.684
1996,00:50:00,M,5,G,3,1.438
1997,00:50:00,N,5,G,3,
1998,00:50:00,O,5,H,3,
1999,00:50:00,P,5,H,3,
2000,00:50:00,A,6,A,3,1.367
2001,00:50:00,B,6,A,3,1.6480000000000001
2002,00:50:00,C,6,B,3,1.5290000000000001
2003,00:50:00,D,6,B,3,1.702
2004,00:50:00,E,6,C,3,1.7630000000000001
2005,00:50:00,F,6,C,3,1.601
2006,00:50:00,G,6,D,3,1.6669999999999998
2007,00:50:00,H,6,D,3,1.5619999999999998
2008,00:50:00,I,6,E,3,1.5859999999999999
2009,00:50:00,J,6,E,3,1.578
2010,00:50:00,K,6,F,3,1.4569999999999999
2011,00:50:00,L,6,F,3,1.501
2012,00:50:00,M,6,G,3,1.508
2013,00:50:00,N,6,G,3,
2014,00:50:00,O,6,H,3,
2015,00:50:00,P,6,H,3,
2016,00:50:00,A,7,A,4,10.462
2017,00:50:00,B,7,A,4,18.662
2018,00:50:00,C,7,B,4,14.463
2019,00:50:00,D,7,B,4,74.414
2020,00:50:00,E,7,C,4,94.165
2021,00:50:00,F,7,C,4,124.669
2022,00:50:00,G,7,D,4,94.354
2023,00:50:00,H,7,D,4,115.837
2024,00:50:00,I,7,E,4,216.06400000000002
2025,00:50:00,J,7,E,4,191.65
2026,00:50:00,K,7,F,4,270.976
2027,00:50:00,L,7,F,4,1.595
2028,00:50:00,M,7,G,4,1.5330000000000001
2029,00:50:00,N,7,G,4,
2030,00:50:00,O,7,H,4,
2031,00:50:00,P,7,H,4,
2032,00:50:00,A,8,A,4,1.483
2033,00:50:00,B,8,A,4,1.422
2034,00:50:00,C,8,B,4,1.591
2035,00:50:00,D,8,B,4,1.587
2036,00:50:00,E,8,C,4,1.556
2037,00:50:00,F,8,C,4,1.419
2038,00:50:00,G,8,D,4,1.732
2039,00:50:00,H,8,D,4,1.62
2040,00:50:00,I,8,E,4,1.6780000000000002
2041,00:50:00,J,8,E,4,1.656
2042,00:50:00,K,8,F,4,1.599
2043,00:50:00,L,8,F,4,1.6469999999999998
2044,00:50:00,M,8,G,4,1.584
2045,00:50:00,N,8,G,4,
2046,00:50:00,O,8,H,4,
2047,00:50:00,P,8,H,4,
2048,00:50:00,A,9,A,5,6.024
2049,00:50:00,B,9,A,5,15.093
2050,00:50:00,C,9,B,5,10.39
2051,00:50:00,D,9,B,5,64.217
2052,00:50:00,E,9,C,5,39.808
2053,00:50:00,F,9,C,5,54.424
2054,00:50:00,G,9,D,5,42.382
2055,00:50:00,H,9,D,5,51.603
2056,00:50:00,I,9,E,5,118.90100000000001
2057,00:50:00,J,9,E,5,105.84700000000001
2058,00:50:00,K,9,F,5,164.291
2059,00:50:00,L,9,F,5,1.597
2060,00:50:00,M,9,G,5,1.449
2061,00:50:00,N,9,G,5,
2062,00:50:00,O,9,H,5,
2063,00:50:00,P,9,H,5,
2064,00:50:00,A,10,A,5,1.4669999999999999
2065,00:50:00,B,10,A,5,1.6059999999999999
2066,00:50:00,C,10,B,5,1.764
2067,00:50:00,D,10,B,5,1.567
2068,00:50:00,E,10,C,5,1.511
2069,00:50:00,F,10,C,5,1.5230000000000001
2070,00:50:00,G,10,D,5,1.714
2071,00:50:00,H,10,D,5,1.72
2072,00:50:00,I,10,E,5,1.709
2073,00:50:00,J,10,E,5,1.614
2074,00:50:00,K,10,F,5,1.591
2075,00:50:00,L,10,F,5,1.609
2076,00:50:00,M,10,G,5,1.597
2077,00:50:00,N,10,G,5,
2078,00:50:00,O,10,H,5,
2079,00:50:00,P,10,H,5,
2080,00:50:00,A,11,A,6,4.571000000000001
2081,00:50:00,B,11,A,6,10.334000000000001
2082,00:50:00,C,11,B,6,7.655
2083,00:50:00,D,11,B,6,38.446999999999996
2084,00:50:00,E,11,C,6,21.136
2085,00:50:00,F,11,C,6,24.04
2086,00:50:00,G,11,D,6,18.999000000000002
2087,00:50:00,H,11,D,6,22.964000000000002
2088,00:50:00,I,11,E,6,61.923
2089,00:50:00,J,11,E,6,55.604
2090,00:50:00,K,11,F,6,79.04899999999999
2091,00:50:00,L,11,F,6,1.713
2092,00:50:00,M,11,G,6,1.595
2093,00:50:00,N,11,G,6,
2094,00:50:00,O,11,H,6,
2095,00:50:00,P,11,H,6,
2096,00:50:00,A,12,A,6,1.4140000000000001
2097,00:50:00,B,12,A,6,1.459
2098,00:50:00,C,12,B,6,1.499
2099,00:50:00,D,12,B,6,1.682
2100,00:50:00,E,12,C,6,1.508
2101,00:50:00,F,12,C,6,1.767
2102,00:50:00,G,12,D,6,1.71
2103,00:50:00,H,12,D,6,1.591
2104,00:50:00,I,12,E,6,1.669
2105,00:50:00,J,12,E,6,1.671
2106,00:50:00,K,12,F,6,1.633
2107,00:50:00,L,12,F,6,1.6059999999999999
2108,00:50:00,M,12,G,6,1.6580000000000001
2109,00:50:00,N,12,G,6,
2110,00:50:00,O,12,H,6,
2111,00:50:00,P,12,H,6,
2112,00:50:00,A,13,A,7,4.3919999999999995
2113,00:50:00,B,13,A,7,5.479
2114,00:50:00,C,13,B,7,5.3629999999999995
2115,00:50:00,D,13,B,7,18.391
2116,00:50:00,E,13,C,7,10.066
2117,00:50:00,F,13,C,7,11.464
2118,00:50:00,G,13,D,7,8.908999999999999
2119,00:50:00,H,13,D,7,14.109000000000002
2120,00:50:00,I,13,E,7,32.955999999999996
2121,00:50:00,J,13,E,7,27.35
2122,00:50:00,K,13,F,7,39.066
2123,00:50:00,L,13,F,7,1.6569999999999998
2124,00:50:00,M,13,G,7,1.5719999999999998
2125,00:50:00,N,13,G,7,
2126,00:50:00,O,13,H,7,
2127,00:50:00,P,13,H,7,
2128,00:50:00,A,14,A,7,1.486
2129,00:50:00,B,14,A,7,1.456
2130,00:50:00,C,14,B,7,1.607
2131,00:50:00,D,14,B,7,1.56
2132,00:50:00,E,14,C,7,1.59
2133,00:50:00,F,14,C,7,1.673
2134,00:50:00,G,14,D,7,1.7169999999999999
2135,00:50:00,H,14,D,7,1.786
2136,00:50:00,I,14,E,7,1.844
2137,00:50:00,J,14,E,7,1.709
2138,00:50:00,K,14,F,7,1.74
2139,00:50:00,L,14,F,7,1.5859999999999999
2140,00:50:00,M,14,G,7,1.635
2141,00:50:00,N,14,G,7,
2142,00:50:00,O,14,H,7,
2143,00:50:00,P,14,H,7,
2144,00:50:00,A,15,A,8,3.955
2145,00:50:00,B,15,A,8,3.8710000000000004
2146,00:50:00,C,15,B,8,4.156000000000001
2147,00:50:00,D,15,B,8,9.134
2148,00:50:00,E,15,C,8,4.022
2149,00:50:00,F,15,C,8,5.8229999999999995
2150,00:50:00,G,15,D,8,3.991
2151,00:50:00,H,15,D,8,5.521
2152,00:50:00,I,15,E,8,0.736
2153,00:50:00,J,15,E,8,0.6659999999999999
2154,00:50:00,K,15,F,8,0.561
2155,00:50:00,L,15,F,8,1.611
2156,00:50:00,M,15,G,8,1.505
2157,00:50:00,N,15,G,8,
2158,00:50:00,O,15,H,8,
2159,00:50:00,P,15,H,8,
2160,00:50:00,A,16,A,8,1.521
2161,00:50:00,B,16,A,8,1.5319999999999998
2162,00:50:00,C,16,B,8,1.367
2163,00:50:00,D,16,B,8,1.511
2164,00:50:00,E,16,C,8,1.675
2165,00:50:00,F,16,C,8,1.462
2166,00:50:00,G,16,D,8,1.62
2167,00:50:00,H,16,D,8,1.6130000000000002
2168,00:50:00,I,16,E,8,1.7469999999999999
2169,00:50:00,J,16,E,8,1.7530000000000001
2170,00:50:00,K,16,F,8,1.636
2171,00:50:00,L,16,F,8,1.742
2172,00:50:00,M,16,G,8,1.671
2173,00:50:00,N,16,G,8,
2174,00:50:00,O,16,H,8,
2175,00:50:00,P,16,H,8,
2176,00:50:00,A,17,A,9,3.7880000000000003
2177,00:50:00,B,17,A,9,3.4939999999999998
2178,00:50:00,C,17,B,9,3.813
2179,00:50:00,D,17,B,9,5.23
2180,00:50:00,E,17,C,9,2.5380000000000003
2181,00:50:00,F,17,C,9,3.089
2182,00:50:00,G,17,D,9,2.928
2183,00:50:00,H,17,D,9,3.1519999999999997
2184,00:50:00,I,17,E,9,16.552
2185,00:50:00,J,17,E,9,14.183
2186,00:50:00,K,17,F,9,19.304000000000002
2187,00:50:00,L,17,F,9,1.669
2188,00:50:00,M,17,G,9,1.6480000000000001
2189,00:50:00,N,17,G,9,
2190,00:50:00,O,17,H,9,
2191,00:50:00,P,17,H,9,
2192,00:50:00,A,18,A,9,1.5090000000000001
2193,00:50:00,B,18,A,9,1.506
2194,00:50:00,C,18,B,9,1.626
2195,00:50:00,D,18,B,9,1.588
2196,00:50:00,E,18,C,9,1.5490000000000002
2197,00:50:00,F,18,C,9,1.571
2198,00:50:00,G,18,D,9,1.629
2199,00:50:00,H,18,D,9,1.746
2200,00:50:00,I,18,E,9,1.804
2201,00:50:00,J,18,E,9,1.709
2202,00:50:00,K,18,F,9,1.645
2203,00:50:00,L,18,F,9,1.64
2204,00:50:00,M,18,G,9,1.574
2205,00:50:00,N,18,G,9,
2206,00:50:00,O,18,H,9,
2207,00:50:00,P,18,H,9,
2208,00:50:00,A,19,A,10,3.719
2209,00:50:00,B,19,A,10,3.832
2210,00:50:00,C,19,B,10,3.786
2211,00:50:00,D,19,B,10,4.1530000000000005
2212,00:50:00,E,19,C,10,1.381
