,time,row_384,column_384,rfu_value
290,02:00:00,A,3,431.25199999999995
291,02:00:00,B,3,584.5169999999999
292,02:00:00,A,5,1564.395
293,02:00:00,B,5,1587.8210000000001
294,02:00:00,A,7,15.655999999999999
295,02:00:00,B,7,16.19
296,02:00:00,A,9,16.437
297,02:00:00,B,9,16.386
298,02:00:00,A,11,15.844000000000001
299,02:00:00,B,11,16.951
300,02:00:00,A,13,16.619
301,02:00:00,B,13,17.377
302,02:00:00,A,15,16.398
303,02:00:00,B,15,16.95
304,02:00:00,A,17,17.205
305,02:00:00,B,17,17.108
306,02:00:00,A,19,17.009
307,02:00:00,B,19,16.171
308,02:00:00,A,21,17.665
309,02:00:00,B,21,18.0
310,02:00:00,A,23,17.657
311,02:00:00,B,23,21.09
312,02:10:00,A,1,199.99400000000003
313,02:10:00,B,1,199.963
314,02:10:00,A,3,498.67699999999996
315,02:10:00,B,3,671.2860000000001
316,02:10:00,A,5,1646.49
317,02:10:00,B,5,1656.3329999999999
318,02:10:00,A,7,15.965
319,02:10:00,B,7,17.058
320,02:10:00,A,9,17.054000000000002
321,02:10:00,B,9,17.820999999999998
322,02:10:00,A,11,16.635
323,02:10:00,B,11,17.449
324,02:10:00,A,13,18.311
325,02:10:00,B,13,17.617
326,02:10:00,A,15,17.407
327,02:10:00,B,15,17.669
328,02:10:00,A,17,18.014
329,02:10:00,B,17,16.962
330,02:10:00,A,19,17.644000000000002
331,02:10:00,B,19,17.273
332,02:10:00,A,21,18.236
333,02:10:00,B,21,18.871
334,02:10:00,A,23,18.227999999999998
335,02:10:00,B,23,22.218000000000004
336,02:20:00,A,1,228.329
337,02:20:00,B,1,229.275
338,02:20:00,A,3,556.033
339,02:20:00,B,3,747.363
340,02:20:00,A,5,1676.129
341,02:20:00,B,5,1675.479
342,02:20:00,A,7,17.204
343,02:20:00,B,7,17.558
344,02:20:00,A,9,17.422
345,02:20:00,B,9,18.129
346,02:20:00,A,11,16.614
347,02:20:00,B,11,17.750999999999998
348,02:20:00,A,13,18.008
349,02:20:00,B,13,18.328
350,02:20:00,A,15,17.574
351,02:20:00,B,15,18.291
352,02:20:00,A,17,18.026
353,02:20:00,B,17,17.257
354,02:20:00,A,19,17.557000000000002
355,02:20:00,B,19,17.508
356,02:20:00,A,21,17.924
357,02:20:00,B,21,19.358
358,02:20:00,A,23,18.805999999999997
359,02:20:00,B,23,22.328000000000003
360,02:30:00,A,1,257.61
361,02:30:00,B,1,260.758
362,02:30:00,A,3,619.452
363,02:30:00,B,3,819.436
364,02:30:00,A,5,1719.261
365,02:30:00,B,5,1708.8120000000001
366,02:30:00,A,7,17.352
367,02:30:00,B,7,17.82
368,02:30:00,A,9,17.917
369,02:30:00,B,9,18.279
370,02:30:00,A,11,16.659000000000002
371,02:30:00,B,11,18.0
372,02:30:00,A,13,18.347
373,02:30:00,B,13,18.892
374,02:30:00,A,15,17.655
375,02:30:00,B,15,18.012
376,02:30:00,A,17,18.055
377,02:30:00,B,17,17.303
378,02:30:00,A,19,18.224
379,02:30:00,B,19,17.761
380,02:30:00,A,21,18.239
381,02:30:00,B,21,19.586
382,02:30:00,A,23,18.956
383,02:30:00,B,23,23.285999999999998
384,02:40:00,A,1,296.069
385,02:40:00,B,1,298.217
386,02:40:00,A,3,687.3439999999999
387,02:40:00,B,3,900.5419999999999
388,02:40:00,A,5,1754.7079999999999
389,02:40:00,B,5,1734.056
390,02:40:00,A,7,17.29
391,02:40:00,B,7,18.514
392,02:40:00,A,9,18.313
393,02:40:00,B,9,18.474
394,02:40:00,A,11,17.596
395,02:40:00,B,11,18.51
396,02:40:00,A,13,18.776
397,02:40:00,B,13,19.46
398,02:40:00,A,15,19.084
399,02:40:00,B,15,18.768
400,02:40:00,A,17,18.476
401,02:40:00,B,17,18.208
402,02:40:00,A,19,18.753
403,02:40:00,B,19,18.184
404,02:40:00,A,21,18.737000000000002
405,02:40:00,B,21,20.099
406,02:40:00,A,23,19.669
407,02:40:00,B,23,23.825
408,02:50:00,A,1,327.827
409,02:50:00,B,1,331.523
410,02:50:00,A,3,750.03
411,02:50:00,B,3,983.27
412,02:50:00,A,5,1788.9260000000002
413,02:50:00,B,5,1763.9379999999999
414,02:50:00,A,7,17.849
415,02:50:00,B,7,18.543
416,02:50:00,A,9,18.930999999999997
417,02:50:00,B,9,19.489
418,02:50:00,A,11,18.265
419,02:50:00,B,11,19.314
420,02:50:00,A,13,19.666
421,02:50:00,B,13,20.015
422,02:50:00,A,15,18.908
423,02:50:00,B,15,19.747
424,02:50:00,A,17,19.742
425,02:50:00,B,17,18.567
426,02:50:00,A,19,19.614
427,02:50:00,B,19,18.711
428,02:50:00,A,21,19.105999999999998
429,02:50:00,B,21,20.254
430,02:50:00,A,23,20.031
431,02:50:00,B,23,24.309
432,03:00:00,A,1,366.043
433,03:00:00,B,1,371.55300000000005
434,03:00:00,A,3,815.941
435,03:00:00,B,3,1048.838
436,03:00:00,A,5,1822.598
437,03:00:00,B,5,1798.707
438,03:00:00,A,7,18.297
439,03:00:00,B,7,19.192
440,03:00:00,A,9,19.597
441,03:00:00,B,9,19.787
442,03:00:00,A,11,18.29
443,03:00:00,B,11,19.793
444,03:00:00,A,13,20.524
445,03:00:00,B,13,20.622
446,03:00:00,A,15,19.427
447,03:00:00,B,15,19.408
448,03:00:00,A,17,20.132
449,03:00:00,B,17,19.636
450,03:00:00,A,19,19.230999999999998
451,03:00:00,B,19,19.447
452,03:00:00,A,21,19.93
453,03:00:00,B,21,20.905
454,03:00:00,A,23,20.771
455,03:00:00,B,23,25.147
456,03:10:00,A,1,401.75
457,03:10:00,B,1,408.73800000000006
458,03:10:00,A,3,876.193
459,03:10:00,B,3,1115.644
460,03:10:00,A,5,1846.789
461,03:10:00,B,5,1818.0079999999998
462,03:10:00,A,7,19.129
463,03:10:00,B,7,19.535
464,03:10:00,A,9,20.246
465,03:10:00,B,9,20.118
466,03:10:00,A,11,18.734
467,03:10:00,B,11,19.924
468,03:10:00,A,13,20.747
469,03:10:00,B,13,21.603
470,03:10:00,A,15,19.895
471,03:10:00,B,15,19.965999999999998
472,03:10:00,A,17,20.647
473,03:10:00,B,17,20.070999999999998
474,03:10:00,A,19,20.793000000000003
475,03:10:00,B,19,19.502
476,03:10:00,A,21,20.169
477,03:10:00,B,21,22.179000000000002
478,03:10:00,A,23,20.824
479,03:10:00,B,23,25.741999999999997
480,03:20:00,A,1,441.37699999999995
481,03:20:00,B,1,451.079
482,03:20:00,A,3,941.492
483,03:20:00,B,3,1185.501
484,03:20:00,A,5,1889.5529999999999
485,03:20:00,B,5,1859.746
486,03:20:00,A,7,19.254
487,03:20:00,B,7,20.563000000000002
488,03:20:00,A,9,20.593000000000004
489,03:20:00,B,9,21.249000000000002
490,03:20:00,A,11,19.676
491,03:20:00,B,11,20.807
492,03:20:00,A,13,21.505
493,03:20:00,B,13,20.935
494,03:20:00,A,15,21.160999999999998
495,03:20:00,B,15,21.064
496,03:20:00,A,17,21.298000000000002
497,03:20:00,B,17,21.116999999999997
498,03:20:00,A,19,21.557
499,03:20:00,B,19,20.935
500,03:20:00,A,21,21.548000000000002
501,03:20:00,B,21,22.881
502,03:20:00,A,23,21.718000000000004
503,03:20:00,B,23,26.201
504,03:30:00,A,1,479.165
505,03:30:00,B,1,489.23699999999997
506,03:30:00,A,3,1001.4780000000001
507,03:30:00,B,3,1251.681
508,03:30:00,A,5,1917.155
509,03:30:00,B,5,1881.945
510,03:30:00,A,7,19.955
511,03:30:00,B,7,21.068
512,03:30:00,A,9,21.028000000000002
513,03:30:00,B,9,21.590999999999998
514,03:30:00,A,11,20.430999999999997
515,03:30:00,B,11,21.374000000000002
516,03:30:00,A,13,22.07
517,03:30:00,B,13,22.68
518,03:30:00,A,15,21.875999999999998
519,03:30:00,B,15,21.844
520,03:30:00,A,17,21.638
521,03:30:00,B,17,20.934
522,03:30:00,A,19,21.568
523,03:30:00,B,19,21.127
524,03:30:00,A,21,21.416
525,03:30:00,B,21,23.218000000000004
526,03:30:00,A,23,22.232
527,03:30:00,B,23,27.809
528,03:40:00,A,1,516.648
529,03:40:00,B,1,530.096
530,03:40:00,A,3,1066.822
531,03:40:00,B,3,1312.608
532,03:40:00,A,5,1954.985
533,03:40:00,B,5,1918.914
534,03:40:00,A,7,20.666
535,03:40:00,B,7,22.142
536,03:40:00,A,9,21.849
537,03:40:00,B,9,22.284000000000002
538,03:40:00,A,11,21.284000000000002
539,03:40:00,B,11,22.487
540,03:40:00,A,13,22.331
541,03:40:00,B,13,22.846999999999998
542,03:40:00,A,15,21.805
543,03:40:00,B,15,22.603
544,03:40:00,A,17,22.883000000000003
545,03:40:00,B,17,21.76
546,03:40:00,A,19,22.638
547,03:40:00,B,19,22.191
548,03:40:00,A,21,22.281
549,03:40:00,B,21,24.444000000000003
550,03:40:00,A,23,22.526999999999997
551,03:40:00,B,23,28.475
552,03:50:00,A,1,552.097
553,03:50:00,B,1,566.922
554,03:50:00,A,3,1115.365
555,03:50:00,B,3,1359.059
556,03:50:00,A,5,1966.7820000000002
557,03:50:00,B,5,1927.964
558,03:50:00,A,7,21.31
559,03:50:00,B,7,22.78
560,03:50:00,A,9,21.982
561,03:50:00,B,9,23.660999999999998
562,03:50:00,A,11,21.846
563,03:50:00,B,11,22.766
564,03:50:00,A,13,23.366
565,03:50:00,B,13,23.491
566,03:50:00,A,15,23.397
567,03:50:00,B,15,23.649
568,03:50:00,A,17,23.723000000000003
569,03:50:00,B,17,22.99
570,03:50:00,A,19,23.178
571,03:50:00,B,19,22.46
572,03:50:00,A,21,22.689
573,03:50:00,B,21,24.386
574,03:50:00,A,23,23.412
575,03:50:00,B,23,29.326999999999998
576,04:00:00,A,1,591.288
577,04:00:00,B,1,608.518
578,04:00:00,A,3,1170.026
579,04:00:00,B,3,1410.318
580,04:00:00,A,5,1994.201
581,04:00:00,B,5,1951.693
582,04:00:00,A,7,22.839000000000002
583,04:00:00,B,7,23.47
584,04:00:00,A,9,22.913
585,04:00:00,B,9,24.247
586,04:00:00,A,11,22.54
587,04:00:00,B,11,23.822
588,04:00:00,A,13,24.22
589,04:00:00,B,13,24.131999999999998
590,04:00:00,A,15,23.403000000000002
591,04:00:00,B,15,24.265
592,04:00:00,A,17,24.517
593,04:00:00,B,17,23.304000000000002
594,04:00:00,A,19,23.614
595,04:00:00,B,19,23.215
596,04:00:00,A,21,23.771
597,04:00:00,B,21,25.930999999999997
598,04:00:00,A,23,24.105999999999998
599,04:00:00,B,23,29.74
600,04:10:00,A,1,624.1469999999999
601,04:10:00,B,1,644.594
602,04:10:00,A,3,1224.2069999999999
603,04:10:00,B,3,1461.48
604,04:10:00,A,5,2028.5479999999998
605,04:10:00,B,5,1991.819
606,04:10:00,A,7,22.631999999999998
607,04:10:00,B,7,24.768
608,04:10:00,A,9,24.143
609,04:10:00,B,9,24.849
610,04:10:00,A,11,23.359
611,04:10:00,B,11,23.901
612,04:10:00,A,13,25.391
613,04:10:00,B,13,25.423000000000002
614,04:10:00,A,15,24.149
615,04:10:00,B,15,25.283
616,04:10:00,A,17,24.58
617,04:10:00,B,17,24.587
618,04:10:00,A,19,24.462
619,04:10:00,B,19,23.927
620,04:10:00,A,21,24.502
621,04:10:00,B,21,26.038
622,04:10:00,A,23,24.555
623,04:10:00,B,23,31.146
624,04:20:00,A,1,658.6489999999999
625,04:20:00,B,1,673.095
626,04:20:00,A,3,1256.0
627,04:20:00,B,3,1498.12
628,04:20:00,A,5,2037.961
629,04:20:00,B,5,2004.056
630,04:20:00,A,7,23.176
631,04:20:00,B,7,25.69
632,04:20:00,A,9,24.743000000000002
633,04:20:00,B,9,26.289
634,04:20:00,A,11,23.788
635,04:20:00,B,11,25.369
636,04:20:00,A,13,25.541
637,04:20:00,B,13,26.401
638,04:20:00,A,15,24.872
639,04:20:00,B,15,25.741
640,04:20:00,A,17,25.548000000000002
641,04:20:00,B,17,25.131
642,04:20:00,A,19,25.263
643,04:20:00,B,19,24.293000000000003
644,04:20:00,A,21,25.159000000000002
645,04:20:00,B,21,27.267
646,04:20:00,A,23,25.535
647,04:20:00,B,23,31.595
648,04:30:00,A,1,693.475
649,04:30:00,B,1,710.998
650,04:30:00,A,3,1305.126
651,04:30:00,B,3,1544.418
652,04:30:00,A,5,2075.327
653,04:30:00,B,5,2021.25
654,04:30:00,A,7,24.589000000000002
655,04:30:00,B,7,26.252
656,04:30:00,A,9,25.963
657,04:30:00,B,9,27.134
658,04:30:00,A,11,24.616999999999997
659,04:30:00,B,11,26.616999999999997
660,04:30:00,A,13,27.066999999999997
661,04:30:00,B,13,27.226999999999997
662,04:30:00,A,15,26.225
663,04:30:00,B,15,27.125
664,04:30:00,A,17,26.594
665,04:30:00,B,17,26.609
666,04:30:00,A,19,25.976999999999997
667,04:30:00,B,19,25.314
668,04:30:00,A,21,26.009
669,04:30:00,B,21,28.458000000000002
670,04:30:00,A,23,26.103
671,04:30:00,B,23,32.685
672,04:40:00,A,1,726.5139999999999
673,04:40:00,B,1,747.1419999999999
674,04:40:00,A,3,1345.559
675,04:40:00,B,3,1580.8029999999999
676,04:40:00,A,5,2096.808
677,04:40:00,B,5,2040.95
678,04:40:00,A,7,25.995
679,04:40:00,B,7,27.688000000000002
680,04:40:00,A,9,26.829
681,04:40:00,B,9,28.392
682,04:40:00,A,11,25.816999999999997
683,04:40:00,B,11,27.362
684,04:40:00,A,13,27.502
685,04:40:00,B,13,27.863000000000003
686,04:40:00,A,15,27.315
687,04:40:00,B,15,28.331999999999997
688,04:40:00,A,17,27.461
689,04:40:00,B,17,27.201999999999998
690,04:40:00,A,19,26.918000000000003
691,04:40:00,B,19,26.976999999999997
692,04:40:00,A,21,27.358
693,04:40:00,B,21,29.226
694,04:40:00,A,23,27.226999999999997
695,04:40:00,B,23,33.913000000000004
696,04:50:00,A,1,763.518
697,04:50:00,B,1,776.727
698,04:50:00,A,3,1385.09
699,04:50:00,B,3,1620.921
700,04:50:00,A,5,2129.902
701,04:50:00,B,5,2072.746
702,04:50:00,A,7,26.314
703,04:50:00,B,7,29.037
704,04:50:00,A,9,27.525
705,04:50:00,B,9,29.320999999999998
706,04:50:00,A,11,26.91
707,04:50:00,B,11,28.858
708,04:50:00,A,13,28.826999999999998
709,04:50:00,B,13,29.07
710,04:50:00,A,15,28.447
711,04:50:00,B,15,29.517
712,04:50:00,A,17,28.73
713,04:50:00,B,17,28.991
714,04:50:00,A,19,27.938000000000002
715,04:50:00,B,19,28.296
716,04:50:00,A,21,27.761999999999997
717,04:50:00,B,21,31.149
718,04:50:00,A,23,28.307
719,04:50:00,B,23,35.777
720,05:00:00,A,1,791.182
721,05:00:00,B,1,810.211
722,05:00:00,A,3,1429.694
723,05:00:00,B,3,1651.774
724,05:00:00,A,5,2154.754
725,05:00:00,B,5,2108.828
726,05:00:00,A,7,27.281999999999996
727,05:00:00,B,7,30.338
728,05:00:00,A,9,29.368000000000002
729,05:00:00,B,9,30.969
730,05:00:00,A,11,28.081
731,05:00:00,B,11,29.923000000000002
732,05:00:00,A,13,29.91
733,05:00:00,B,13,30.967
734,05:00:00,A,15,29.838
735,05:00:00,B,15,30.78
736,05:00:00,A,17,30.241999999999997
737,05:00:00,B,17,30.147
738,05:00:00,A,19,29.679000000000002
739,05:00:00,B,19,29.491
740,05:00:00,A,21,29.649
741,05:00:00,B,21,32.588
742,05:00:00,A,23,29.614
743,05:00:00,B,23,37.038000000000004
744,05:10:00,A,1,823.096
745,05:10:00,B,1,833.909
746,05:10:00,A,3,1458.975
747,05:10:00,B,3,1682.7279999999998
748,05:10:00,A,5,2185.326
749,05:10:00,B,5,2118.362
750,05:10:00,A,7,29.305
751,05:10:00,B,7,32.192
752,05:10:00,A,9,30.855
753,05:10:00,B,9,32.781
754,05:10:00,A,11,29.71
755,05:10:00,B,11,31.811
756,05:10:00,A,13,31.538
757,05:10:00,B,13,32.434
758,05:10:00,A,15,30.915
759,05:10:00,B,15,33.168
760,05:10:00,A,17,31.715
761,05:10:00,B,17,31.796
762,05:10:00,A,19,30.476999999999997
763,05:10:00,B,19,31.219
764,05:10:00,A,21,30.268
765,05:10:00,B,21,33.945
766,05:10:00,A,23,30.81
767,05:10:00,B,23,38.641
768,05:20:00,A,1,842.3810000000001
769,05:20:00,B,1,858.939
770,05:20:00,A,3,1483.5510000000002
771,05:20:00,B,3,1705.681
772,05:20:00,A,5,2198.695
773,05:20:00,B,5,2136.05
774,05:20:00,A,7,30.031
775,05:20:00,B,7,33.446
776,05:20:00,A,9,31.761999999999997
777,05:20:00,B,9,34.525
778,05:20:00,A,11,31.395
779,05:20:00,B,11,33.971
780,05:20:00,A,13,33.779
781,05:20:00,B,13,34.023
782,05:20:00,A,15,32.799
783,05:20:00,B,15,34.507
784,05:20:00,A,17,32.986
785,05:20:00,B,17,34.235
786,05:20:00,A,19,32.183
787,05:20:00,B,19,32.726
788,05:20:00,A,21,32.025999999999996
789,05:20:00,B,21,35.787
790,05:20:00,A,23,32.978
791,05:20:00,B,23,40.378
792,05:30:00,A,1,876.67
793,05:30:00,B,1,891.643
794,05:30:00,A,3,1532.825
795,05:30:00,B,3,1739.016
796,05:30:00,A,5,2224.5879999999997
797,05:30:00,B,5,2165.94
798,05:30:00,A,7,32.171
799,05:30:00,B,7,36.288000000000004
800,05:30:00,A,9,32.963
801,05:30:00,B,9,36.361
802,05:30:00,A,11,32.486
803,05:30:00,B,11,35.867
804,05:30:00,A,13,35.271
805,05:30:00,B,13,36.569
806,05:30:00,A,15,34.378
807,05:30:00,B,15,36.766
808,05:30:00,A,17,34.88
809,05:30:00,B,17,35.814
810,05:30:00,A,19,33.46
811,05:30:00,B,19,35.193000000000005
812,05:30:00,A,21,33.81
813,05:30:00,B,21,37.321
814,05:30:00,A,23,34.361999999999995
