,time,row_384,column_384,rfu_value,replicate,sample_set,standard_conc,reporter,RNAseT,gRNA,target,hours,minutes,seconds
3086,07:00:00,E,21,9.327,c,AMP_standard,0.0097656,,,,,07,00,00
3087,07:00:00,G,21,996.088,a,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,00,00
3088,07:00:00,I,21,1108.008,b,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,00,00
3089,07:00:00,K,21,913.081,c,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,00,00
3090,07:00:00,A,23,9.327,a,AMP_standard,0,,,,,07,00,00
3091,07:00:00,C,23,9.327,b,AMP_standard,0,,,,,07,00,00
3092,07:00:00,E,23,5.596,c,AMP_standard,0,,,,,07,00,00
3093,07:00:00,G,23,22.384,a,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,00,00
3094,07:00:00,I,23,17.721,b,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,00,00
3095,07:00:00,K,23,13.057,c,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,00,00
3096,07:10:00,A,1,24792.934,a,AMP_standard,10,,,,,07,10,00
3097,07:10:00,C,1,20305.33,b,AMP_standard,10,,,,,07,10,00
3098,07:10:00,E,1,19760.02,c,AMP_standard,10,,,,,07,10,00
3099,07:10:00,G,1,11020.118,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,10,00
3100,07:10:00,I,1,14408.698,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,10,00
3101,07:10:00,K,1,14715.902,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,10,00
3102,07:10:00,A,3,12859.606,a,AMP_standard,5,,,,,07,10,00
3103,07:10:00,C,3,12233.993,b,AMP_standard,5,,,,,07,10,00
3104,07:10:00,E,3,12102.335,c,AMP_standard,5,,,,,07,10,00
3105,07:10:00,G,3,269.854,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,10,00
3106,07:10:00,I,3,215.696,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,10,00
3107,07:10:00,K,3,303.469,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,10,00
3108,07:10:00,A,5,7264.576,a,AMP_standard,2.5,,,,,07,10,00
3109,07:10:00,C,5,7211.352,b,AMP_standard,2.5,,,,,07,10,00
3110,07:10:00,E,5,6796.767,c,AMP_standard,2.5,,,,,07,10,00
3111,07:10:00,G,5,158.738,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,10,00
3112,07:10:00,I,5,183.015,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,10,00
3113,07:10:00,K,5,225.034,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,10,00
3114,07:10:00,A,7,3838.647,a,AMP_standard,1.25,,,,,07,10,00
3115,07:10:00,C,7,3858.256,b,AMP_standard,1.25,,,,,07,10,00
3116,07:10:00,E,7,3790.092,c,AMP_standard,1.25,,,,,07,10,00
3117,07:10:00,G,7,28.013,a,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,10,00
3118,07:10:00,I,7,17.741,b,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,10,00
3119,07:10:00,K,7,15.874,c,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,10,00
3120,07:10:00,A,9,1896.446,a,AMP_standard,0.625,,,,,07,10,00
3121,07:10:00,C,9,2068.257,b,AMP_standard,0.625,,,,,07,10,00
3122,07:10:00,E,9,1879.639,c,AMP_standard,0.625,,,,,07,10,00
3123,07:10:00,G,9,10615.806,a,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,10,00
3124,07:10:00,I,9,11627.991,b,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,10,00
3125,07:10:00,K,9,14079.085,c,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,10,00
3126,07:10:00,A,11,927.214,a,AMP_standard,0.3125,,,,,07,10,00
3127,07:10:00,C,11,932.816,b,AMP_standard,0.3125,,,,,07,10,00
3128,07:10:00,E,11,887.063,c,AMP_standard,0.3125,,,,,07,10,00
3129,07:10:00,G,11,487.418,a,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,10,00
3130,07:10:00,I,11,275.456,b,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,10,00
3131,07:10:00,K,11,260.516,c,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,10,00
3132,07:10:00,A,13,304.403,a,AMP_standard,0.15625,,,,,07,10,00
3133,07:10:00,C,13,357.626,b,AMP_standard,0.15625,,,,,07,10,00
3134,07:10:00,E,13,340.819,c,AMP_standard,0.15625,,,,,07,10,00
3135,07:10:00,G,13,21539.748,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,10,00
3136,07:10:00,I,13,21258.689,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,10,00
3137,07:10:00,K,13,22742.418,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,10,00
3138,07:10:00,A,15,91.508,a,AMP_standard,0.078125,,,,,07,10,00
3139,07:10:00,C,15,122.321,b,AMP_standard,0.078125,,,,,07,10,00
3140,07:10:00,E,15,103.646,c,AMP_standard,0.078125,,,,,07,10,00
3141,07:10:00,G,15,11030.39,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,10,00
3142,07:10:00,I,15,5018.907,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,10,00
3143,07:10:00,K,15,5443.763,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,10,00
3144,07:10:00,A,17,49.489,a,AMP_standard,0.0390625,,,,,07,10,00
3145,07:10:00,C,17,42.019,b,AMP_standard,0.0390625,,,,,07,10,00
3146,07:10:00,E,17,52.29,c,AMP_standard,0.0390625,,,,,07,10,00
3147,07:10:00,G,17,17489.141,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,10,00
3148,07:10:00,I,17,16516.172,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,10,00
3149,07:10:00,K,17,21500.531,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,10,00
3150,07:10:00,A,19,15.874,a,AMP_standard,0.0195312,,,,,07,10,00
3151,07:10:00,C,19,24.278,b,AMP_standard,0.0195312,,,,,07,10,00
3152,07:10:00,E,19,14.94,c,AMP_standard,0.0195312,,,,,07,10,00
3153,07:10:00,G,19,379.103,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,10,00
3154,07:10:00,I,19,381.904,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,10,00
3155,07:10:00,K,19,543.443,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,10,00
3156,07:10:00,A,21,9.338,a,AMP_standard,0.0097656,,,,,07,10,00
3157,07:10:00,C,21,10.271,b,AMP_standard,0.0097656,,,,,07,10,00
3158,07:10:00,E,21,16.808,c,AMP_standard,0.0097656,,,,,07,10,00
3159,07:10:00,G,21,1000.98,a,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,10,00
3160,07:10:00,I,21,1000.046,b,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,10,00
3161,07:10:00,K,21,933.75,c,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,10,00
3162,07:10:00,A,23,5.603,a,AMP_standard,0,,,,,07,10,00
3163,07:10:00,C,23,12.139,b,AMP_standard,0,,,,,07,10,00
3164,07:10:00,E,23,19.609,c,AMP_standard,0,,,,,07,10,00
3165,07:10:00,G,23,19.609,a,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,10,00
3166,07:10:00,I,23,23.344,b,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,10,00
3167,07:10:00,K,23,8.404,c,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,10,00
3168,07:20:00,A,1,24350.736,a,AMP_standard,10,,,,,07,20,00
3169,07:20:00,C,1,19679.4,b,AMP_standard,10,,,,,07,20,00
3170,07:20:00,E,1,19316.904,c,AMP_standard,10,,,,,07,20,00
3171,07:20:00,G,1,10631.958,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,20,00
3172,07:20:00,I,1,14382.107,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,20,00
3173,07:20:00,K,1,14504.495,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,20,00
3174,07:20:00,A,3,12638.765,a,AMP_standard,5,,,,,07,20,00
3175,07:20:00,C,3,11967.026,b,AMP_standard,5,,,,,07,20,00
3176,07:20:00,E,3,11802.596,c,AMP_standard,5,,,,,07,20,00
3177,07:20:00,G,3,292.426,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,20,00
3178,07:20:00,I,3,246.646,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,20,00
3179,07:20:00,K,3,259.726,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,20,00
3180,07:20:00,A,5,7182.645,a,AMP_standard,2.5,,,,,07,20,00
3181,07:20:00,C,5,7130.326,b,AMP_standard,2.5,,,,,07,20,00
3182,07:20:00,E,5,6707.103,c,AMP_standard,2.5,,,,,07,20,00
3183,07:20:00,G,5,162.562,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,20,00
3184,07:20:00,I,5,208.342,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,20,00
3185,07:20:00,K,5,219.553,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,20,00
3186,07:20:00,A,7,3822.086,a,AMP_standard,1.25,,,,,07,20,00
3187,07:20:00,C,7,3696.895,b,AMP_standard,1.25,,,,,07,20,00
3188,07:20:00,E,7,3709.04,c,AMP_standard,1.25,,,,,07,20,00
3189,07:20:00,G,7,18.685,a,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,20,00
3190,07:20:00,I,7,19.62,b,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,20,00
3191,07:20:00,K,7,14.948,c,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,20,00
3192,07:20:00,A,9,1957.289,a,AMP_standard,0.625,,,,,07,20,00
3193,07:20:00,C,9,1948.881,b,AMP_standard,0.625,,,,,07,20,00
3194,07:20:00,E,9,1871.337,c,AMP_standard,0.625,,,,,07,20,00
3195,07:20:00,G,9,10300.294,a,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,20,00
3196,07:20:00,I,9,11373.767,b,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,20,00
3197,07:20:00,K,9,13462.788,c,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,20,00
3198,07:20:00,A,11,878.211,a,AMP_standard,0.3125,,,,,07,20,00
3199,07:20:00,C,11,880.08,b,AMP_standard,0.3125,,,,,07,20,00
3200,07:20:00,E,11,909.042,c,AMP_standard,0.3125,,,,,07,20,00
3201,07:20:00,G,11,450.317,a,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,20,00
3202,07:20:00,I,11,261.595,b,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,20,00
3203,07:20:00,K,11,288.689,c,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,20,00
3204,07:20:00,A,13,299.9,a,AMP_standard,0.15625,,,,,07,20,00
3205,07:20:00,C,13,339.139,b,AMP_standard,0.15625,,,,,07,20,00
3206,07:20:00,E,13,369.97,c,AMP_standard,0.15625,,,,,07,20,00
3207,07:20:00,G,13,20908.896,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,20,00
3208,07:20:00,I,13,20762.215,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,20,00
3209,07:20:00,K,13,21984.238,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,20,00
3210,07:20:00,A,15,96.229,a,AMP_standard,0.078125,,,,,07,20,00
3211,07:20:00,C,15,115.849,b,AMP_standard,0.078125,,,,,07,20,00
3212,07:20:00,E,15,97.164,c,AMP_standard,0.078125,,,,,07,20,00
3213,07:20:00,G,15,10866.459,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,20,00
3214,07:20:00,I,15,4875.005,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,20,00
3215,07:20:00,K,15,5154.351,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,20,00
3216,07:20:00,A,17,56.056,a,AMP_standard,0.0390625,,,,,07,20,00
3217,07:20:00,C,17,46.713,b,AMP_standard,0.0390625,,,,,07,20,00
3218,07:20:00,E,17,72.873,c,AMP_standard,0.0390625,,,,,07,20,00
3219,07:20:00,G,17,16952.275,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,20,00
3220,07:20:00,I,17,16045.102,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,20,00
3221,07:20:00,K,17,21147.135,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,20,00
3222,07:20:00,A,19,10.277,a,AMP_standard,0.0195312,,,,,07,20,00
3223,07:20:00,C,19,26.159,b,AMP_standard,0.0195312,,,,,07,20,00
3224,07:20:00,E,19,30.831,c,AMP_standard,0.0195312,,,,,07,20,00
3225,07:20:00,G,19,420.42,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,20,00
3226,07:20:00,I,19,351.284,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,20,00
3227,07:20:00,K,19,523.19,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,20,00
3228,07:20:00,A,21,8.408,a,AMP_standard,0.0097656,,,,,07,20,00
3229,07:20:00,C,21,22.422,b,AMP_standard,0.0097656,,,,,07,20,00
3230,07:20:00,E,21,18.685,c,AMP_standard,0.0097656,,,,,07,20,00
3231,07:20:00,G,21,950.15,a,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,20,00
3232,07:20:00,I,21,1058.525,b,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,20,00
3233,07:20:00,K,21,883.817,c,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,20,00
3234,07:20:00,A,23,13.08,a,AMP_standard,0,,,,,07,20,00
3235,07:20:00,C,23,14.948,b,AMP_standard,0,,,,,07,20,00
3236,07:20:00,E,23,7.474,c,AMP_standard,0,,,,,07,20,00
3237,07:20:00,G,23,18.685,a,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,20,00
3238,07:20:00,I,23,17.751,b,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,20,00
3239,07:20:00,K,23,15.883,c,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,20,00
3240,07:30:00,A,1,23778.617,a,AMP_standard,10,,,,,07,30,00
3241,07:30:00,C,1,19523.223,b,AMP_standard,10,,,,,07,30,00
3242,07:30:00,E,1,18954.838,c,AMP_standard,10,,,,,07,30,00
3243,07:30:00,G,1,10410.391,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,30,00
3244,07:30:00,I,1,14097.404,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,30,00
3245,07:30:00,K,1,14140.407,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,30,00
3246,07:30:00,A,3,12301.575,a,AMP_standard,5,,,,,07,30,00
3247,07:30:00,C,3,11611.661,b,AMP_standard,5,,,,,07,30,00
3248,07:30:00,E,3,11409.736,c,AMP_standard,5,,,,,07,30,00
3249,07:30:00,G,3,267.365,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,30,00
3250,07:30:00,I,3,238.384,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,30,00
3251,07:30:00,K,3,262.69,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,no_target,07,30,00
3252,07:30:00,A,5,6840.233,a,AMP_standard,2.5,,,,,07,30,00
3253,07:30:00,C,5,7042.158,b,AMP_standard,2.5,,,,,07,30,00
3254,07:30:00,E,5,6408.336,c,AMP_standard,2.5,,,,,07,30,00
3255,07:30:00,G,5,143.966,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,30,00
3256,07:30:00,I,5,185.099,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,30,00
3257,07:30:00,K,5,212.209,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,no_gRNA,target_added,07,30,00
3258,07:30:00,A,7,3674.861,a,AMP_standard,1.25,,,,,07,30,00
3259,07:30:00,C,7,3541.178,b,AMP_standard,1.25,,,,,07,30,00
3260,07:30:00,E,7,3621.575,c,AMP_standard,1.25,,,,,07,30,00
3261,07:30:00,G,7,27.11,a,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,30,00
3262,07:30:00,I,7,11.218,b,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,30,00
3263,07:30:00,K,7,21.501,c,sample,,r17A-AAAAA-r3C-phos,no_RNAseT,alt-R_11C,target_added,07,30,00
3264,07:30:00,A,9,1811.722,a,AMP_standard,0.625,,,,,07,30,00
3265,07:30:00,C,9,1805.178,b,AMP_standard,0.625,,,,,07,30,00
3266,07:30:00,E,9,1778.068,c,AMP_standard,0.625,,,,,07,30,00
3267,07:30:00,G,9,10124.33,a,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,30,00
3268,07:30:00,I,9,11147.98,b,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,30,00
3269,07:30:00,K,9,13237.35,c,sample,,r17Ar3C,RNAseT,alt-R_11C,target_added,07,30,00
3270,07:30:00,A,11,927.362,a,AMP_standard,0.3125,,,,,07,30,00
3271,07:30:00,C,11,876.881,b,AMP_standard,0.3125,,,,,07,30,00
3272,07:30:00,E,11,866.598,c,AMP_standard,0.3125,,,,,07,30,00
3273,07:30:00,G,11,474.899,a,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,30,00
3274,07:30:00,I,11,255.212,b,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,30,00
3275,07:30:00,K,11,270.169,c,sample,,r17Ar3C,RNAseT,alt-R_11C,no_target,07,30,00
3276,07:30:00,A,13,321.585,a,AMP_standard,0.15625,,,,,07,30,00
3277,07:30:00,C,13,375.806,b,AMP_standard,0.15625,,,,,07,30,00
3278,07:30:00,E,13,340.282,c,AMP_standard,0.15625,,,,,07,30,00
3279,07:30:00,G,13,20185.09,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,30,00
3280,07:30:00,I,13,20173.871,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,30,00
3281,07:30:00,K,13,21611.656,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,target_added,07,30,00
3282,07:30:00,A,15,108.442,a,AMP_standard,0.078125,,,,,07,30,00
3283,07:30:00,C,15,107.507,b,AMP_standard,0.078125,,,,,07,30,00
3284,07:30:00,E,15,116.855,c,AMP_standard,0.078125,,,,,07,30,00
3285,07:30:00,G,15,10487.048,a,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,30,00
3286,07:30:00,I,15,4590.07,b,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,30,00
3287,07:30:00,K,15,5107.972,c,sample,,r17A-TTATT-r3C,RNAseT,alt-R_11C,no_target,07,30,00
3288,07:30:00,A,17,43.003,a,AMP_standard,0.0390625,,,,,07,30,00
3289,07:30:00,C,17,62.634,b,AMP_standard,0.0390625,,,,,07,30,00
3290,07:30:00,E,17,53.286,c,AMP_standard,0.0390625,,,,,07,30,00
3291,07:30:00,G,17,16664.479,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,30,00
3292,07:30:00,I,17,15695.982,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,30,00
3293,07:30:00,K,17,20570.244,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,target_added,07,30,00
3294,07:30:00,A,19,28.045,a,AMP_standard,0.0195312,,,,,07,30,00
3295,07:30:00,C,19,17.762,b,AMP_standard,0.0195312,,,,,07,30,00
3296,07:30:00,E,19,27.11,c,AMP_standard,0.0195312,,,,,07,30,00
3297,07:30:00,G,19,377.676,a,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,30,00
3298,07:30:00,I,19,377.676,b,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,30,00
3299,07:30:00,K,19,488.922,c,sample,,r17A-AAAAA-phos,RNAseT,alt-R_11C,no_target,07,30,00
3300,07:30:00,A,21,16.827,a,AMP_standard,0.0097656,,,,,07,30,00
3301,07:30:00,C,21,9.348,b,AMP_standard,0.0097656,,,,,07,30,00
3302,07:30:00,E,21,17.762,c,AMP_standard,0.0097656,,,,,07,30,00
3303,07:30:00,G,21,940.45,a,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,30,00
3304,07:30:00,I,21,1021.781,b,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,30,00
3305,07:30:00,K,21,807.703,c,sample,,no_reporter,RNAseT,alt-R_11C,target_added,07,30,00
3306,07:30:00,A,23,18.697,a,AMP_standard,0,,,,,07,30,00
3307,07:30:00,C,23,12.153,b,AMP_standard,0,,,,,07,30,00
3308,07:30:00,E,23,16.827,c,AMP_standard,0,,,,,07,30,00
3309,07:30:00,G,23,18.697,a,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,30,00
3310,07:30:00,I,23,20.567,b,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,30,00
3311,07:30:00,K,23,12.153,c,sample,,no_reporter,RNAseT,alt-R_11C,no_target,07,30,00
3312,07:40:00,A,1,23367.154,a,AMP_standard,10,,,,,07,40,00
3313,07:40:00,C,1,18696.338,b,AMP_standard,10,,,,,07,40,00
3314,07:40:00,E,1,18249.141,c,AMP_standard,10,,,,,07,40,00
3315,07:40:00,G,1,10334.054,a,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,40,00
3316,07:40:00,I,1,13779.983,b,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,40,00
3317,07:40:00,K,1,13779.05,c,sample,,r17A-AAAAA-r3C-phos,RNAseT,alt-R_11C,target_added,07,40,00
3318,07:40:00,A,3,12063.087,a,AMP_standard,5,,,,,07,40,00
