,time,row_384,column_384,rfu_value,replicate,sample_set,standard_conc,reporter,RNAseT,gRNA,target,background_DNA,background_DNA_mass,hours,minutes,seconds,kit
1701,00:40:00,A,7,202.37,a,UMP_standard,1.25,,,,,,,00,40,00,UMP_wrong_reporter
1702,00:40:00,C,7,219.234,b,UMP_standard,1.25,,,,,,,00,40,00,UMP_wrong_reporter
1703,00:40:00,E,7,205.18,c,UMP_standard,1.25,,,,,,,00,40,00,UMP_wrong_reporter
1704,00:40:00,G,7,112.428,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,0ng,00,40,00,UMP_wrong_reporter
1705,00:40:00,I,7,185.506,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,0ng,00,40,00,UMP_wrong_reporter
1706,00:40:00,K,7,157.399,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,0ng,00,40,00,UMP_wrong_reporter
1707,00:40:00,M,7,140.535,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,0ng,00,40,00,UMP_wrong_reporter
1708,00:40:00,A,9,118.049,a,UMP_standard,0.625,,,,,,,00,40,00,UMP_wrong_reporter
1709,00:40:00,C,9,140.535,b,UMP_standard,0.625,,,,,,,00,40,00,UMP_wrong_reporter
1710,00:40:00,E,9,132.102,c,UMP_standard,0.625,,,,,,,00,40,00,UMP_wrong_reporter
1711,00:40:00,G,9,163.02,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,400ng,00,40,00,UMP_wrong_reporter
1712,00:40:00,I,9,207.991,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,400ng,00,40,00,UMP_wrong_reporter
1713,00:40:00,K,9,171.452,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,400ng,00,40,00,UMP_wrong_reporter
1714,00:40:00,M,9,272.637,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,400ng,00,40,00,UMP_wrong_reporter
1715,00:40:00,A,11,59.025,a,UMP_standard,0.3125,,,,,,,00,40,00,UMP_wrong_reporter
1716,00:40:00,C,11,59.025,b,UMP_standard,0.3125,,,,,,,00,40,00,UMP_wrong_reporter
1717,00:40:00,E,11,64.646,c,UMP_standard,0.3125,,,,,,,00,40,00,UMP_wrong_reporter
1718,00:40:00,G,11,168.641,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,40ng,00,40,00,UMP_wrong_reporter
1719,00:40:00,I,11,157.399,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,40ng,00,40,00,UMP_wrong_reporter
1720,00:40:00,K,11,137.724,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,40ng,00,40,00,UMP_wrong_reporter
1721,00:40:00,M,11,89.942,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,40ng,00,40,00,UMP_wrong_reporter
1722,00:40:00,A,13,50.592,a,UMP_standard,0.15625,,,,,,,00,40,00,UMP_wrong_reporter
1723,00:40:00,C,13,56.214,b,UMP_standard,0.15625,,,,,,,00,40,00,UMP_wrong_reporter
1724,00:40:00,E,13,53.403,c,UMP_standard,0.15625,,,,,,,00,40,00,UMP_wrong_reporter
1725,00:40:00,G,13,146.156,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,4ng,00,40,00,UMP_wrong_reporter
1726,00:40:00,I,13,148.967,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,4ng,00,40,00,UMP_wrong_reporter
1727,00:40:00,K,13,123.67,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,4ng,00,40,00,UMP_wrong_reporter
1728,00:40:00,M,13,151.777,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,4ng,00,40,00,UMP_wrong_reporter
1729,00:40:00,A,15,36.539,a,UMP_standard,0.078125,,,,,,,00,40,00,UMP_wrong_reporter
1730,00:40:00,C,15,22.486,b,UMP_standard,0.078125,,,,,,,00,40,00,UMP_wrong_reporter
1731,00:40:00,E,15,22.486,c,UMP_standard,0.078125,,,,,,,00,40,00,UMP_wrong_reporter
1732,00:40:00,G,15,157.399,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,0ng,00,40,00,UMP_wrong_reporter
1733,00:40:00,I,15,163.02,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,0ng,00,40,00,UMP_wrong_reporter
1734,00:40:00,K,15,112.428,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,0ng,00,40,00,UMP_wrong_reporter
1735,00:40:00,M,15,120.86,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,0ng,00,40,00,UMP_wrong_reporter
1736,00:40:00,A,17,8.432,a,UMP_standard,0.0390625,,,,,,,00,40,00,UMP_wrong_reporter
1737,00:40:00,C,17,28.107,b,UMP_standard,0.0390625,,,,,,,00,40,00,UMP_wrong_reporter
1738,00:40:00,E,17,14.053,c,UMP_standard,0.0390625,,,,,,,00,40,00,UMP_wrong_reporter
1739,00:40:00,G,17,236.098,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,400ng,00,40,00,UMP_wrong_reporter
1740,00:40:00,I,17,165.831,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,400ng,00,40,00,UMP_wrong_reporter
1741,00:40:00,K,17,168.641,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,400ng,00,40,00,UMP_wrong_reporter
1742,00:40:00,M,17,188.316,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,400ng,00,40,00,UMP_wrong_reporter
1743,00:40:00,A,19,28.107,a,UMP_standard,0.0195312,,,,,,,00,40,00,UMP_wrong_reporter
1744,00:40:00,C,19,44.971,b,UMP_standard,0.0195312,,,,,,,00,40,00,UMP_wrong_reporter
1745,00:40:00,E,19,16.864,c,UMP_standard,0.0195312,,,,,,,00,40,00,UMP_wrong_reporter
1746,00:40:00,G,19,202.37,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,40ng,00,40,00,UMP_wrong_reporter
1747,00:40:00,I,19,193.938,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,40ng,00,40,00,UMP_wrong_reporter
1748,00:40:00,K,19,165.831,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,40ng,00,40,00,UMP_wrong_reporter
1749,00:40:00,M,19,191.127,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,40ng,00,40,00,UMP_wrong_reporter
1750,00:40:00,A,21,28.107,a,UMP_standard,0.0097656,,,,,,,00,40,00,UMP_wrong_reporter
1751,00:40:00,C,21,16.864,b,UMP_standard,0.0097656,,,,,,,00,40,00,UMP_wrong_reporter
1752,00:40:00,E,21,22.486,c,UMP_standard,0.0097656,,,,,,,00,40,00,UMP_wrong_reporter
1753,00:40:00,G,21,160.209,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,4ng,00,40,00,UMP_wrong_reporter
1754,00:40:00,I,21,143.345,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,4ng,00,40,00,UMP_wrong_reporter
1755,00:40:00,K,21,160.209,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,4ng,00,40,00,UMP_wrong_reporter
1756,00:40:00,M,21,165.831,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,4ng,00,40,00,UMP_wrong_reporter
1757,00:40:00,A,23,33.728,a,UMP_standard,0,,,,,,,00,40,00,UMP_wrong_reporter
1758,00:40:00,C,23,25.296,b,UMP_standard,0,,,,,,,00,40,00,UMP_wrong_reporter
1759,00:40:00,E,23,19.675,c,UMP_standard,0,,,,,,,00,40,00,UMP_wrong_reporter
1760,00:40:00,G,23,123.67,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,0ng,00,40,00,UMP_wrong_reporter
1761,00:40:00,I,23,140.535,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,0ng,00,40,00,UMP_wrong_reporter
1762,00:40:00,K,23,137.724,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,0ng,00,40,00,UMP_wrong_reporter
1763,00:40:00,M,23,126.481,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,0ng,00,40,00,UMP_wrong_reporter
1764,00:50:00,A,1,1459.319,a,UMP_standard,10,,,,,,,00,50,00,UMP_wrong_reporter
1765,00:50:00,C,1,1560.543,b,UMP_standard,10,,,,,,,00,50,00,UMP_wrong_reporter
1766,00:50:00,E,1,1521.178,c,UMP_standard,10,,,,,,,00,50,00,UMP_wrong_reporter
1767,00:50:00,G,1,163.084,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,400ng,00,50,00,UMP_wrong_reporter
1768,00:50:00,I,1,157.46,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,400ng,00,50,00,UMP_wrong_reporter
1769,00:50:00,K,1,154.648,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,400ng,00,50,00,UMP_wrong_reporter
1770,00:50:00,M,1,109.66,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,400ng,00,50,00,UMP_wrong_reporter
1771,00:50:00,A,3,669.206,a,UMP_standard,5,,,,,,,00,50,00,UMP_wrong_reporter
1772,00:50:00,C,3,697.324,b,UMP_standard,5,,,,,,,00,50,00,UMP_wrong_reporter
1773,00:50:00,E,3,761.995,c,UMP_standard,5,,,,,,,00,50,00,UMP_wrong_reporter
1774,00:50:00,G,3,109.66,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,40ng,00,50,00,UMP_wrong_reporter
1775,00:50:00,I,3,182.766,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,40ng,00,50,00,UMP_wrong_reporter
1776,00:50:00,K,3,165.896,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,40ng,00,50,00,UMP_wrong_reporter
1777,00:50:00,M,3,154.648,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,40ng,00,50,00,UMP_wrong_reporter
1778,00:50:00,A,5,390.839,a,UMP_standard,2.5,,,,,,,00,50,00,UMP_wrong_reporter
1779,00:50:00,C,5,354.285,b,UMP_standard,2.5,,,,,,,00,50,00,UMP_wrong_reporter
1780,00:50:00,E,5,492.063,c,UMP_standard,2.5,,,,,,,00,50,00,UMP_wrong_reporter
1781,00:50:00,G,5,146.213,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,4ng,00,50,00,UMP_wrong_reporter
1782,00:50:00,I,5,157.46,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,4ng,00,50,00,UMP_wrong_reporter
1783,00:50:00,K,5,185.578,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,4ng,00,50,00,UMP_wrong_reporter
1784,00:50:00,M,5,132.154,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,4ng,00,50,00,UMP_wrong_reporter
1785,00:50:00,A,7,194.013,a,UMP_standard,1.25,,,,,,,00,50,00,UMP_wrong_reporter
1786,00:50:00,C,7,230.567,b,UMP_standard,1.25,,,,,,,00,50,00,UMP_wrong_reporter
1787,00:50:00,E,7,219.32,c,UMP_standard,1.25,,,,,,,00,50,00,UMP_wrong_reporter
1788,00:50:00,G,7,118.095,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,0ng,00,50,00,UMP_wrong_reporter
1789,00:50:00,I,7,171.519,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,0ng,00,50,00,UMP_wrong_reporter
1790,00:50:00,K,7,143.401,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,0ng,00,50,00,UMP_wrong_reporter
1791,00:50:00,M,7,129.342,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,0ng,00,50,00,UMP_wrong_reporter
1792,00:50:00,A,9,154.648,a,UMP_standard,0.625,,,,,,,00,50,00,UMP_wrong_reporter
1793,00:50:00,C,9,106.848,b,UMP_standard,0.625,,,,,,,00,50,00,UMP_wrong_reporter
1794,00:50:00,E,9,95.601,c,UMP_standard,0.625,,,,,,,00,50,00,UMP_wrong_reporter
1795,00:50:00,G,9,149.025,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,400ng,00,50,00,UMP_wrong_reporter
1796,00:50:00,I,9,151.837,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,400ng,00,50,00,UMP_wrong_reporter
1797,00:50:00,K,9,174.331,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,400ng,00,50,00,UMP_wrong_reporter
1798,00:50:00,M,9,202.449,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,400ng,00,50,00,UMP_wrong_reporter
1799,00:50:00,A,11,56.236,a,UMP_standard,0.3125,,,,,,,00,50,00,UMP_wrong_reporter
1800,00:50:00,C,11,36.553,b,UMP_standard,0.3125,,,,,,,00,50,00,UMP_wrong_reporter
1801,00:50:00,E,11,98.413,c,UMP_standard,0.3125,,,,,,,00,50,00,UMP_wrong_reporter
1802,00:50:00,G,11,154.648,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,40ng,00,50,00,UMP_wrong_reporter
1803,00:50:00,I,11,109.66,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,40ng,00,50,00,UMP_wrong_reporter
1804,00:50:00,K,11,126.531,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,40ng,00,50,00,UMP_wrong_reporter
1805,00:50:00,M,11,112.472,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,40ng,00,50,00,UMP_wrong_reporter
1806,00:50:00,A,13,61.859,a,UMP_standard,0.15625,,,,,,,00,50,00,UMP_wrong_reporter
1807,00:50:00,C,13,53.424,b,UMP_standard,0.15625,,,,,,,00,50,00,UMP_wrong_reporter
1808,00:50:00,E,13,30.93,c,UMP_standard,0.15625,,,,,,,00,50,00,UMP_wrong_reporter
1809,00:50:00,G,13,140.589,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,4ng,00,50,00,UMP_wrong_reporter
1810,00:50:00,I,13,146.213,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,4ng,00,50,00,UMP_wrong_reporter
1811,00:50:00,K,13,137.778,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,4ng,00,50,00,UMP_wrong_reporter
1812,00:50:00,M,13,185.578,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,4ng,00,50,00,UMP_wrong_reporter
1813,00:50:00,A,15,25.306,a,UMP_standard,0.078125,,,,,,,00,50,00,UMP_wrong_reporter
1814,00:50:00,C,15,44.989,b,UMP_standard,0.078125,,,,,,,00,50,00,UMP_wrong_reporter
1815,00:50:00,E,15,56.236,c,UMP_standard,0.078125,,,,,,,00,50,00,UMP_wrong_reporter
1816,00:50:00,G,15,171.519,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,0ng,00,50,00,UMP_wrong_reporter
1817,00:50:00,I,15,157.46,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,0ng,00,50,00,UMP_wrong_reporter
1818,00:50:00,K,15,143.401,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,0ng,00,50,00,UMP_wrong_reporter
1819,00:50:00,M,15,126.531,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,0ng,00,50,00,UMP_wrong_reporter
1820,00:50:00,A,17,0,a,UMP_standard,0.0390625,,,,,,,00,50,00,UMP_wrong_reporter
1821,00:50:00,C,17,11.247,b,UMP_standard,0.0390625,,,,,,,00,50,00,UMP_wrong_reporter
1822,00:50:00,E,17,19.683,c,UMP_standard,0.0390625,,,,,,,00,50,00,UMP_wrong_reporter
1823,00:50:00,G,17,154.648,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,400ng,00,50,00,UMP_wrong_reporter
1824,00:50:00,I,17,216.508,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,400ng,00,50,00,UMP_wrong_reporter
1825,00:50:00,K,17,165.896,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,400ng,00,50,00,UMP_wrong_reporter
1826,00:50:00,M,17,157.46,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,400ng,00,50,00,UMP_wrong_reporter
1827,00:50:00,A,19,22.494,a,UMP_standard,0.0195312,,,,,,,00,50,00,UMP_wrong_reporter
1828,00:50:00,C,19,22.494,b,UMP_standard,0.0195312,,,,,,,00,50,00,UMP_wrong_reporter
1829,00:50:00,E,19,25.306,c,UMP_standard,0.0195312,,,,,,,00,50,00,UMP_wrong_reporter
1830,00:50:00,G,19,202.449,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,40ng,00,50,00,UMP_wrong_reporter
1831,00:50:00,I,19,126.531,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,40ng,00,50,00,UMP_wrong_reporter
1832,00:50:00,K,19,134.966,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,40ng,00,50,00,UMP_wrong_reporter
1833,00:50:00,M,19,179.954,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,40ng,00,50,00,UMP_wrong_reporter
1834,00:50:00,A,21,5.624,a,UMP_standard,0.0097656,,,,,,,00,50,00,UMP_wrong_reporter
1835,00:50:00,C,21,25.306,b,UMP_standard,0.0097656,,,,,,,00,50,00,UMP_wrong_reporter
1836,00:50:00,E,21,53.424,c,UMP_standard,0.0097656,,,,,,,00,50,00,UMP_wrong_reporter
1837,00:50:00,G,21,168.707,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,4ng,00,50,00,UMP_wrong_reporter
1838,00:50:00,I,21,146.213,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,4ng,00,50,00,UMP_wrong_reporter
1839,00:50:00,K,21,134.966,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,4ng,00,50,00,UMP_wrong_reporter
1840,00:50:00,M,21,149.025,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,4ng,00,50,00,UMP_wrong_reporter
1841,00:50:00,A,23,25.306,a,UMP_standard,0,,,,,,,00,50,00,UMP_wrong_reporter
1842,00:50:00,C,23,19.683,b,UMP_standard,0,,,,,,,00,50,00,UMP_wrong_reporter
1843,00:50:00,E,23,19.683,c,UMP_standard,0,,,,,,,00,50,00,UMP_wrong_reporter
1844,00:50:00,G,23,182.766,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,0ng,00,50,00,UMP_wrong_reporter
1845,00:50:00,I,23,163.084,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,0ng,00,50,00,UMP_wrong_reporter
1846,00:50:00,K,23,98.413,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,0ng,00,50,00,UMP_wrong_reporter
1847,00:50:00,M,23,98.413,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,0ng,00,50,00,UMP_wrong_reporter
1848,01:00:00,A,1,1371.739,a,UMP_standard,10,,,,,,,01,00,00,UMP_wrong_reporter
1849,01:00:00,C,1,1509.193,b,UMP_standard,10,,,,,,,01,00,00,UMP_wrong_reporter
1850,01:00:00,E,1,1489.557,c,UMP_standard,10,,,,,,,01,00,00,UMP_wrong_reporter
1851,01:00:00,G,1,131.844,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,400ng,01,00,00,UMP_wrong_reporter
1852,01:00:00,I,1,190.753,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,400ng,01,00,00,UMP_wrong_reporter
1853,01:00:00,K,1,173.922,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,400ng,01,00,00,UMP_wrong_reporter
1854,01:00:00,M,1,154.286,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,400ng,01,00,00,UMP_wrong_reporter
1855,01:00:00,A,3,805.09,a,UMP_standard,5,,,,,,,01,00,00,UMP_wrong_reporter
1856,01:00:00,C,3,642.389,b,UMP_standard,5,,,,,,,01,00,00,UMP_wrong_reporter
1857,01:00:00,E,3,684.467,c,UMP_standard,5,,,,,,,01,00,00,UMP_wrong_reporter
1858,01:00:00,G,3,95.377,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,40ng,01,00,00,UMP_wrong_reporter
1859,01:00:00,I,3,190.753,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,40ng,01,00,00,UMP_wrong_reporter
1860,01:00:00,K,3,148.675,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,40ng,01,00,00,UMP_wrong_reporter
1861,01:00:00,M,3,143.065,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,40ng,01,00,00,UMP_wrong_reporter
1862,01:00:00,A,5,347.844,a,UMP_standard,2.5,,,,,,,01,00,00,UMP_wrong_reporter
1863,01:00:00,C,5,314.181,b,UMP_standard,2.5,,,,,,,01,00,00,UMP_wrong_reporter
1864,01:00:00,E,5,361.87,c,UMP_standard,2.5,,,,,,,01,00,00,UMP_wrong_reporter
1865,01:00:00,G,5,168.312,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,4ng,01,00,00,UMP_wrong_reporter
1866,01:00:00,I,5,179.532,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,4ng,01,00,00,UMP_wrong_reporter
1867,01:00:00,K,5,157.091,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,4ng,01,00,00,UMP_wrong_reporter
1868,01:00:00,M,5,131.844,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,4ng,01,00,00,UMP_wrong_reporter
1869,01:00:00,A,7,182.337,a,UMP_standard,1.25,,,,,,,01,00,00,UMP_wrong_reporter
1870,01:00:00,C,7,179.532,b,UMP_standard,1.25,,,,,,,01,00,00,UMP_wrong_reporter
1871,01:00:00,E,7,213.195,c,UMP_standard,1.25,,,,,,,01,00,00,UMP_wrong_reporter
1872,01:00:00,G,7,137.454,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,0ng,01,00,00,UMP_wrong_reporter
1873,01:00:00,I,7,148.675,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,0ng,01,00,00,UMP_wrong_reporter
1874,01:00:00,K,7,137.454,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,0ng,01,00,00,UMP_wrong_reporter
1875,01:00:00,M,7,120.623,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,0ng,01,00,00,UMP_wrong_reporter
1876,01:00:00,A,9,115.013,a,UMP_standard,0.625,,,,,,,01,00,00,UMP_wrong_reporter
1877,01:00:00,C,9,84.156,b,UMP_standard,0.625,,,,,,,01,00,00,UMP_wrong_reporter
1878,01:00:00,E,9,81.351,c,UMP_standard,0.625,,,,,,,01,00,00,UMP_wrong_reporter
1879,01:00:00,G,9,162.701,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,400ng,01,00,00,UMP_wrong_reporter
1880,01:00:00,I,9,123.428,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,400ng,01,00,00,UMP_wrong_reporter
1881,01:00:00,K,9,157.091,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,400ng,01,00,00,UMP_wrong_reporter
1882,01:00:00,M,9,187.948,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,400ng,01,00,00,UMP_wrong_reporter
1883,01:00:00,A,11,78.545,a,UMP_standard,0.3125,,,,,,,01,00,00,UMP_wrong_reporter
1884,01:00:00,C,11,58.909,b,UMP_standard,0.3125,,,,,,,01,00,00,UMP_wrong_reporter
1885,01:00:00,E,11,67.325,c,UMP_standard,0.3125,,,,,,,01,00,00,UMP_wrong_reporter
1886,01:00:00,G,11,134.649,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,40ng,01,00,00,UMP_wrong_reporter
1887,01:00:00,I,11,129.039,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,40ng,01,00,00,UMP_wrong_reporter
1888,01:00:00,K,11,143.065,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,40ng,01,00,00,UMP_wrong_reporter
1889,01:00:00,M,11,67.325,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,40ng,01,00,00,UMP_wrong_reporter
1890,01:00:00,A,13,22.442,a,UMP_standard,0.15625,,,,,,,01,00,00,UMP_wrong_reporter
1891,01:00:00,C,13,44.883,b,UMP_standard,0.15625,,,,,,,01,00,00,UMP_wrong_reporter
1892,01:00:00,E,13,56.104,c,UMP_standard,0.15625,,,,,,,01,00,00,UMP_wrong_reporter
1893,01:00:00,G,13,154.286,a,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,CRE_RR013,4ng,01,00,00,UMP_wrong_reporter
1894,01:00:00,I,13,179.532,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,target_added,human_HEK293,4ng,01,00,00,UMP_wrong_reporter
1895,01:00:00,K,13,126.234,b,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,CRE_RR013,4ng,01,00,00,UMP_wrong_reporter
1896,01:00:00,M,13,199.169,c,UMP_background,,r17U-TTATT-phos,RNAseT,syn_11C,no_target,human_HEK293,4ng,01,00,00,UMP_wrong_reporter
