,time,row_384,column_384,rfu_value
0,00:00:00,A,5,4.374
1,00:00:00,B,5,2.8369999999999997
2,00:00:00,C,5,4.244
3,00:00:00,D,5,2.911
4,00:00:00,E,5,3.758
5,00:00:00,F,5,2.8089999999999997
6,00:00:00,G,5,3.81
7,00:00:00,H,5,2.795
8,00:00:00,I,5,3.641
9,00:00:00,J,5,2.9810000000000003
10,00:00:00,K,5,3.367
11,00:00:00,L,5,3.068
12,00:00:00,M,5,2.679
13,00:00:00,N,5,2.926
14,00:00:00,O,5,2.802
15,00:00:00,P,5,2.88
16,00:00:00,A,6,4.497
17,00:00:00,B,6,3.18
18,00:00:00,C,6,4.352
19,00:00:00,D,6,2.8819999999999997
20,00:00:00,E,6,4.606
21,00:00:00,F,6,2.699
22,00:00:00,G,6,4.096
23,00:00:00,H,6,2.693
24,00:00:00,I,6,4.114
25,00:00:00,J,6,2.7739999999999996
26,00:00:00,K,6,3.239
27,00:00:00,L,6,2.792
28,00:00:00,M,6,3.127
29,00:00:00,N,6,2.867
30,00:00:00,O,6,2.736
31,00:00:00,P,6,2.87
32,00:02:00,A,5,4.81
33,00:02:00,B,5,2.698
34,00:02:00,C,5,4.462
35,00:02:00,D,5,2.969
36,00:02:00,E,5,3.9139999999999997
37,00:02:00,F,5,2.9160000000000004
38,00:02:00,G,5,3.923
39,00:02:00,H,5,2.895
40,00:02:00,I,5,3.593
41,00:02:00,J,5,3.1439999999999997
42,00:02:00,K,5,3.636
43,00:02:00,L,5,2.9330000000000003
44,00:02:00,M,5,2.6630000000000003
45,00:02:00,N,5,3.0389999999999997
46,00:02:00,O,5,2.656
47,00:02:00,P,5,2.9960000000000004
48,00:02:00,A,6,5.093
49,00:02:00,B,6,2.997
50,00:02:00,C,6,4.686
51,00:02:00,D,6,2.853
52,00:02:00,E,6,4.76
53,00:02:00,F,6,2.753
54,00:02:00,G,6,4.624
55,00:02:00,H,6,2.59
56,00:02:00,I,6,4.22
57,00:02:00,J,6,2.8369999999999997
58,00:02:00,K,6,3.265
59,00:02:00,L,6,2.911
60,00:02:00,M,6,3.362
61,00:02:00,N,6,2.761
62,00:02:00,O,6,2.501
63,00:02:00,P,6,3.012
64,00:04:00,A,5,4.579
65,00:04:00,B,5,3.0989999999999998
66,00:04:00,C,5,4.73
67,00:04:00,D,5,2.844
68,00:04:00,E,5,3.98
69,00:04:00,F,5,3.07
70,00:04:00,G,5,4.053999999999999
71,00:04:00,H,5,2.762
72,00:04:00,I,5,3.655
73,00:04:00,J,5,2.897
74,00:04:00,K,5,3.99
75,00:04:00,L,5,3.0980000000000003
76,00:04:00,M,5,2.713
77,00:04:00,N,5,2.904
78,00:04:00,O,5,2.641
79,00:04:00,P,5,2.952
80,00:04:00,A,6,4.975
81,00:04:00,B,6,2.927
82,00:04:00,C,6,4.827
83,00:04:00,D,6,2.833
84,00:04:00,E,6,4.849
85,00:04:00,F,6,2.742
86,00:04:00,G,6,4.726
87,00:04:00,H,6,2.7119999999999997
88,00:04:00,I,6,4.024
89,00:04:00,J,6,2.69
90,00:04:00,K,6,3.417
91,00:04:00,L,6,2.661
92,00:04:00,M,6,3.3989999999999996
93,00:04:00,N,6,2.668
94,00:04:00,O,6,2.519
95,00:04:00,P,6,3.043
96,00:06:00,A,5,4.663
97,00:06:00,B,5,2.783
98,00:06:00,C,5,4.852
99,00:06:00,D,5,3.0269999999999997
100,00:06:00,E,5,4.045
101,00:06:00,F,5,2.989
102,00:06:00,G,5,4.033
103,00:06:00,H,5,2.748
104,00:06:00,I,5,3.72
105,00:06:00,J,5,3.145
106,00:06:00,K,5,3.824
107,00:06:00,L,5,2.873
108,00:06:00,M,5,2.95
109,00:06:00,N,5,2.8510000000000004
110,00:06:00,O,5,2.616
111,00:06:00,P,5,3.05
112,00:06:00,A,6,5.091
113,00:06:00,B,6,2.926
114,00:06:00,C,6,4.763999999999999
115,00:06:00,D,6,2.721
116,00:06:00,E,6,4.965
117,00:06:00,F,6,2.668
118,00:06:00,G,6,5.063
119,00:06:00,H,6,2.73
120,00:06:00,I,6,4.178
121,00:06:00,J,6,2.668
122,00:06:00,K,6,3.424
123,00:06:00,L,6,2.696
124,00:06:00,M,6,3.35
125,00:06:00,N,6,2.675
126,00:06:00,O,6,2.7960000000000003
127,00:06:00,P,6,2.9330000000000003
128,00:08:00,A,5,4.86
129,00:08:00,B,5,2.822
130,00:08:00,C,5,5.313
131,00:08:00,D,5,2.823
132,00:08:00,E,5,4.3660000000000005
133,00:08:00,F,5,2.937
134,00:08:00,G,5,4.143
135,00:08:00,H,5,2.5340000000000003
136,00:08:00,I,5,3.78
137,00:08:00,J,5,3.014
138,00:08:00,K,5,3.948
139,00:08:00,L,5,2.8689999999999998
140,00:08:00,M,5,3.2569999999999997
141,00:08:00,N,5,3.051
142,00:08:00,O,5,2.591
143,00:08:00,P,5,3.02
144,00:08:00,A,6,5.257999999999999
145,00:08:00,B,6,2.971
146,00:08:00,C,6,4.977
147,00:08:00,D,6,2.7969999999999997
148,00:08:00,E,6,5.267
149,00:08:00,F,6,2.5380000000000003
150,00:08:00,G,6,5.1370000000000005
151,00:08:00,H,6,2.681
152,00:08:00,I,6,4.374
153,00:08:00,J,6,2.7239999999999998
154,00:08:00,K,6,3.549
155,00:08:00,L,6,2.7230000000000003
156,00:08:00,M,6,3.284
157,00:08:00,N,6,2.818
158,00:08:00,O,6,2.7569999999999997
159,00:08:00,P,6,3.0260000000000002
160,00:10:00,A,5,5.024
161,00:10:00,B,5,2.742
162,00:10:00,C,5,5.559
163,00:10:00,D,5,2.7110000000000003
164,00:10:00,E,5,4.702
165,00:10:00,F,5,2.944
166,00:10:00,G,5,4.3180000000000005
167,00:10:00,H,5,2.7739999999999996
168,00:10:00,I,5,3.7489999999999997
169,00:10:00,J,5,2.8819999999999997
170,00:10:00,K,5,3.513
171,00:10:00,L,5,2.9560000000000004
172,00:10:00,M,5,3.162
173,00:10:00,N,5,2.958
174,00:10:00,O,5,2.9
175,00:10:00,P,5,3.036
176,00:10:00,A,6,5.306
177,00:10:00,B,6,3.0
178,00:10:00,C,6,5.186
179,00:10:00,D,6,2.627
180,00:10:00,E,6,5.397
181,00:10:00,F,6,2.562
182,00:10:00,G,6,5.334
183,00:10:00,H,6,2.775
184,00:10:00,I,6,4.2860000000000005
185,00:10:00,J,6,2.803
186,00:10:00,K,6,3.542
187,00:10:00,L,6,2.622
188,00:10:00,M,6,3.5789999999999997
189,00:10:00,N,6,2.614
190,00:10:00,O,6,2.705
191,00:10:00,P,6,2.847
192,00:12:00,A,5,5.367999999999999
193,00:12:00,B,5,3.0010000000000003
194,00:12:00,C,5,5.718999999999999
195,00:12:00,D,5,2.8360000000000003
196,00:12:00,E,5,4.613
197,00:12:00,F,5,2.8819999999999997
198,00:12:00,G,5,4.434
199,00:12:00,H,5,2.9339999999999997
200,00:12:00,I,5,3.8819999999999997
201,00:12:00,J,5,3.055
202,00:12:00,K,5,3.488
203,00:12:00,L,5,2.944
204,00:12:00,M,5,3.262
205,00:12:00,N,5,2.875
206,00:12:00,O,5,3.207
207,00:12:00,P,5,3.123
208,00:12:00,A,6,5.404
209,00:12:00,B,6,3.009
210,00:12:00,C,6,5.432
211,00:12:00,D,6,2.661
212,00:12:00,E,6,5.752000000000001
213,00:12:00,F,6,2.64
214,00:12:00,G,6,5.382000000000001
215,00:12:00,H,6,2.543
216,00:12:00,I,6,4.331
217,00:12:00,J,6,2.6839999999999997
218,00:12:00,K,6,3.64
219,00:12:00,L,6,2.681
220,00:12:00,M,6,3.1660000000000004
221,00:12:00,N,6,2.64
222,00:12:00,O,6,3.051
223,00:12:00,P,6,2.983
224,00:14:00,A,5,6.055
225,00:14:00,B,5,2.7760000000000002
226,00:14:00,C,5,6.314
227,00:14:00,D,5,2.9989999999999997
228,00:14:00,E,5,4.977
229,00:14:00,F,5,2.7910000000000004
230,00:14:00,G,5,4.4430000000000005
231,00:14:00,H,5,2.725
232,00:14:00,I,5,3.883
233,00:14:00,J,5,2.925
234,00:14:00,K,5,3.783
235,00:14:00,L,5,2.872
236,00:14:00,M,5,3.531
237,00:14:00,N,5,2.8289999999999997
238,00:14:00,O,5,3.4619999999999997
239,00:14:00,P,5,2.94
240,00:14:00,A,6,5.6979999999999995
241,00:14:00,B,6,2.839
242,00:14:00,C,6,5.7379999999999995
243,00:14:00,D,6,2.759
244,00:14:00,E,6,6.379
245,00:14:00,F,6,2.7460000000000004
246,00:14:00,G,6,5.921
247,00:14:00,H,6,2.549
248,00:14:00,I,6,4.751
249,00:14:00,J,6,2.73
250,00:14:00,K,6,3.57
251,00:14:00,L,6,2.733
252,00:14:00,M,6,3.509
253,00:14:00,N,6,2.865
254,00:14:00,O,6,2.887
255,00:14:00,P,6,2.93
256,00:16:00,A,5,6.067
257,00:16:00,B,5,2.707
258,00:16:00,C,5,6.72
259,00:16:00,D,5,2.592
260,00:16:00,E,5,4.838
261,00:16:00,F,5,2.628
262,00:16:00,G,5,4.637
263,00:16:00,H,5,2.4290000000000003
264,00:16:00,I,5,4.03
265,00:16:00,J,5,2.9539999999999997
266,00:16:00,K,5,3.739
267,00:16:00,L,5,2.7569999999999997
268,00:16:00,M,5,3.545
269,00:16:00,N,5,2.695
270,00:16:00,O,5,3.0380000000000003
271,00:16:00,P,5,2.798
272,00:16:00,A,6,5.617000000000001
273,00:16:00,B,6,2.7569999999999997
274,00:16:00,C,6,5.58
275,00:16:00,D,6,2.734
