,time,row_384,column_384,rfu_value
161,00:30:00,F,10,239.74
162,00:30:00,G,10,194.77
163,00:30:00,H,10,186.67700000000002
164,00:30:00,E,12,267.472
165,00:30:00,F,12,283.623
166,00:30:00,G,12,176.468
167,00:30:00,H,12,176.655
168,00:30:00,E,14,293.712
169,00:30:00,F,14,291.779
170,00:30:00,G,14,222.378
171,00:30:00,H,14,173.185
172,00:30:00,E,16,320.965
173,00:30:00,F,16,315.405
174,00:30:00,G,16,186.737
175,00:30:00,H,16,185.877
176,00:30:00,E,18,234.44299999999998
177,00:30:00,F,18,236.053
178,00:30:00,G,18,186.78599999999997
179,00:30:00,H,18,192.405
180,00:30:00,E,20,289.506
181,00:30:00,F,20,295.83799999999997
182,00:30:00,G,20,184.12
183,00:30:00,H,20,198.166
184,00:30:00,E,22,242.31900000000002
185,00:30:00,F,22,227.53
186,00:30:00,G,22,190.305
187,00:30:00,H,22,196.345
188,00:30:00,E,24,263.673
189,00:30:00,F,24,274.781
190,00:30:00,G,24,184.77900000000002
191,00:30:00,H,24,190.31099999999998
192,00:40:00,E,2,352.19199999999995
193,00:40:00,F,2,357.00199999999995
194,00:40:00,G,2,177.455
195,00:40:00,H,2,180.37400000000002
196,00:40:00,E,4,363.77
197,00:40:00,F,4,428.86400000000003
198,00:40:00,G,4,172.347
199,00:40:00,H,4,173.22799999999998
200,00:40:00,E,6,225.678
201,00:40:00,F,6,232.92700000000002
202,00:40:00,G,6,179.71900000000002
203,00:40:00,H,6,179.077
204,00:40:00,E,8,358.57
205,00:40:00,F,8,342.139
206,00:40:00,G,8,173.067
207,00:40:00,H,8,177.99900000000002
208,00:40:00,E,10,250.49400000000003
209,00:40:00,F,10,260.181
210,00:40:00,G,10,193.862
211,00:40:00,H,10,188.016
212,00:40:00,E,12,304.13599999999997
213,00:40:00,F,12,321.315
214,00:40:00,G,12,174.23
215,00:40:00,H,12,177.019
216,00:40:00,E,14,334.457
217,00:40:00,F,14,336.806
218,00:40:00,G,14,234.493
219,00:40:00,H,14,170.771
220,00:40:00,E,16,376.30400000000003
221,00:40:00,F,16,370.721
222,00:40:00,G,16,186.225
223,00:40:00,H,16,185.722
224,00:40:00,E,18,252.396
225,00:40:00,F,18,253.91
226,00:40:00,G,18,187.852
227,00:40:00,H,18,191.56599999999997
228,00:40:00,E,20,327.755
229,00:40:00,F,20,329.24800000000005
230,00:40:00,G,20,183.80200000000002
231,00:40:00,H,20,197.832
232,00:40:00,E,22,258.29
233,00:40:00,F,22,243.78400000000002
234,00:40:00,G,22,190.672
235,00:40:00,H,22,195.47099999999998
236,00:40:00,E,24,297.056
237,00:40:00,F,24,306.89099999999996
238,00:40:00,G,24,184.877
239,00:40:00,H,24,190.58700000000002
240,00:50:00,E,2,400.805
241,00:50:00,F,2,408.528
242,00:50:00,G,2,174.58599999999998
243,00:50:00,H,2,178.87099999999998
244,00:50:00,E,4,413.911
245,00:50:00,F,4,491.01
246,00:50:00,G,4,171.44099999999997
247,00:50:00,H,4,171.78400000000002
248,00:50:00,E,6,239.748
249,00:50:00,F,6,251.196
250,00:50:00,G,6,176.511
251,00:50:00,H,6,175.53
252,00:50:00,E,8,398.962
253,00:50:00,F,8,376.41900000000004
254,00:50:00,G,8,172.854
255,00:50:00,H,8,176.21
256,00:50:00,E,10,266.922
257,00:50:00,F,10,279.848
258,00:50:00,G,10,193.96200000000002
259,00:50:00,H,10,185.475
260,00:50:00,E,12,342.345
261,00:50:00,F,12,362.407
262,00:50:00,G,12,170.63
263,00:50:00,H,12,174.63400000000001
264,00:50:00,E,14,378.07599999999996
265,00:50:00,F,14,382.82300000000004
266,00:50:00,G,14,237.63099999999997
267,00:50:00,H,14,170.613
268,00:50:00,E,16,429.836
269,00:50:00,F,16,418.84
270,00:50:00,G,16,183.27200000000002
271,00:50:00,H,16,182.808
272,00:50:00,E,18,270.315
273,00:50:00,F,18,269.746
274,00:50:00,G,18,187.46900000000002
275,00:50:00,H,18,189.074
276,00:50:00,E,20,363.974
277,00:50:00,F,20,361.80699999999996
278,00:50:00,G,20,184.037
279,00:50:00,H,20,196.745
280,00:50:00,E,22,275.058
281,00:50:00,F,22,259.39599999999996
282,00:50:00,G,22,190.919
283,00:50:00,H,22,195.887
284,00:50:00,E,24,329.80199999999996
285,00:50:00,F,24,339.476
286,00:50:00,G,24,182.555
287,00:50:00,H,24,187.28
288,01:00:00,E,2,448.74699999999996
289,01:00:00,F,2,463.69699999999995
290,01:00:00,G,2,174.726
291,01:00:00,H,2,177.08
292,01:00:00,E,4,460.80800000000005
293,01:00:00,F,4,550.534
294,01:00:00,G,4,170.144
295,01:00:00,H,4,169.84400000000002
296,01:00:00,E,6,253.93900000000002
297,01:00:00,F,6,268.608
298,01:00:00,G,6,174.956
299,01:00:00,H,6,173.99099999999999
300,01:00:00,E,8,445.926
301,01:00:00,F,8,417.486
302,01:00:00,G,8,171.03400000000002
303,01:00:00,H,8,172.77200000000002
304,01:00:00,E,10,283.368
305,01:00:00,F,10,296.16200000000003
306,01:00:00,G,10,192.019
307,01:00:00,H,10,188.18099999999998
308,01:00:00,E,12,384.64099999999996
309,01:00:00,F,12,404.13199999999995
310,01:00:00,G,12,171.908
311,01:00:00,H,12,173.558
312,01:00:00,E,14,422.82800000000003
313,01:00:00,F,14,429.425
314,01:00:00,G,14,243.067
315,01:00:00,H,14,168.637
316,01:00:00,E,16,481.936
317,01:00:00,F,16,467.915
318,01:00:00,G,16,181.957
319,01:00:00,H,16,182.078
320,01:00:00,E,18,288.637
321,01:00:00,F,18,290.137
322,01:00:00,G,18,185.398
323,01:00:00,H,18,188.019
324,01:00:00,E,20,399.586
325,01:00:00,F,20,399.529
326,01:00:00,G,20,183.783
327,01:00:00,H,20,195.25900000000001
328,01:00:00,E,22,291.758
329,01:00:00,F,22,277.76
330,01:00:00,G,22,192.146
331,01:00:00,H,22,196.733
332,01:00:00,E,24,365.27099999999996
333,01:00:00,F,24,374.077
