,time,row_384,column_384,rfu_value,replicate,sample_set,standard_conc,hours,minutes,seconds
1601,03:40:00,K,5,378.141,c,UMP_standard,2.5,03,40,00
1602,03:40:00,A,7,18.766,a,AMP_standard,1.25,03,40,00
1603,03:40:00,C,7,21.581,b,AMP_standard,1.25,03,40,00
1604,03:40:00,E,7,17.828,c,AMP_standard,1.25,03,40,00
1605,03:40:00,G,7,218.627,a,UMP_standard,1.25,03,40,00
1606,03:40:00,I,7,218.627,b,UMP_standard,1.25,03,40,00
1607,03:40:00,K,7,199.861,c,UMP_standard,1.25,03,40,00
1608,03:40:00,A,9,14.075,a,AMP_standard,0.625,03,40,00
1609,03:40:00,C,9,20.643,b,AMP_standard,0.625,03,40,00
1610,03:40:00,E,9,14.075,c,AMP_standard,0.625,03,40,00
1611,03:40:00,G,9,127.611,a,UMP_standard,0.625,03,40,00
1612,03:40:00,I,9,135.117,b,UMP_standard,0.625,03,40,00
1613,03:40:00,K,9,121.043,c,UMP_standard,0.625,03,40,00
1614,03:40:00,A,11,23.458,a,AMP_standard,0.3125,03,40,00
1615,03:40:00,C,11,20.643,b,AMP_standard,0.3125,03,40,00
1616,03:40:00,E,11,9.383,c,AMP_standard,0.3125,03,40,00
1617,03:40:00,G,11,59.114,a,UMP_standard,0.3125,03,40,00
1618,03:40:00,I,11,68.497,b,UMP_standard,0.3125,03,40,00
1619,03:40:00,K,11,61.929,c,UMP_standard,0.3125,03,40,00
1620,03:40:00,A,13,9.383,a,AMP_standard,0.15625,03,40,00
1621,03:40:00,C,13,15.951,b,AMP_standard,0.15625,03,40,00
1622,03:40:00,E,13,19.705,c,AMP_standard,0.15625,03,40,00
1623,03:40:00,G,13,42.224,a,UMP_standard,0.15625,03,40,00
1624,03:40:00,I,13,42.224,b,UMP_standard,0.15625,03,40,00
1625,03:40:00,K,13,43.163,c,UMP_standard,0.15625,03,40,00
1626,03:40:00,A,15,6.568,a,AMP_standard,0.078125,03,40,00
1627,03:40:00,C,15,25.335,b,AMP_standard,0.078125,03,40,00
1628,03:40:00,E,15,14.075,c,AMP_standard,0.078125,03,40,00
1629,03:40:00,G,15,37.533,a,UMP_standard,0.078125,03,40,00
1630,03:40:00,I,15,36.594,b,UMP_standard,0.078125,03,40,00
1631,03:40:00,K,15,21.581,c,UMP_standard,0.078125,03,40,00
1632,03:40:00,A,17,24.396,a,AMP_standard,0.0390625,03,40,00
1633,03:40:00,C,17,21.581,b,AMP_standard,0.0390625,03,40,00
1634,03:40:00,E,17,5.63,c,AMP_standard,0.0390625,03,40,00
1635,03:40:00,G,17,24.396,a,UMP_standard,0.0390625,03,40,00
1636,03:40:00,I,17,20.643,b,UMP_standard,0.0390625,03,40,00
1637,03:40:00,K,17,22.52,c,UMP_standard,0.0390625,03,40,00
1638,03:40:00,A,19,13.136,a,AMP_standard,0.0195312,03,40,00
1639,03:40:00,C,19,2.815,b,AMP_standard,0.0195312,03,40,00
1640,03:40:00,E,19,15.951,c,AMP_standard,0.0195312,03,40,00
1641,03:40:00,G,19,16.89,a,UMP_standard,0.0195312,03,40,00
1642,03:40:00,I,19,15.951,b,UMP_standard,0.0195312,03,40,00
1643,03:40:00,K,19,29.088,c,UMP_standard,0.0195312,03,40,00
1644,03:40:00,A,21,28.149,a,AMP_standard,0.0097656,03,40,00
1645,03:40:00,C,21,17.828,b,AMP_standard,0.0097656,03,40,00
1646,03:40:00,E,21,11.26,c,AMP_standard,0.0097656,03,40,00
1647,03:40:00,G,21,24.396,a,UMP_standard,0.0097656,03,40,00
1648,03:40:00,I,21,15.013,b,UMP_standard,0.0097656,03,40,00
1649,03:40:00,K,21,14.075,c,UMP_standard,0.0097656,03,40,00
1650,03:40:00,A,23,19.705,a,AMP_standard,0,03,40,00
1651,03:40:00,C,23,29.088,b,AMP_standard,0,03,40,00
1652,03:40:00,E,23,14.075,c,AMP_standard,0,03,40,00
1653,03:40:00,G,23,16.89,a,UMP_standard,0,03,40,00
1654,03:40:00,I,23,30.964,b,UMP_standard,0,03,40,00
1655,03:40:00,K,23,9.383,c,UMP_standard,0,03,40,00
1656,03:50:00,A,1,14.995,a,AMP_standard,10,03,50,00
1657,03:50:00,C,1,26.242,b,AMP_standard,10,03,50,00
1658,03:50:00,E,1,15.933,c,AMP_standard,10,03,50,00
1659,03:50:00,G,1,1447.054,a,UMP_standard,10,03,50,00
1660,03:50:00,I,1,1345.835,b,UMP_standard,10,03,50,00
1661,03:50:00,K,1,1367.391,c,UMP_standard,10,03,50,00
1662,03:50:00,A,3,16.87,a,AMP_standard,5,03,50,00
1663,03:50:00,C,3,12.184,b,AMP_standard,5,03,50,00
1664,03:50:00,E,3,10.309,c,AMP_standard,5,03,50,00
1665,03:50:00,G,3,703.845,a,UMP_standard,5,03,50,00
1666,03:50:00,I,3,735.711,b,UMP_standard,5,03,50,00
1667,03:50:00,K,3,697.285,c,UMP_standard,5,03,50,00
1668,03:50:00,A,5,10.309,a,AMP_standard,2.5,03,50,00
1669,03:50:00,C,5,6.56,b,AMP_standard,2.5,03,50,00
1670,03:50:00,E,5,16.87,c,AMP_standard,2.5,03,50,00
1671,03:50:00,G,5,434.866,a,UMP_standard,2.5,03,50,00
1672,03:50:00,I,5,387.068,b,UMP_standard,2.5,03,50,00
1673,03:50:00,K,5,348.643,c,UMP_standard,2.5,03,50,00
1674,03:50:00,A,7,16.87,a,AMP_standard,1.25,03,50,00
1675,03:50:00,C,7,18.744,b,AMP_standard,1.25,03,50,00
1676,03:50:00,E,7,26.242,c,AMP_standard,1.25,03,50,00
1677,03:50:00,G,7,226.805,a,UMP_standard,1.25,03,50,00
1678,03:50:00,I,7,208.998,b,UMP_standard,1.25,03,50,00
1679,03:50:00,K,7,239.926,c,UMP_standard,1.25,03,50,00
1680,03:50:00,A,9,24.367,a,AMP_standard,0.625,03,50,00
1681,03:50:00,C,9,13.121,b,AMP_standard,0.625,03,50,00
1682,03:50:00,E,9,6.56,c,AMP_standard,0.625,03,50,00
1683,03:50:00,G,9,100.282,a,UMP_standard,0.625,03,50,00
1684,03:50:00,I,9,138.707,b,UMP_standard,0.625,03,50,00
1685,03:50:00,K,9,105.905,c,UMP_standard,0.625,03,50,00
1686,03:50:00,A,11,13.121,a,AMP_standard,0.3125,03,50,00
1687,03:50:00,C,11,14.058,b,AMP_standard,0.3125,03,50,00
1688,03:50:00,E,11,14.995,c,AMP_standard,0.3125,03,50,00
1689,03:50:00,G,11,74.04,a,UMP_standard,0.3125,03,50,00
1690,03:50:00,I,11,82.475,b,UMP_standard,0.3125,03,50,00
1691,03:50:00,K,11,55.295,c,UMP_standard,0.3125,03,50,00
1692,03:50:00,A,13,24.367,a,AMP_standard,0.15625,03,50,00
1693,03:50:00,C,13,17.807,b,AMP_standard,0.15625,03,50,00
1694,03:50:00,E,13,18.744,c,AMP_standard,0.15625,03,50,00
1695,03:50:00,G,13,39.363,a,UMP_standard,0.15625,03,50,00
1696,03:50:00,I,13,71.228,b,UMP_standard,0.15625,03,50,00
1697,03:50:00,K,13,41.237,c,UMP_standard,0.15625,03,50,00
1698,03:50:00,A,15,14.995,a,AMP_standard,0.078125,03,50,00
1699,03:50:00,C,15,13.121,b,AMP_standard,0.078125,03,50,00
1700,03:50:00,E,15,24.367,c,AMP_standard,0.078125,03,50,00
1701,03:50:00,G,15,32.802,a,UMP_standard,0.078125,03,50,00
1702,03:50:00,I,15,32.802,b,UMP_standard,0.078125,03,50,00
1703,03:50:00,K,15,41.237,c,UMP_standard,0.078125,03,50,00
1704,03:50:00,A,17,28.116,a,AMP_standard,0.0390625,03,50,00
1705,03:50:00,C,17,10.309,b,AMP_standard,0.0390625,03,50,00
1706,03:50:00,E,17,16.87,c,AMP_standard,0.0390625,03,50,00
1707,03:50:00,G,17,26.242,a,UMP_standard,0.0390625,03,50,00
1708,03:50:00,I,17,15.933,b,UMP_standard,0.0390625,03,50,00
1709,03:50:00,K,17,29.054,c,UMP_standard,0.0390625,03,50,00
1710,03:50:00,A,19,16.87,a,AMP_standard,0.0195312,03,50,00
1711,03:50:00,C,19,15.933,b,AMP_standard,0.0195312,03,50,00
1712,03:50:00,E,19,9.372,c,AMP_standard,0.0195312,03,50,00
1713,03:50:00,G,19,17.807,a,UMP_standard,0.0195312,03,50,00
1714,03:50:00,I,19,17.807,b,UMP_standard,0.0195312,03,50,00
1715,03:50:00,K,19,12.184,c,UMP_standard,0.0195312,03,50,00
1716,03:50:00,A,21,12.184,a,AMP_standard,0.0097656,03,50,00
1717,03:50:00,C,21,21.556,b,AMP_standard,0.0097656,03,50,00
1718,03:50:00,E,21,35.614,c,AMP_standard,0.0097656,03,50,00
1719,03:50:00,G,21,22.493,a,UMP_standard,0.0097656,03,50,00
1720,03:50:00,I,21,14.995,b,UMP_standard,0.0097656,03,50,00
1721,03:50:00,K,21,17.807,c,UMP_standard,0.0097656,03,50,00
1722,03:50:00,A,23,20.619,a,AMP_standard,0,03,50,00
1723,03:50:00,C,23,19.681,b,AMP_standard,0,03,50,00
1724,03:50:00,E,23,24.367,c,AMP_standard,0,03,50,00
1725,03:50:00,G,23,34.677,a,UMP_standard,0,03,50,00
1726,03:50:00,I,23,20.619,b,UMP_standard,0,03,50,00
1727,03:50:00,K,23,24.367,c,UMP_standard,0,03,50,00
1728,04:00:00,A,1,17.832,a,AMP_standard,10,04,00,00
1729,04:00:00,C,1,15.955,b,AMP_standard,10,04,00,00
1730,04:00:00,E,1,11.262,c,AMP_standard,10,04,00,00
1731,04:00:00,G,1,1403.078,a,UMP_standard,10,04,00,00
1732,04:00:00,I,1,1422.787,b,UMP_standard,10,04,00,00
1733,04:00:00,K,1,1274.502,c,UMP_standard,10,04,00,00
1734,04:00:00,A,3,31.909,a,AMP_standard,5,04,00,00
1735,04:00:00,C,3,7.508,b,AMP_standard,5,04,00,00
1736,04:00:00,E,3,26.278,c,AMP_standard,5,04,00,00
1737,04:00:00,G,3,662.591,a,UMP_standard,5,04,00,00
1738,04:00:00,I,3,652.267,b,UMP_standard,5,04,00,00
1739,04:00:00,K,3,701.07,c,UMP_standard,5,04,00,00
1740,04:00:00,A,5,18.77,a,AMP_standard,2.5,04,00,00
1741,04:00:00,C,5,27.217,b,AMP_standard,2.5,04,00,00
1742,04:00:00,E,5,19.709,c,AMP_standard,2.5,04,00,00
1743,04:00:00,G,5,407.315,a,UMP_standard,2.5,04,00,00
1744,04:00:00,I,5,390.422,b,UMP_standard,2.5,04,00,00
1745,04:00:00,K,5,376.344,c,UMP_standard,2.5,04,00,00
1746,04:00:00,A,7,14.078,a,AMP_standard,1.25,04,00,00
1747,04:00:00,C,7,17.832,b,AMP_standard,1.25,04,00,00
1748,04:00:00,E,7,20.647,c,AMP_standard,1.25,04,00,00
1749,04:00:00,G,7,194.272,a,UMP_standard,1.25,04,00,00
1750,04:00:00,I,7,183.01,b,UMP_standard,1.25,04,00,00
1751,04:00:00,K,7,205.535,c,UMP_standard,1.25,04,00,00
1752,04:00:00,A,9,15.016,a,AMP_standard,0.625,04,00,00
1753,04:00:00,C,9,16.893,b,AMP_standard,0.625,04,00,00
1754,04:00:00,E,9,21.586,c,AMP_standard,0.625,04,00,00
1755,04:00:00,G,9,104.175,a,UMP_standard,0.625,04,00,00
1756,04:00:00,I,9,102.298,b,UMP_standard,0.625,04,00,00
1757,04:00:00,K,9,112.622,c,UMP_standard,0.625,04,00,00
1758,04:00:00,A,11,26.278,a,AMP_standard,0.3125,04,00,00
1759,04:00:00,C,11,15.955,b,AMP_standard,0.3125,04,00,00
1760,04:00:00,E,11,30.971,c,AMP_standard,0.3125,04,00,00
1761,04:00:00,G,11,78.835,a,UMP_standard,0.3125,04,00,00
1762,04:00:00,I,11,70.389,b,UMP_standard,0.3125,04,00,00
1763,04:00:00,K,11,62.88,c,UMP_standard,0.3125,04,00,00
1764,04:00:00,A,13,14.078,a,AMP_standard,0.15625,04,00,00
1765,04:00:00,C,13,15.016,b,AMP_standard,0.15625,04,00,00
1766,04:00:00,E,13,9.385,c,AMP_standard,0.15625,04,00,00
1767,04:00:00,G,13,40.356,a,UMP_standard,0.15625,04,00,00
1768,04:00:00,I,13,30.971,b,UMP_standard,0.15625,04,00,00
1769,04:00:00,K,13,34.725,c,UMP_standard,0.15625,04,00,00
1770,04:00:00,A,15,4.693,a,AMP_standard,0.078125,04,00,00
1771,04:00:00,C,15,17.832,b,AMP_standard,0.078125,04,00,00
1772,04:00:00,E,15,19.709,c,AMP_standard,0.078125,04,00,00
1773,04:00:00,G,15,21.586,a,UMP_standard,0.078125,04,00,00
1774,04:00:00,I,15,26.278,b,UMP_standard,0.078125,04,00,00
1775,04:00:00,K,15,38.479,c,UMP_standard,0.078125,04,00,00
1776,04:00:00,A,17,16.893,a,AMP_standard,0.0390625,04,00,00
1777,04:00:00,C,17,19.709,b,AMP_standard,0.0390625,04,00,00
1778,04:00:00,E,17,18.77,c,AMP_standard,0.0390625,04,00,00
1779,04:00:00,G,17,23.463,a,UMP_standard,0.0390625,04,00,00
1780,04:00:00,I,17,14.078,b,UMP_standard,0.0390625,04,00,00
1781,04:00:00,K,17,16.893,c,UMP_standard,0.0390625,04,00,00
1782,04:00:00,A,19,23.463,a,AMP_standard,0.0195312,04,00,00
1783,04:00:00,C,19,11.262,b,AMP_standard,0.0195312,04,00,00
1784,04:00:00,E,19,30.032,c,AMP_standard,0.0195312,04,00,00
1785,04:00:00,G,19,15.016,a,UMP_standard,0.0195312,04,00,00
1786,04:00:00,I,19,19.709,b,UMP_standard,0.0195312,04,00,00
1787,04:00:00,K,19,28.155,c,UMP_standard,0.0195312,04,00,00
1788,04:00:00,A,21,15.016,a,AMP_standard,0.0097656,04,00,00
1789,04:00:00,C,21,14.078,b,AMP_standard,0.0097656,04,00,00
1790,04:00:00,E,21,19.709,c,AMP_standard,0.0097656,04,00,00
1791,04:00:00,G,21,23.463,a,UMP_standard,0.0097656,04,00,00
1792,04:00:00,I,21,14.078,b,UMP_standard,0.0097656,04,00,00
1793,04:00:00,K,21,34.725,c,UMP_standard,0.0097656,04,00,00
1794,04:00:00,A,23,12.201,a,AMP_standard,0,04,00,00
1795,04:00:00,C,23,19.709,b,AMP_standard,0,04,00,00
1796,04:00:00,E,23,28.155,c,AMP_standard,0,04,00,00
1797,04:00:00,G,23,17.832,a,UMP_standard,0,04,00,00
1798,04:00:00,I,23,27.217,b,UMP_standard,0,04,00,00
1799,04:00:00,K,23,12.201,c,UMP_standard,0,04,00,00
1800,04:10:00,A,1,9.388,a,AMP_standard,10,04,10,00
1801,04:10:00,C,1,10.326,b,AMP_standard,10,04,10,00
1802,04:10:00,E,1,23.469,c,AMP_standard,10,04,10,00
1803,04:10:00,G,1,1370.599,a,UMP_standard,10,04,10,00
1804,04:10:00,I,1,1272.967,b,UMP_standard,10,04,10,00
1805,04:10:00,K,1,1270.151,c,UMP_standard,10,04,10,00
1806,04:10:00,A,3,19.714,a,AMP_standard,5,04,10,00
1807,04:10:00,C,3,15.959,b,AMP_standard,5,04,10,00
1808,04:10:00,E,3,8.449,c,AMP_standard,5,04,10,00
1809,04:10:00,G,3,722.85,a,UMP_standard,5,04,10,00
1810,04:10:00,I,3,674.034,b,UMP_standard,5,04,10,00
1811,04:10:00,K,3,676.85,c,UMP_standard,5,04,10,00
1812,04:10:00,A,5,7.51,a,AMP_standard,2.5,04,10,00
1813,04:10:00,C,5,11.265,b,AMP_standard,2.5,04,10,00
1814,04:10:00,E,5,12.204,c,AMP_standard,2.5,04,10,00
1815,04:10:00,G,5,356.731,a,UMP_standard,2.5,04,10,00
1816,04:10:00,I,5,379.262,b,UMP_standard,2.5,04,10,00
1817,04:10:00,K,5,383.955,c,UMP_standard,2.5,04,10,00
1818,04:10:00,A,7,21.592,a,AMP_standard,1.25,04,10,00
1819,04:10:00,C,7,14.081,b,AMP_standard,1.25,04,10,00
1820,04:10:00,E,7,19.714,c,AMP_standard,1.25,04,10,00
1821,04:10:00,G,7,176.488,a,UMP_standard,1.25,04,10,00
1822,04:10:00,I,7,183.059,b,UMP_standard,1.25,04,10,00
1823,04:10:00,K,7,204.651,c,UMP_standard,1.25,04,10,00
1824,04:10:00,A,9,19.714,a,AMP_standard,0.625,04,10,00
1825,04:10:00,C,9,26.285,b,AMP_standard,0.625,04,10,00
1826,04:10:00,E,9,14.081,c,AMP_standard,0.625,04,10,00
1827,04:10:00,G,9,111.713,a,UMP_standard,0.625,04,10,00
1828,04:10:00,I,9,105.142,b,UMP_standard,0.625,04,10,00
1829,04:10:00,K,9,117.346,c,UMP_standard,0.625,04,10,00
1830,04:10:00,A,11,13.143,a,AMP_standard,0.3125,04,10,00
1831,04:10:00,C,11,14.081,b,AMP_standard,0.3125,04,10,00
1832,04:10:00,E,11,16.898,c,AMP_standard,0.3125,04,10,00
1833,04:10:00,G,11,50.693,a,UMP_standard,0.3125,04,10,00
1834,04:10:00,I,11,67.591,b,UMP_standard,0.3125,04,10,00
1835,04:10:00,K,11,75.101,c,UMP_standard,0.3125,04,10,00
1836,04:10:00,A,13,20.653,a,AMP_standard,0.15625,04,10,00
1837,04:10:00,C,13,18.775,b,AMP_standard,0.15625,04,10,00
1838,04:10:00,E,13,8.449,c,AMP_standard,0.15625,04,10,00
1839,04:10:00,G,13,27.224,a,UMP_standard,0.15625,04,10,00
1840,04:10:00,I,13,42.244,b,UMP_standard,0.15625,04,10,00
1841,04:10:00,K,13,42.244,c,UMP_standard,0.15625,04,10,00
1842,04:10:00,A,15,26.285,a,AMP_standard,0.078125,04,10,00
1843,04:10:00,C,15,13.143,b,AMP_standard,0.078125,04,10,00
1844,04:10:00,E,15,24.408,c,AMP_standard,0.078125,04,10,00
1845,04:10:00,G,15,19.714,a,UMP_standard,0.078125,04,10,00
1846,04:10:00,I,15,44.122,b,UMP_standard,0.078125,04,10,00
1847,04:10:00,K,15,38.489,c,UMP_standard,0.078125,04,10,00
1848,04:10:00,A,17,16.898,a,AMP_standard,0.0390625,04,10,00
1849,04:10:00,C,17,18.775,b,AMP_standard,0.0390625,04,10,00
1850,04:10:00,E,17,9.388,c,AMP_standard,0.0390625,04,10,00
1851,04:10:00,G,17,33.796,a,UMP_standard,0.0390625,04,10,00
1852,04:10:00,I,17,26.285,b,UMP_standard,0.0390625,04,10,00
1853,04:10:00,K,17,24.408,c,UMP_standard,0.0390625,04,10,00
1854,04:10:00,A,19,14.081,a,AMP_standard,0.0195312,04,10,00
1855,04:10:00,C,19,6.571,b,AMP_standard,0.0195312,04,10,00
1856,04:10:00,E,19,15.959,c,AMP_standard,0.0195312,04,10,00
1857,04:10:00,G,19,15.959,a,UMP_standard,0.0195312,04,10,00
1858,04:10:00,I,19,24.408,b,UMP_standard,0.0195312,04,10,00
1859,04:10:00,K,19,21.592,c,UMP_standard,0.0195312,04,10,00
1860,04:10:00,A,21,14.081,a,AMP_standard,0.0097656,04,10,00
1861,04:10:00,C,21,12.204,b,AMP_standard,0.0097656,04,10,00
1862,04:10:00,E,21,18.775,c,AMP_standard,0.0097656,04,10,00
1863,04:10:00,G,21,28.163,a,UMP_standard,0.0097656,04,10,00
1864,04:10:00,I,21,11.265,b,UMP_standard,0.0097656,04,10,00
1865,04:10:00,K,21,12.204,c,UMP_standard,0.0097656,04,10,00
1866,04:10:00,A,23,8.449,a,AMP_standard,0,04,10,00
1867,04:10:00,C,23,8.449,b,AMP_standard,0,04,10,00
1868,04:10:00,E,23,7.51,c,AMP_standard,0,04,10,00
1869,04:10:00,G,23,18.775,a,UMP_standard,0,04,10,00
1870,04:10:00,I,23,14.081,b,UMP_standard,0,04,10,00
1871,04:10:00,K,23,32.857,c,UMP_standard,0,04,10,00
1872,04:20:00,A,1,18.763,a,AMP_standard,10,04,20,00
1873,04:20:00,C,1,19.701,b,AMP_standard,10,04,20,00
1874,04:20:00,E,1,7.505,c,AMP_standard,10,04,20,00
1875,04:20:00,G,1,1243.958,a,UMP_standard,10,04,20,00
1876,04:20:00,I,1,1190.484,b,UMP_standard,10,04,20,00
1877,04:20:00,K,1,1227.071,c,UMP_standard,10,04,20,00
1878,04:20:00,A,3,13.134,a,AMP_standard,5,04,20,00
1879,04:20:00,C,3,15.948,b,AMP_standard,5,04,20,00
1880,04:20:00,E,3,12.196,c,AMP_standard,5,04,20,00
1881,04:20:00,G,3,632.298,a,UMP_standard,5,04,20,00
1882,04:20:00,I,3,650.123,b,UMP_standard,5,04,20,00
1883,04:20:00,K,3,619.164,c,UMP_standard,5,04,20,00
1884,04:20:00,A,5,33.773,a,AMP_standard,2.5,04,20,00
1885,04:20:00,C,5,14.072,b,AMP_standard,2.5,04,20,00
1886,04:20:00,E,5,15.948,c,AMP_standard,2.5,04,20,00
1887,04:20:00,G,5,348.984,a,UMP_standard,2.5,04,20,00
1888,04:20:00,I,5,353.674,b,UMP_standard,2.5,04,20,00
1889,04:20:00,K,5,318.964,c,UMP_standard,2.5,04,20,00
1890,04:20:00,A,7,16.886,a,AMP_standard,1.25,04,20,00
1891,04:20:00,C,7,13.134,b,AMP_standard,1.25,04,20,00
1892,04:20:00,E,7,16.886,c,AMP_standard,1.25,04,20,00
1893,04:20:00,G,7,186.687,a,UMP_standard,1.25,04,20,00
1894,04:20:00,I,7,202.636,b,UMP_standard,1.25,04,20,00
1895,04:20:00,K,7,206.388,c,UMP_standard,1.25,04,20,00
1896,04:20:00,A,9,16.886,a,AMP_standard,0.625,04,20,00
1897,04:20:00,C,9,11.258,b,AMP_standard,0.625,04,20,00
1898,04:20:00,E,9,7.505,c,AMP_standard,0.625,04,20,00
1899,04:20:00,G,9,99.442,a,UMP_standard,0.625,04,20,00
1900,04:20:00,I,9,96.627,b,UMP_standard,0.625,04,20,00
1901,04:20:00,K,9,87.246,c,UMP_standard,0.625,04,20,00
1902,04:20:00,A,11,25.329,a,AMP_standard,0.3125,04,20,00
1903,04:20:00,C,11,15.01,b,AMP_standard,0.3125,04,20,00
1904,04:20:00,E,11,9.381,c,AMP_standard,0.3125,04,20,00
1905,04:20:00,G,11,66.607,a,UMP_standard,0.3125,04,20,00
1906,04:20:00,I,11,73.174,b,UMP_standard,0.3125,04,20,00
1907,04:20:00,K,11,65.669,c,UMP_standard,0.3125,04,20,00
1908,04:20:00,A,13,20.639,a,AMP_standard,0.15625,04,20,00
1909,04:20:00,C,13,13.134,b,AMP_standard,0.15625,04,20,00
1910,04:20:00,E,13,17.824,c,AMP_standard,0.15625,04,20,00
1911,04:20:00,G,13,41.278,a,UMP_standard,0.15625,04,20,00
1912,04:20:00,I,13,34.711,b,UMP_standard,0.15625,04,20,00
1913,04:20:00,K,13,55.35,c,UMP_standard,0.15625,04,20,00
1914,04:20:00,A,15,15.01,a,AMP_standard,0.078125,04,20,00
1915,04:20:00,C,15,19.701,b,AMP_standard,0.078125,04,20,00
1916,04:20:00,E,15,22.515,c,AMP_standard,0.078125,04,20,00
1917,04:20:00,G,15,25.329,a,UMP_standard,0.078125,04,20,00
1918,04:20:00,I,15,35.649,b,UMP_standard,0.078125,04,20,00
1919,04:20:00,K,15,22.515,c,UMP_standard,0.078125,04,20,00
1920,04:20:00,A,17,10.319,a,AMP_standard,0.0390625,04,20,00
1921,04:20:00,C,17,13.134,b,AMP_standard,0.0390625,04,20,00
1922,04:20:00,E,17,21.577,c,AMP_standard,0.0390625,04,20,00
1923,04:20:00,G,17,19.701,a,UMP_standard,0.0390625,04,20,00
1924,04:20:00,I,17,34.711,b,UMP_standard,0.0390625,04,20,00
1925,04:20:00,K,17,24.391,c,UMP_standard,0.0390625,04,20,00
1926,04:20:00,A,19,15.948,a,AMP_standard,0.0195312,04,20,00
1927,04:20:00,C,19,12.196,b,AMP_standard,0.0195312,04,20,00
1928,04:20:00,E,19,15.948,c,AMP_standard,0.0195312,04,20,00
1929,04:20:00,G,19,9.381,a,UMP_standard,0.0195312,04,20,00
1930,04:20:00,I,19,26.268,b,UMP_standard,0.0195312,04,20,00
1931,04:20:00,K,19,15.948,c,UMP_standard,0.0195312,04,20,00
1932,04:20:00,A,21,12.196,a,AMP_standard,0.0097656,04,20,00
1933,04:20:00,C,21,22.515,b,AMP_standard,0.0097656,04,20,00
1934,04:20:00,E,21,18.763,c,AMP_standard,0.0097656,04,20,00
1935,04:20:00,G,21,17.824,a,UMP_standard,0.0097656,04,20,00
1936,04:20:00,I,21,18.763,b,UMP_standard,0.0097656,04,20,00
1937,04:20:00,K,21,40.34,c,UMP_standard,0.0097656,04,20,00
1938,04:20:00,A,23,30.958,a,AMP_standard,0,04,20,00
1939,04:20:00,C,23,17.824,b,AMP_standard,0,04,20,00
1940,04:20:00,E,23,9.381,c,AMP_standard,0,04,20,00
1941,04:20:00,G,23,18.763,a,UMP_standard,0,04,20,00
1942,04:20:00,I,23,19.701,b,UMP_standard,0,04,20,00
1943,04:20:00,K,23,15.01,c,UMP_standard,0,04,20,00
1944,04:30:00,A,1,6.572,a,AMP_standard,10,04,30,00
1945,04:30:00,C,1,13.143,b,AMP_standard,10,04,30,00
1946,04:30:00,E,1,11.266,c,AMP_standard,10,04,30,00
1947,04:30:00,G,1,1263.634,a,UMP_standard,10,04,30,00
1948,04:30:00,I,1,1201.673,b,UMP_standard,10,04,30,00
1949,04:30:00,K,1,1227.021,c,UMP_standard,10,04,30,00
1950,04:30:00,A,3,17.837,a,AMP_standard,5,04,30,00
1951,04:30:00,C,3,14.082,b,AMP_standard,5,04,30,00
1952,04:30:00,E,3,17.837,c,AMP_standard,5,04,30,00
1953,04:30:00,G,3,608.347,a,UMP_standard,5,04,30,00
1954,04:30:00,I,3,582.999,b,UMP_standard,5,04,30,00
1955,04:30:00,K,3,576.428,c,UMP_standard,5,04,30,00
1956,04:30:00,A,5,17.837,a,AMP_standard,2.5,04,30,00
1957,04:30:00,C,5,17.837,b,AMP_standard,2.5,04,30,00
1958,04:30:00,E,5,13.143,c,AMP_standard,2.5,04,30,00
1959,04:30:00,G,5,340.787,a,UMP_standard,2.5,04,30,00
1960,04:30:00,I,5,363.318,b,UMP_standard,2.5,04,30,00
1961,04:30:00,K,5,321.072,c,UMP_standard,2.5,04,30,00
1962,04:30:00,A,7,10.327,a,AMP_standard,1.25,04,30,00
1963,04:30:00,C,7,26.287,b,AMP_standard,1.25,04,30,00
1964,04:30:00,E,7,11.266,c,AMP_standard,1.25,04,30,00
1965,04:30:00,G,7,178.373,a,UMP_standard,1.25,04,30,00
1966,04:30:00,I,7,189.639,b,UMP_standard,1.25,04,30,00
1967,04:30:00,K,7,166.169,c,UMP_standard,1.25,04,30,00
1968,04:30:00,A,9,19.715,a,AMP_standard,0.625,04,30,00
1969,04:30:00,C,9,9.388,b,AMP_standard,0.625,04,30,00
1970,04:30:00,E,9,10.327,c,AMP_standard,0.625,04,30,00
1971,04:30:00,G,9,106.085,a,UMP_standard,0.625,04,30,00
1972,04:30:00,I,9,105.146,b,UMP_standard,0.625,04,30,00
1973,04:30:00,K,9,92.003,c,UMP_standard,0.625,04,30,00
1974,04:30:00,A,11,16.899,a,AMP_standard,0.3125,04,30,00
1975,04:30:00,C,11,15.021,b,AMP_standard,0.3125,04,30,00
1976,04:30:00,E,11,12.204,c,AMP_standard,0.3125,04,30,00
1977,04:30:00,G,11,67.594,a,UMP_standard,0.3125,04,30,00
1978,04:30:00,I,11,85.431,b,UMP_standard,0.3125,04,30,00
1979,04:30:00,K,11,69.472,c,UMP_standard,0.3125,04,30,00
1980,04:30:00,A,13,22.531,a,AMP_standard,0.15625,04,30,00
1981,04:30:00,C,13,18.776,b,AMP_standard,0.15625,04,30,00
1982,04:30:00,E,13,15.021,c,AMP_standard,0.15625,04,30,00
1983,04:30:00,G,13,49.757,a,UMP_standard,0.15625,04,30,00
1984,04:30:00,I,13,45.063,b,UMP_standard,0.15625,04,30,00
