,time,row_384,column_384,rfu_value
0,00:00:00,J,1,6434.911
1,00:00:00,K,1,6429.119000000001
2,00:00:00,L,1,6866.415
3,00:00:00,M,1,6356.719
4,00:00:00,N,1,46.336000000000006
5,00:00:00,O,1,46.336000000000006
6,00:00:00,J,3,3153.743
7,00:00:00,K,3,2780.16
8,00:00:00,L,3,3579.4559999999997
9,00:00:00,M,3,2884.4159999999997
10,00:00:00,N,3,26.064
11,00:00:00,O,3,40.544000000000004
12,00:00:00,J,5,1526.192
13,00:00:00,K,5,1355.328
14,00:00:00,L,5,1007.808
15,00:00:00,M,5,776.128
16,00:00:00,N,5,34.751999999999995
17,00:00:00,O,5,37.648
18,00:00:00,J,7,642.9119999999999
19,00:00:00,K,7,579.2
20,00:00:00,L,7,104.256
21,00:00:00,M,7,118.736
22,00:00:00,N,7,34.751999999999995
23,00:00:00,O,7,43.44
24,00:00:00,J,9,240.368
25,00:00:00,K,9,196.928
26,00:00:00,L,9,37.648
27,00:00:00,M,9,43.44
28,00:00:00,N,9,52.128
29,00:00:00,O,9,57.92
30,00:00:00,J,11,118.736
31,00:00:00,K,11,121.632
32,00:00:00,L,11,26.064
33,00:00:00,M,11,31.855999999999998
34,00:00:00,N,11,43.44
35,00:00:00,O,11,46.336000000000006
36,00:00:00,J,13,86.88
37,00:00:00,K,13,89.77600000000001
38,00:00:00,L,13,28.96
39,00:00:00,M,13,49.232
40,00:00:00,N,13,55.023999999999994
41,00:00:00,O,13,28.96
42,00:00:00,J,15,98.464
43,00:00:00,K,15,69.50399999999999
44,00:00:00,L,15,55.023999999999994
45,00:00:00,M,15,46.336000000000006
46,00:00:00,N,15,616.8480000000001
47,00:00:00,O,15,428.608
48,00:00:00,J,17,86.88
49,00:00:00,K,17,63.711999999999996
50,00:00:00,L,17,46.336000000000006
51,00:00:00,M,17,37.648
52,00:00:00,N,17,31.855999999999998
53,00:00:00,O,17,34.751999999999995
54,00:00:00,J,19,81.08800000000001
55,00:00:00,K,19,52.128
