,time,row_384,column_384,rfu_value
1222,01:16:00,G,14,6.653
1224,01:16:00,I,14,7.813
1232,01:16:00,A,15,4.412
1234,01:16:00,C,15,3.679
1236,01:16:00,E,15,3.739
1238,01:16:00,G,15,4.255
1240,01:16:00,I,15,3.885
1248,01:18:00,A,14,5.284
1250,01:18:00,C,14,5.596
1252,01:18:00,E,14,6.456
1254,01:18:00,G,14,6.584
1256,01:18:00,I,14,8.013
1264,01:18:00,A,15,4.364
1266,01:18:00,C,15,3.846
1268,01:18:00,E,15,3.78
1270,01:18:00,G,15,4.345
1272,01:18:00,I,15,3.637
1280,01:20:00,A,14,5.289
1282,01:20:00,C,14,5.42
1284,01:20:00,E,14,6.45
1286,01:20:00,G,14,6.442
1288,01:20:00,I,14,7.939
1296,01:20:00,A,15,4.379
1298,01:20:00,C,15,3.8680000000000003
1300,01:20:00,E,15,3.7310000000000003
1302,01:20:00,G,15,4.223
1304,01:20:00,I,15,3.843
1312,01:22:00,A,14,5.537999999999999
1314,01:22:00,C,14,5.518
1316,01:22:00,E,14,6.417000000000001
1318,01:22:00,G,14,6.402
1320,01:22:00,I,14,7.847
1328,01:22:00,A,15,4.277
1330,01:22:00,C,15,3.707
1332,01:22:00,E,15,3.8569999999999998
1334,01:22:00,G,15,4.44
1336,01:22:00,I,15,3.805
1344,01:24:00,A,14,5.31
1346,01:24:00,C,14,5.486000000000001
1348,01:24:00,E,14,6.154
1350,01:24:00,G,14,6.593
1352,01:24:00,I,14,8.002
1360,01:24:00,A,15,4.225
1362,01:24:00,C,15,3.779
1364,01:24:00,E,15,3.83
1366,01:24:00,G,15,4.556
1368,01:24:00,I,15,3.8480000000000003
1376,01:26:00,A,14,5.184
1378,01:26:00,C,14,5.39
1380,01:26:00,E,14,6.15
1382,01:26:00,G,14,6.606
1384,01:26:00,I,14,7.999
1392,01:26:00,A,15,4.455
1394,01:26:00,C,15,3.835
1396,01:26:00,E,15,3.523
1398,01:26:00,G,15,4.311
1400,01:26:00,I,15,3.823
1408,01:28:00,A,14,5.227
1410,01:28:00,C,14,5.358
1412,01:28:00,E,14,6.582000000000001
1414,01:28:00,G,14,6.727
1416,01:28:00,I,14,8.139
1424,01:28:00,A,15,4.215
1426,01:28:00,C,15,3.74
1428,01:28:00,E,15,3.6889999999999996
1430,01:28:00,G,15,4.665
1432,01:28:00,I,15,3.8169999999999997
1440,01:30:00,A,14,4.965
1442,01:30:00,C,14,5.586
1444,01:30:00,E,14,6.215
1446,01:30:00,G,14,6.597
1448,01:30:00,I,14,8.255
1456,01:30:00,A,15,4.218999999999999
1458,01:30:00,C,15,3.655
1460,01:30:00,E,15,3.648
1462,01:30:00,G,15,4.685
1464,01:30:00,I,15,3.984
1472,01:32:00,A,14,5.421
1474,01:32:00,C,14,5.572
1476,01:32:00,E,14,5.994
1478,01:32:00,G,14,6.9239999999999995
1480,01:32:00,I,14,8.011000000000001
1488,01:32:00,A,15,4.131
1490,01:32:00,C,15,3.628
1492,01:32:00,E,15,3.676
1494,01:32:00,G,15,4.36
1496,01:32:00,I,15,3.6889999999999996
1504,01:34:00,A,14,5.263999999999999
1506,01:34:00,C,14,5.268
1508,01:34:00,E,14,6.43
1510,01:34:00,G,14,6.977
1512,01:34:00,I,14,8.387
1520,01:34:00,A,15,4.268
1522,01:34:00,C,15,3.7460000000000004
1524,01:34:00,E,15,3.602
1526,01:34:00,G,15,4.327
1528,01:34:00,I,15,3.949
1536,01:36:00,A,14,5.251
1538,01:36:00,C,14,5.636
1540,01:36:00,E,14,6.529
1542,01:36:00,G,14,6.63
1544,01:36:00,I,14,8.745
1552,01:36:00,A,15,4.623
1554,01:36:00,C,15,3.385
1556,01:36:00,E,15,3.594
1558,01:36:00,G,15,4.433
1560,01:36:00,I,15,3.823
1568,01:38:00,A,14,5.273
1570,01:38:00,C,14,5.517
1572,01:38:00,E,14,6.348
1574,01:38:00,G,14,6.852
1576,01:38:00,I,14,8.447000000000001
1584,01:38:00,A,15,4.126
1586,01:38:00,C,15,3.802
1588,01:38:00,E,15,3.5869999999999997
1590,01:38:00,G,15,4.651
1592,01:38:00,I,15,3.819
1600,01:40:00,A,14,5.186
1602,01:40:00,C,14,5.478
1604,01:40:00,E,14,6.5889999999999995
1606,01:40:00,G,14,6.905
1608,01:40:00,I,14,8.525
1616,01:40:00,A,15,4.124
1618,01:40:00,C,15,3.6519999999999997
1620,01:40:00,E,15,3.714
1622,01:40:00,G,15,4.5360000000000005
1624,01:40:00,I,15,3.8560000000000003
1632,01:42:00,A,14,4.79
1634,01:42:00,C,14,5.671
1636,01:42:00,E,14,6.48
1638,01:42:00,G,14,7.126
1640,01:42:00,I,14,8.691
1648,01:42:00,A,15,4.436
1650,01:42:00,C,15,3.878
1652,01:42:00,E,15,3.63
1654,01:42:00,G,15,4.3069999999999995
1656,01:42:00,I,15,3.575
1664,01:44:00,A,14,5.285
1666,01:44:00,C,14,5.954
1668,01:44:00,E,14,6.601
1670,01:44:00,G,14,6.849
1672,01:44:00,I,14,8.759
1680,01:44:00,A,15,4.521
1682,01:44:00,C,15,3.687
1684,01:44:00,E,15,3.639
1686,01:44:00,G,15,4.438
1688,01:44:00,I,15,3.694
1696,01:46:00,A,14,5.2589999999999995
1698,01:46:00,C,14,5.667999999999999
1700,01:46:00,E,14,6.587999999999999
1702,01:46:00,G,14,6.761
1704,01:46:00,I,14,8.558
1712,01:46:00,A,15,4.246
1714,01:46:00,C,15,3.977
1716,01:46:00,E,15,3.906
1718,01:46:00,G,15,4.548
1720,01:46:00,I,15,3.6919999999999997
1728,01:48:00,A,14,5.2170000000000005
1730,01:48:00,C,14,5.651
1732,01:48:00,E,14,6.572
1734,01:48:00,G,14,7.085
1736,01:48:00,I,14,8.513
1744,01:48:00,A,15,4.397
1746,01:48:00,C,15,3.6319999999999997
1748,01:48:00,E,15,3.697
1750,01:48:00,G,15,4.683
1752,01:48:00,I,15,3.678
1760,01:50:00,A,14,5.162999999999999
1762,01:50:00,C,14,5.776
1764,01:50:00,E,14,6.676
1766,01:50:00,G,14,7.315
1768,01:50:00,I,14,8.408
1776,01:50:00,A,15,4.17
1778,01:50:00,C,15,3.737
1780,01:50:00,E,15,3.6289999999999996
1782,01:50:00,G,15,4.436
1784,01:50:00,I,15,3.685
1792,01:52:00,A,14,5.0569999999999995
1794,01:52:00,C,14,5.886
1796,01:52:00,E,14,6.531000000000001
1798,01:52:00,G,14,7.455
1800,01:52:00,I,14,8.979
1808,01:52:00,A,15,4.063
1810,01:52:00,C,15,3.9939999999999998
1812,01:52:00,E,15,3.76
1814,01:52:00,G,15,4.292
1816,01:52:00,I,15,3.637
1824,01:54:00,A,14,5.109
1826,01:54:00,C,14,5.789
1828,01:54:00,E,14,6.754
1830,01:54:00,G,14,7.242999999999999
1832,01:54:00,I,14,9.272
1840,01:54:00,A,15,4.303
1842,01:54:00,C,15,4.1610000000000005
1844,01:54:00,E,15,3.813
1846,01:54:00,G,15,4.371
1848,01:54:00,I,15,3.713
1856,01:56:00,A,14,5.112
1858,01:56:00,C,14,5.63
1860,01:56:00,E,14,6.575
1862,01:56:00,G,14,7.282
1864,01:56:00,I,14,8.641
1872,01:56:00,A,15,4.368
1874,01:56:00,C,15,3.545
1876,01:56:00,E,15,3.487
1878,01:56:00,G,15,4.579
1880,01:56:00,I,15,3.855
1888,01:58:00,A,14,4.855
1890,01:58:00,C,14,5.945
1892,01:58:00,E,14,7.2170000000000005
1894,01:58:00,G,14,7.287000000000001
1896,01:58:00,I,14,8.975
1904,01:58:00,A,15,4.374
1906,01:58:00,C,15,3.8789999999999996
1908,01:58:00,E,15,3.659
1910,01:58:00,G,15,4.3660000000000005
1912,01:58:00,I,15,3.79
1920,02:00:00,A,14,4.86
1922,02:00:00,C,14,5.6739999999999995
1924,02:00:00,E,14,6.712000000000001
1926,02:00:00,G,14,7.729
1928,02:00:00,I,14,9.044
1936,02:00:00,A,15,4.104
1938,02:00:00,C,15,4.013
1940,02:00:00,E,15,3.602
1942,02:00:00,G,15,4.7589999999999995
1944,02:00:00,I,15,3.702
1952,02:02:00,A,14,4.851
1954,02:02:00,C,14,6.015
1956,02:02:00,E,14,6.915
1958,02:02:00,G,14,7.357
1960,02:02:00,I,14,9.158999999999999
1968,02:02:00,A,15,4.431
1970,02:02:00,C,15,3.9010000000000002
1972,02:02:00,E,15,3.677
1974,02:02:00,G,15,4.238
1976,02:02:00,I,15,3.6719999999999997
1984,02:04:00,A,14,4.948
1986,02:04:00,C,14,5.659
1988,02:04:00,E,14,6.928999999999999
1990,02:04:00,G,14,7.0760000000000005
1992,02:04:00,I,14,9.019
2000,02:04:00,A,15,4.422
2002,02:04:00,C,15,3.7460000000000004
2004,02:04:00,E,15,3.6060000000000003
2006,02:04:00,G,15,4.624
2008,02:04:00,I,15,3.747
2016,02:06:00,A,14,5.114
2018,02:06:00,C,14,5.734
2020,02:06:00,E,14,7.182
2022,02:06:00,G,14,7.47
2024,02:06:00,I,14,9.359
2032,02:06:00,A,15,4.4030000000000005
2034,02:06:00,C,15,3.795
2036,02:06:00,E,15,3.6860000000000004
2038,02:06:00,G,15,4.673
2040,02:06:00,I,15,3.5669999999999997
2048,02:08:00,A,14,5.069
2050,02:08:00,C,14,5.935
2052,02:08:00,E,14,6.997999999999999
2054,02:08:00,G,14,7.191
2056,02:08:00,I,14,9.365
2064,02:08:00,A,15,4.4
2066,02:08:00,C,15,3.773
2068,02:08:00,E,15,3.9819999999999998
2070,02:08:00,G,15,4.279
2072,02:08:00,I,15,3.6830000000000003
2080,02:10:00,A,14,5.013
2082,02:10:00,C,14,5.957999999999999
2084,02:10:00,E,14,6.787000000000001
2086,02:10:00,G,14,7.465
2088,02:10:00,I,14,9.399
2096,02:10:00,A,15,4.095
2098,02:10:00,C,15,3.79
2100,02:10:00,E,15,3.7560000000000002
2102,02:10:00,G,15,4.507
2104,02:10:00,I,15,3.595
2112,02:12:00,A,14,5.145
2114,02:12:00,C,14,5.912999999999999
2116,02:12:00,E,14,7.348
2118,02:12:00,G,14,7.28
2120,02:12:00,I,14,9.044
2128,02:12:00,A,15,4.075
2130,02:12:00,C,15,3.6189999999999998
2132,02:12:00,E,15,3.5460000000000003
2134,02:12:00,G,15,4.3839999999999995
2136,02:12:00,I,15,3.735
2144,02:14:00,A,14,4.995
2146,02:14:00,C,14,5.772
2148,02:14:00,E,14,6.797000000000001
2150,02:14:00,G,14,7.282
2152,02:14:00,I,14,9.49
2160,02:14:00,A,15,4.175
2162,02:14:00,C,15,3.792
2164,02:14:00,E,15,3.523
2166,02:14:00,G,15,4.441
2168,02:14:00,I,15,3.9989999999999997
2176,02:16:00,A,14,4.89
2178,02:16:00,C,14,5.715
2180,02:16:00,E,14,6.945
2182,02:16:00,G,14,7.771
2184,02:16:00,I,14,9.772
2192,02:16:00,A,15,3.84
2194,02:16:00,C,15,3.696
2196,02:16:00,E,15,3.4819999999999998
2198,02:16:00,G,15,4.527
2200,02:16:00,I,15,3.759
2208,02:18:00,A,14,5.012
2210,02:18:00,C,14,5.96
2212,02:18:00,E,14,7.197
2214,02:18:00,G,14,7.553999999999999
2216,02:18:00,I,14,9.693999999999999
2224,02:18:00,A,15,4.34
2226,02:18:00,C,15,3.9339999999999997
2228,02:18:00,E,15,3.786
2230,02:18:00,G,15,4.3389999999999995
2232,02:18:00,I,15,3.8989999999999996
2240,02:20:00,A,14,5.175
2242,02:20:00,C,14,5.725
2244,02:20:00,E,14,6.874
2246,02:20:00,G,14,7.392
2248,02:20:00,I,14,9.847000000000001
2256,02:20:00,A,15,4.061
2258,02:20:00,C,15,3.89
2260,02:20:00,E,15,3.698
2262,02:20:00,G,15,4.444
2264,02:20:00,I,15,3.6430000000000002
2272,02:22:00,A,14,5.019
2274,02:22:00,C,14,6.013
2276,02:22:00,E,14,7.007999999999999
2278,02:22:00,G,14,7.581
2280,02:22:00,I,14,9.728
2288,02:22:00,A,15,4.039
2290,02:22:00,C,15,3.696
2292,02:22:00,E,15,3.697
2294,02:22:00,G,15,4.404
2296,02:22:00,I,15,3.764
2304,02:24:00,A,14,5.035
2306,02:24:00,C,14,5.724
2308,02:24:00,E,14,7.105
2310,02:24:00,G,14,7.781000000000001
2312,02:24:00,I,14,9.714
2320,02:24:00,A,15,4.331
2322,02:24:00,C,15,3.529
2324,02:24:00,E,15,3.5980000000000003
2326,02:24:00,G,15,4.609
2328,02:24:00,I,15,3.6919999999999997
2336,02:26:00,A,14,5.246
2338,02:26:00,C,14,5.596
2340,02:26:00,E,14,7.325
2342,02:26:00,G,14,7.636
2344,02:26:00,I,14,9.708
2352,02:26:00,A,15,4.302
2354,02:26:00,C,15,3.76
2356,02:26:00,E,15,3.6010000000000004
2358,02:26:00,G,15,4.572
2360,02:26:00,I,15,3.7910000000000004
2368,02:28:00,A,14,5.0169999999999995
2370,02:28:00,C,14,5.769
2372,02:28:00,E,14,7.282
2374,02:28:00,G,14,7.829
2376,02:28:00,I,14,10.039
2384,02:28:00,A,15,4.216
2386,02:28:00,C,15,3.6710000000000003
2388,02:28:00,E,15,3.675
2390,02:28:00,G,15,4.652
2392,02:28:00,I,15,3.779
2400,02:30:00,A,14,5.087
2402,02:30:00,C,14,6.013999999999999
2404,02:30:00,E,14,7.231
2406,02:30:00,G,14,7.982
2408,02:30:00,I,14,10.09
2416,02:30:00,A,15,4.096
2418,02:30:00,C,15,3.5189999999999997
2420,02:30:00,E,15,3.716
2422,02:30:00,G,15,4.59
2424,02:30:00,I,15,3.898
2432,02:32:00,A,14,5.1339999999999995
2434,02:32:00,C,14,5.737
2436,02:32:00,E,14,6.928999999999999
2438,02:32:00,G,14,7.65
2440,02:32:00,I,14,10.175
2448,02:32:00,A,15,3.944
2450,02:32:00,C,15,3.5589999999999997
2452,02:32:00,E,15,3.597
2454,02:32:00,G,15,4.81
2456,02:32:00,I,15,3.792
2464,02:34:00,A,14,5.191
2466,02:34:00,C,14,5.723
2468,02:34:00,E,14,7.26
2470,02:34:00,G,14,7.615
2472,02:34:00,I,14,9.982999999999999
2480,02:34:00,A,15,3.9560000000000004
2482,02:34:00,C,15,3.6660000000000004
2484,02:34:00,E,15,3.883
2486,02:34:00,G,15,4.814
2488,02:34:00,I,15,3.73
2496,02:36:00,A,14,5.066
2498,02:36:00,C,14,5.727
2500,02:36:00,E,14,7.106
2502,02:36:00,G,14,7.9479999999999995
2504,02:36:00,I,14,10.078
2512,02:36:00,A,15,4.362
2514,02:36:00,C,15,3.417
