,time,row_384,column_384,rfu_value
181,00:10:00,H,17,51.57
182,00:10:00,I,17,3970.884
183,00:10:00,J,17,2604.281
184,00:10:00,K,17,1739.0520000000001
185,00:10:00,L,17,1658.832
186,00:10:00,M,17,1807.8120000000001
187,00:10:00,N,17,1804.9470000000001
188,00:10:00,O,17,20.055
189,00:10:00,G,19,94.545
190,00:10:00,H,19,106.005
191,00:10:00,I,19,4727.242
192,00:10:00,J,19,3592.704
193,00:10:00,K,19,2082.8520000000003
194,00:10:00,L,19,2289.131
195,00:10:00,M,19,2332.106
196,00:10:00,N,19,2418.056
197,00:10:00,O,19,14.325
198,00:10:00,G,21,77.355
199,00:10:00,H,21,77.355
200,00:10:00,I,21,3097.06
201,00:10:00,J,21,2280.536
202,00:10:00,K,21,2266.2110000000002
203,00:10:00,L,21,2389.406
204,00:10:00,M,21,2587.091
205,00:10:00,N,21,2220.371
206,00:10:00,O,21,11.46
207,00:10:00,G,23,541.484
208,00:10:00,H,23,157.575
209,00:10:00,I,23,4240.193
210,00:10:00,J,23,3704.4390000000003
211,00:10:00,K,23,1203.298
212,00:10:00,L,23,1217.623
213,00:10:00,M,23,1587.2079999999999
214,00:10:00,N,23,1429.6329999999998
215,00:10:00,O,23,31.515
216,00:20:00,G,1,7822.710999999999
217,00:20:00,H,1,7352.085999999999
218,00:20:00,I,1,3102.11
219,00:20:00,J,1,3420.643
220,00:20:00,K,1,43.045
221,00:20:00,L,1,37.306
222,00:20:00,M,1,321.403
223,00:20:00,N,1,261.14
224,00:20:00,O,1,2.87
225,00:20:00,G,3,3354.64
226,00:20:00,H,3,3400.555
227,00:20:00,I,3,2795.055
228,00:20:00,J,3,2809.4040000000005
229,00:20:00,K,3,226.704
230,00:20:00,L,3,180.78900000000002
231,00:20:00,M,3,734.635
232,00:20:00,N,3,528.019
233,00:20:00,O,3,2.87
234,00:20:00,G,5,1670.146
235,00:20:00,H,5,1538.141
236,00:20:00,I,5,1753.366
237,00:20:00,J,5,1750.497
238,00:20:00,K,5,487.843
239,00:20:00,L,5,424.711
240,00:20:00,M,5,751.8530000000001
241,00:20:00,N,5,556.715
242,00:20:00,O,5,20.088
243,00:20:00,G,7,1437.703
244,00:20:00,H,7,1199.521
245,00:20:00,I,7,3104.9790000000003
246,00:20:00,J,7,2838.1
247,00:20:00,K,7,751.8530000000001
248,00:20:00,L,7,823.5939999999999
249,00:20:00,M,7,1793.5420000000001
250,00:20:00,N,7,1383.1789999999999
