,time,row_384,column_384,row_96,column_96,rfu_value
1449,01:00:00,J,10,E,5,2.9330000000000003
1450,01:00:00,K,10,F,5,2.197
1451,01:00:00,L,10,F,5,2.67
1452,01:00:00,M,10,G,5,2.048
1453,01:00:00,N,10,G,5,2.759
1454,01:00:00,O,10,H,5,2.552
1455,01:00:00,P,10,H,5,2.7510000000000003
1456,01:00:00,A,11,A,6,2.6719999999999997
1457,01:00:00,B,11,A,6,2.718
1458,01:00:00,C,11,B,6,2.6
1459,01:00:00,D,11,B,6,2.555
1460,01:00:00,E,11,C,6,1.8119999999999998
1461,01:00:00,F,11,C,6,2.54
1462,01:00:00,G,11,D,6,2.384
1463,01:00:00,H,11,D,6,2.553
1464,01:00:00,I,11,E,6,1.85
1465,01:00:00,J,11,E,6,2.657
1466,01:00:00,K,11,F,6,2.353
1467,01:00:00,L,11,F,6,2.597
1468,01:00:00,M,11,G,6,1.861
1469,01:00:00,N,11,G,6,2.984
1470,01:00:00,O,11,H,6,2.897
1471,01:00:00,P,11,H,6,2.86
1472,01:00:00,A,12,A,6,2.028
1473,01:00:00,B,12,A,6,2.755
1474,01:00:00,C,12,B,6,2.352
1475,01:00:00,D,12,B,6,2.472
1476,01:00:00,E,12,C,6,2.7030000000000003
1477,01:00:00,F,12,C,6,2.4459999999999997
1478,01:00:00,G,12,D,6,2.852
1479,01:00:00,H,12,D,6,2.766
1480,01:00:00,I,12,E,6,2.3609999999999998
1481,01:00:00,J,12,E,6,2.612
1482,01:00:00,K,12,F,6,2.477
1483,01:00:00,L,12,F,6,2.735
1484,01:00:00,M,12,G,6,2.7569999999999997
1485,01:00:00,N,12,G,6,2.6239999999999997
1486,01:00:00,O,12,H,6,2.5660000000000003
1487,01:00:00,P,12,H,6,2.8569999999999998
1488,01:02:00,A,10,A,5,2.9760000000000004
1489,01:02:00,B,10,A,5,2.705
1490,01:02:00,C,10,B,5,3.029
1491,01:02:00,D,10,B,5,2.742
1492,01:02:00,E,10,C,5,2.596
1493,01:02:00,F,10,C,5,2.69
1494,01:02:00,G,10,D,5,2.456
1495,01:02:00,H,10,D,5,2.7689999999999997
1496,01:02:00,I,10,E,5,2.248
1497,01:02:00,J,10,E,5,2.783
1498,01:02:00,K,10,F,5,2.346
1499,01:02:00,L,10,F,5,2.596
1500,01:02:00,M,10,G,5,2.276
1501,01:02:00,N,10,G,5,2.696
1502,01:02:00,O,10,H,5,2.343
1503,01:02:00,P,10,H,5,2.9760000000000004
1504,01:02:00,A,11,A,6,2.7680000000000002
1505,01:02:00,B,11,A,6,2.687
1506,01:02:00,C,11,B,6,2.405
1507,01:02:00,D,11,B,6,2.517
1508,01:02:00,E,11,C,6,1.8730000000000002
1509,01:02:00,F,11,C,6,2.582
1510,01:02:00,G,11,D,6,2.544
1511,01:02:00,H,11,D,6,2.62
1512,01:02:00,I,11,E,6,1.639
1513,01:02:00,J,11,E,6,2.505
1514,01:02:00,K,11,F,6,2.036
1515,01:02:00,L,11,F,6,2.556
1516,01:02:00,M,11,G,6,1.8659999999999999
1517,01:02:00,N,11,G,6,2.909
1518,01:02:00,O,11,H,6,3.048
1519,01:02:00,P,11,H,6,2.784
1520,01:02:00,A,12,A,6,2.244
1521,01:02:00,B,12,A,6,2.6430000000000002
1522,01:02:00,C,12,B,6,2.472
1523,01:02:00,D,12,B,6,2.7460000000000004
1524,01:02:00,E,12,C,6,2.86
1525,01:02:00,F,12,C,6,2.657
1526,01:02:00,G,12,D,6,2.964
1527,01:02:00,H,12,D,6,2.7119999999999997
1528,01:02:00,I,12,E,6,2.452
1529,01:02:00,J,12,E,6,2.634
1530,01:02:00,K,12,F,6,2.313
1531,01:02:00,L,12,F,6,2.844
1532,01:02:00,M,12,G,6,2.798
1533,01:02:00,N,12,G,6,2.636
1534,01:02:00,O,12,H,6,2.503
1535,01:02:00,P,12,H,6,2.752
1536,01:04:00,A,10,A,5,2.8680000000000003
1537,01:04:00,B,10,A,5,2.7710000000000004
1538,01:04:00,C,10,B,5,3.114
1539,01:04:00,D,10,B,5,2.5340000000000003
1540,01:04:00,E,10,C,5,2.705
1541,01:04:00,F,10,C,5,2.615
1542,01:04:00,G,10,D,5,2.417
1543,01:04:00,H,10,D,5,2.484
1544,01:04:00,I,10,E,5,2.238
1545,01:04:00,J,10,E,5,2.7880000000000003
1546,01:04:00,K,10,F,5,2.1319999999999997
1547,01:04:00,L,10,F,5,2.575
1548,01:04:00,M,10,G,5,2.414
1549,01:04:00,N,10,G,5,2.762
1550,01:04:00,O,10,H,5,2.315
1551,01:04:00,P,10,H,5,2.685
1552,01:04:00,A,11,A,6,2.657
1553,01:04:00,B,11,A,6,2.688
1554,01:04:00,C,11,B,6,2.408
1555,01:04:00,D,11,B,6,2.537
1556,01:04:00,E,11,C,6,1.8230000000000002
1557,01:04:00,F,11,C,6,2.713
1558,01:04:00,G,11,D,6,2.436
1559,01:04:00,H,11,D,6,2.5810000000000004
1560,01:04:00,I,11,E,6,1.8159999999999998
1561,01:04:00,J,11,E,6,2.571
1562,01:04:00,K,11,F,6,2.106
1563,01:04:00,L,11,F,6,2.6010000000000004
1564,01:04:00,M,11,G,6,1.8869999999999998
1565,01:04:00,N,11,G,6,3.128
1566,01:04:00,O,11,H,6,2.985
1567,01:04:00,P,11,H,6,2.89
1568,01:04:00,A,12,A,6,2.233
1569,01:04:00,B,12,A,6,2.656
1570,01:04:00,C,12,B,6,2.298
1571,01:04:00,D,12,B,6,2.611
1572,01:04:00,E,12,C,6,2.77
1573,01:04:00,F,12,C,6,2.5639999999999996
1574,01:04:00,G,12,D,6,2.866
1575,01:04:00,H,12,D,6,2.755
1576,01:04:00,I,12,E,6,2.397
1577,01:04:00,J,12,E,6,2.574
1578,01:04:00,K,12,F,6,2.372
1579,01:04:00,L,12,F,6,2.677
1580,01:04:00,M,12,G,6,2.5380000000000003
1581,01:04:00,N,12,G,6,2.608
1582,01:04:00,O,12,H,6,2.64
1583,01:04:00,P,12,H,6,2.892
1584,01:06:00,A,10,A,5,3.031
1585,01:06:00,B,10,A,5,2.708
1586,01:06:00,C,10,B,5,3.0060000000000002
1587,01:06:00,D,10,B,5,2.885
1588,01:06:00,E,10,C,5,2.362
1589,01:06:00,F,10,C,5,2.571
1590,01:06:00,G,10,D,5,2.571
1591,01:06:00,H,10,D,5,2.498
1592,01:06:00,I,10,E,5,2.194
1593,01:06:00,J,10,E,5,2.7460000000000004
1594,01:06:00,K,10,F,5,2.147
1595,01:06:00,L,10,F,5,2.61
1596,01:06:00,M,10,G,5,2.314
1597,01:06:00,N,10,G,5,2.536
1598,01:06:00,O,10,H,5,2.4530000000000003
1599,01:06:00,P,10,H,5,2.8360000000000003
1600,01:06:00,A,11,A,6,2.66
1601,01:06:00,B,11,A,6,2.611
1602,01:06:00,C,11,B,6,2.54
1603,01:06:00,D,11,B,6,2.678
1604,01:06:00,E,11,C,6,1.995
1605,01:06:00,F,11,C,6,2.475
1606,01:06:00,G,11,D,6,2.399
1607,01:06:00,H,11,D,6,2.617
1608,01:06:00,I,11,E,6,1.607
1609,01:06:00,J,11,E,6,2.476
1610,01:06:00,K,11,F,6,2.041
1611,01:06:00,L,11,F,6,2.543
1612,01:06:00,M,11,G,6,1.963
1613,01:06:00,N,11,G,6,2.9419999999999997
1614,01:06:00,O,11,H,6,2.932
1615,01:06:00,P,11,H,6,2.9989999999999997
1616,01:06:00,A,12,A,6,1.9980000000000002
1617,01:06:00,B,12,A,6,2.937
1618,01:06:00,C,12,B,6,2.371
1619,01:06:00,D,12,B,6,2.755
1620,01:06:00,E,12,C,6,2.609
1621,01:06:00,F,12,C,6,2.638
1622,01:06:00,G,12,D,6,2.752
1623,01:06:00,H,12,D,6,2.861
1624,01:06:00,I,12,E,6,2.434
1625,01:06:00,J,12,E,6,2.478
1626,01:06:00,K,12,F,6,2.193
1627,01:06:00,L,12,F,6,2.5540000000000003
1628,01:06:00,M,12,G,6,2.6719999999999997
1629,01:06:00,N,12,G,6,2.738
1630,01:06:00,O,12,H,6,2.444
1631,01:06:00,P,12,H,6,2.9139999999999997
1632,01:08:00,A,10,A,5,3.117
1633,01:08:00,B,10,A,5,2.845
1634,01:08:00,C,10,B,5,2.89
1635,01:08:00,D,10,B,5,2.636
1636,01:08:00,E,10,C,5,2.6710000000000003
1637,01:08:00,F,10,C,5,2.625
1638,01:08:00,G,10,D,5,2.6319999999999997
1639,01:08:00,H,10,D,5,2.6180000000000003
1640,01:08:00,I,10,E,5,2.1959999999999997
1641,01:08:00,J,10,E,5,2.694
1642,01:08:00,K,10,F,5,2.088
1643,01:08:00,L,10,F,5,2.6310000000000002
1644,01:08:00,M,10,G,5,2.117
1645,01:08:00,N,10,G,5,2.761
1646,01:08:00,O,10,H,5,2.2569999999999997
1647,01:08:00,P,10,H,5,2.823
1648,01:08:00,A,11,A,6,2.424
1649,01:08:00,B,11,A,6,2.739
1650,01:08:00,C,11,B,6,2.556
1651,01:08:00,D,11,B,6,2.634
1652,01:08:00,E,11,C,6,1.8519999999999999
1653,01:08:00,F,11,C,6,2.75
1654,01:08:00,G,11,D,6,2.495
1655,01:08:00,H,11,D,6,2.611
1656,01:08:00,I,11,E,6,1.827
1657,01:08:00,J,11,E,6,2.444
1658,01:08:00,K,11,F,6,2.069
1659,01:08:00,L,11,F,6,2.609
1660,01:08:00,M,11,G,6,1.8119999999999998
1661,01:08:00,N,11,G,6,2.991
1662,01:08:00,O,11,H,6,2.947
1663,01:08:00,P,11,H,6,2.807
1664,01:08:00,A,12,A,6,2.11
1665,01:08:00,B,12,A,6,2.5810000000000004
1666,01:08:00,C,12,B,6,2.228
1667,01:08:00,D,12,B,6,2.676
1668,01:08:00,E,12,C,6,2.7969999999999997
1669,01:08:00,F,12,C,6,2.762
1670,01:08:00,G,12,D,6,2.833
1671,01:08:00,H,12,D,6,2.54
1672,01:08:00,I,12,E,6,2.674
1673,01:08:00,J,12,E,6,2.773
1674,01:08:00,K,12,F,6,2.414
1675,01:08:00,L,12,F,6,2.7489999999999997
1676,01:08:00,M,12,G,6,2.582
1677,01:08:00,N,12,G,6,2.6889999999999996
1678,01:08:00,O,12,H,6,2.489
1679,01:08:00,P,12,H,6,2.943
1680,01:10:00,A,10,A,5,2.781
1681,01:10:00,B,10,A,5,2.806
1682,01:10:00,C,10,B,5,2.907
1683,01:10:00,D,10,B,5,2.7760000000000002
1684,01:10:00,E,10,C,5,2.521
1685,01:10:00,F,10,C,5,2.6310000000000002
1686,01:10:00,G,10,D,5,2.445
1687,01:10:00,H,10,D,5,2.736
1688,01:10:00,I,10,E,5,2.301
1689,01:10:00,J,10,E,5,2.764
1690,01:10:00,K,10,F,5,2.184
1691,01:10:00,L,10,F,5,2.6069999999999998
1692,01:10:00,M,10,G,5,2.125
1693,01:10:00,N,10,G,5,2.5380000000000003
1694,01:10:00,O,10,H,5,2.296
1695,01:10:00,P,10,H,5,2.841
1696,01:10:00,A,11,A,6,2.4930000000000003
1697,01:10:00,B,11,A,6,2.603
1698,01:10:00,C,11,B,6,2.39
1699,01:10:00,D,11,B,6,2.718
1700,01:10:00,E,11,C,6,1.9469999999999998
1701,01:10:00,F,11,C,6,2.378
1702,01:10:00,G,11,D,6,2.346
1703,01:10:00,H,11,D,6,2.6710000000000003
1704,01:10:00,I,11,E,6,1.7280000000000002
1705,01:10:00,J,11,E,6,2.49
1706,01:10:00,K,11,F,6,1.984
1707,01:10:00,L,11,F,6,2.5660000000000003
1708,01:10:00,M,11,G,6,1.858
1709,01:10:00,N,11,G,6,2.93
1710,01:10:00,O,11,H,6,2.92
1711,01:10:00,P,11,H,6,2.7969999999999997
1712,01:10:00,A,12,A,6,2.039
1713,01:10:00,B,12,A,6,2.935
1714,01:10:00,C,12,B,6,2.327
1715,01:10:00,D,12,B,6,2.673
1716,01:10:00,E,12,C,6,2.555
1717,01:10:00,F,12,C,6,2.679
1718,01:10:00,G,12,D,6,3.008
1719,01:10:00,H,12,D,6,2.752
1720,01:10:00,I,12,E,6,2.29
1721,01:10:00,J,12,E,6,2.595
1722,01:10:00,K,12,F,6,2.4219999999999997
1723,01:10:00,L,12,F,6,2.438
1724,01:10:00,M,12,G,6,2.6689999999999996
1725,01:10:00,N,12,G,6,2.573
1726,01:10:00,O,12,H,6,2.3569999999999998
1727,01:10:00,P,12,H,6,2.647
1728,01:12:00,A,10,A,5,3.06
1729,01:12:00,B,10,A,5,2.682
1730,01:12:00,C,10,B,5,3.235
1731,01:12:00,D,10,B,5,2.444
1732,01:12:00,E,10,C,5,2.45
1733,01:12:00,F,10,C,5,2.654
1734,01:12:00,G,10,D,5,2.615
1735,01:12:00,H,10,D,5,2.678
1736,01:12:00,I,10,E,5,2.237
1737,01:12:00,J,10,E,5,2.841
1738,01:12:00,K,10,F,5,2.075
1739,01:12:00,L,10,F,5,2.792
1740,01:12:00,M,10,G,5,2.187
1741,01:12:00,N,10,G,5,2.753
1742,01:12:00,O,10,H,5,2.296
1743,01:12:00,P,10,H,5,2.827
1744,01:12:00,A,11,A,6,2.546
1745,01:12:00,B,11,A,6,2.859
1746,01:12:00,C,11,B,6,2.496
1747,01:12:00,D,11,B,6,2.6310000000000002
1748,01:12:00,E,11,C,6,1.735
1749,01:12:00,F,11,C,6,2.5860000000000003
1750,01:12:00,G,11,D,6,2.38
1751,01:12:00,H,11,D,6,2.5860000000000003
1752,01:12:00,I,11,E,6,1.825
1753,01:12:00,J,11,E,6,2.541
1754,01:12:00,K,11,F,6,2.1719999999999997
1755,01:12:00,L,11,F,6,2.4930000000000003
1756,01:12:00,M,11,G,6,1.874
1757,01:12:00,N,11,G,6,3.0989999999999998
1758,01:12:00,O,11,H,6,2.949
1759,01:12:00,P,11,H,6,2.784
1760,01:12:00,A,12,A,6,2.1590000000000003
1761,01:12:00,B,12,A,6,2.957
1762,01:12:00,C,12,B,6,2.3
1763,01:12:00,D,12,B,6,2.6889999999999996
1764,01:12:00,E,12,C,6,2.5869999999999997
1765,01:12:00,F,12,C,6,2.438
1766,01:12:00,G,12,D,6,3.074
1767,01:12:00,H,12,D,6,2.7089999999999996
1768,01:12:00,I,12,E,6,2.4019999999999997
1769,01:12:00,J,12,E,6,2.449
1770,01:12:00,K,12,F,6,2.469
1771,01:12:00,L,12,F,6,2.6630000000000003
1772,01:12:00,M,12,G,6,2.783
1773,01:12:00,N,12,G,6,2.6660000000000004
1774,01:12:00,O,12,H,6,2.457
1775,01:12:00,P,12,H,6,2.824
1776,01:14:00,A,10,A,5,3.0069999999999997
1777,01:14:00,B,10,A,5,2.9419999999999997
1778,01:14:00,C,10,B,5,2.872
1779,01:14:00,D,10,B,5,2.5
1780,01:14:00,E,10,C,5,2.532
1781,01:14:00,F,10,C,5,2.559
1782,01:14:00,G,10,D,5,2.583
1783,01:14:00,H,10,D,5,2.5789999999999997
1784,01:14:00,I,10,E,5,2.209
1785,01:14:00,J,10,E,5,2.6239999999999997
1786,01:14:00,K,10,F,5,2.06
1787,01:14:00,L,10,F,5,2.6510000000000002
1788,01:14:00,M,10,G,5,2.302
1789,01:14:00,N,10,G,5,2.801
1790,01:14:00,O,10,H,5,2.42
1791,01:14:00,P,10,H,5,2.7430000000000003
1792,01:14:00,A,11,A,6,2.491
1793,01:14:00,B,11,A,6,2.846
1794,01:14:00,C,11,B,6,2.5860000000000003
1795,01:14:00,D,11,B,6,2.335
1796,01:14:00,E,11,C,6,1.766
1797,01:14:00,F,11,C,6,2.6319999999999997
1798,01:14:00,G,11,D,6,2.47
1799,01:14:00,H,11,D,6,2.471
1800,01:14:00,I,11,E,6,1.6640000000000001
1801,01:14:00,J,11,E,6,2.6319999999999997
1802,01:14:00,K,11,F,6,2.0380000000000003
1803,01:14:00,L,11,F,6,2.628
1804,01:14:00,M,11,G,6,1.827
1805,01:14:00,N,11,G,6,2.9810000000000003
1806,01:14:00,O,11,H,6,2.92
1807,01:14:00,P,11,H,6,2.845
1808,01:14:00,A,12,A,6,2.102
1809,01:14:00,B,12,A,6,2.924
1810,01:14:00,C,12,B,6,2.314
1811,01:14:00,D,12,B,6,2.765
1812,01:14:00,E,12,C,6,2.59
1813,01:14:00,F,12,C,6,2.396
1814,01:14:00,G,12,D,6,2.759
1815,01:14:00,H,12,D,6,2.718
1816,01:14:00,I,12,E,6,2.5469999999999997
1817,01:14:00,J,12,E,6,2.661
1818,01:14:00,K,12,F,6,2.367
1819,01:14:00,L,12,F,6,2.68
1820,01:14:00,M,12,G,6,2.6039999999999996
1821,01:14:00,N,12,G,6,2.812
1822,01:14:00,O,12,H,6,2.49
1823,01:14:00,P,12,H,6,2.8510000000000004
1824,01:16:00,A,10,A,5,3.128
1825,01:16:00,B,10,A,5,2.843
1826,01:16:00,C,10,B,5,3.2439999999999998
1827,01:16:00,D,10,B,5,2.803
1828,01:16:00,E,10,C,5,2.6839999999999997
1829,01:16:00,F,10,C,5,2.627
1830,01:16:00,G,10,D,5,2.6189999999999998
1831,01:16:00,H,10,D,5,2.65
1832,01:16:00,I,10,E,5,2.2230000000000003
1833,01:16:00,J,10,E,5,2.636
1834,01:16:00,K,10,F,5,2.275
1835,01:16:00,L,10,F,5,2.698
1836,01:16:00,M,10,G,5,2.254
1837,01:16:00,N,10,G,5,2.775
1838,01:16:00,O,10,H,5,2.355
1839,01:16:00,P,10,H,5,2.7319999999999998
1840,01:16:00,A,11,A,6,2.523
1841,01:16:00,B,11,A,6,2.657
1842,01:16:00,C,11,B,6,2.48
1843,01:16:00,D,11,B,6,2.573
1844,01:16:00,E,11,C,6,1.892
1845,01:16:00,F,11,C,6,2.585
1846,01:16:00,G,11,D,6,2.501
1847,01:16:00,H,11,D,6,2.551
1848,01:16:00,I,11,E,6,1.709
1849,01:16:00,J,11,E,6,2.655
1850,01:16:00,K,11,F,6,2.016
1851,01:16:00,L,11,F,6,2.674
1852,01:16:00,M,11,G,6,1.756
1853,01:16:00,N,11,G,6,3.062
1854,01:16:00,O,11,H,6,2.891
1855,01:16:00,P,11,H,6,2.767
1856,01:16:00,A,12,A,6,2.082
1857,01:16:00,B,12,A,6,2.73
1858,01:16:00,C,12,B,6,2.3569999999999998
1859,01:16:00,D,12,B,6,2.576
1860,01:16:00,E,12,C,6,2.495
1861,01:16:00,F,12,C,6,2.615
1862,01:16:00,G,12,D,6,2.783
1863,01:16:00,H,12,D,6,2.715
1864,01:16:00,I,12,E,6,2.492
1865,01:16:00,J,12,E,6,2.6630000000000003
1866,01:16:00,K,12,F,6,2.302
1867,01:16:00,L,12,F,6,2.59
1868,01:16:00,M,12,G,6,2.623
1869,01:16:00,N,12,G,6,2.628
1870,01:16:00,O,12,H,6,2.423
1871,01:16:00,P,12,H,6,3.003
1872,01:18:00,A,10,A,5,3.0269999999999997
1873,01:18:00,B,10,A,5,2.745
1874,01:18:00,C,10,B,5,3.266
1875,01:18:00,D,10,B,5,2.7260000000000004
1876,01:18:00,E,10,C,5,2.6519999999999997
1877,01:18:00,F,10,C,5,2.57
1878,01:18:00,G,10,D,5,2.6319999999999997
1879,01:18:00,H,10,D,5,2.662
1880,01:18:00,I,10,E,5,2.253
1881,01:18:00,J,10,E,5,2.821
1882,01:18:00,K,10,F,5,2.0380000000000003
1883,01:18:00,L,10,F,5,2.687
1884,01:18:00,M,10,G,5,2.318
1885,01:18:00,N,10,G,5,2.7560000000000002
1886,01:18:00,O,10,H,5,2.4130000000000003
1887,01:18:00,P,10,H,5,2.57
1888,01:18:00,A,11,A,6,2.443
1889,01:18:00,B,11,A,6,2.7060000000000004
1890,01:18:00,C,11,B,6,2.454
1891,01:18:00,D,11,B,6,2.616
1892,01:18:00,E,11,C,6,1.7719999999999998
1893,01:18:00,F,11,C,6,2.525
1894,01:18:00,G,11,D,6,2.595
1895,01:18:00,H,11,D,6,2.728
1896,01:18:00,I,11,E,6,1.558
1897,01:18:00,J,11,E,6,2.5069999999999997
1898,01:18:00,K,11,F,6,1.857
1899,01:18:00,L,11,F,6,2.591
1900,01:18:00,M,11,G,6,1.8659999999999999
1901,01:18:00,N,11,G,6,3.015
1902,01:18:00,O,11,H,6,3.003
1903,01:18:00,P,11,H,6,2.813
1904,01:18:00,A,12,A,6,1.975
1905,01:18:00,B,12,A,6,2.766
1906,01:18:00,C,12,B,6,2.298
1907,01:18:00,D,12,B,6,2.597
1908,01:18:00,E,12,C,6,2.5810000000000004
1909,01:18:00,F,12,C,6,2.4819999999999998
1910,01:18:00,G,12,D,6,2.7960000000000003
1911,01:18:00,H,12,D,6,2.5180000000000002
1912,01:18:00,I,12,E,6,2.406
1913,01:18:00,J,12,E,6,2.59
1914,01:18:00,K,12,F,6,2.319
1915,01:18:00,L,12,F,6,2.781
1916,01:18:00,M,12,G,6,2.682
1917,01:18:00,N,12,G,6,2.6060000000000003
1918,01:18:00,O,12,H,6,2.282
1919,01:18:00,P,12,H,6,2.7569999999999997
1920,01:20:00,A,10,A,5,2.978
1921,01:20:00,B,10,A,5,2.792
1922,01:20:00,C,10,B,5,3.44
1923,01:20:00,D,10,B,5,2.675
1924,01:20:00,E,10,C,5,2.705
1925,01:20:00,F,10,C,5,2.659
1926,01:20:00,G,10,D,5,2.441
1927,01:20:00,H,10,D,5,2.6830000000000003
1928,01:20:00,I,10,E,5,2.25
1929,01:20:00,J,10,E,5,2.826
1930,01:20:00,K,10,F,5,2.15
1931,01:20:00,L,10,F,5,2.549
1932,01:20:00,M,10,G,5,2.476
1933,01:20:00,N,10,G,5,2.7539999999999996
1934,01:20:00,O,10,H,5,2.428
1935,01:20:00,P,10,H,5,2.6839999999999997
1936,01:20:00,A,11,A,6,2.772
1937,01:20:00,B,11,A,6,2.71
1938,01:20:00,C,11,B,6,2.544
1939,01:20:00,D,11,B,6,2.529
1940,01:20:00,E,11,C,6,1.671
1941,01:20:00,F,11,C,6,2.665
1942,01:20:00,G,11,D,6,2.528
1943,01:20:00,H,11,D,6,2.6719999999999997
1944,01:20:00,I,11,E,6,1.7380000000000002
1945,01:20:00,J,11,E,6,2.492
1946,01:20:00,K,11,F,6,1.9340000000000002
1947,01:20:00,L,11,F,6,2.504
1948,01:20:00,M,11,G,6,1.919
1949,01:20:00,N,11,G,6,2.656
1950,01:20:00,O,11,H,6,2.978
1951,01:20:00,P,11,H,6,2.889
1952,01:20:00,A,12,A,6,2.128
1953,01:20:00,B,12,A,6,2.79
1954,01:20:00,C,12,B,6,2.351
1955,01:20:00,D,12,B,6,2.662
1956,01:20:00,E,12,C,6,2.4459999999999997
1957,01:20:00,F,12,C,6,2.589
1958,01:20:00,G,12,D,6,2.7880000000000003
1959,01:20:00,H,12,D,6,2.647
1960,01:20:00,I,12,E,6,2.427
1961,01:20:00,J,12,E,6,2.4090000000000003
1962,01:20:00,K,12,F,6,2.4290000000000003
1963,01:20:00,L,12,F,6,2.799
1964,01:20:00,M,12,G,6,2.647
1965,01:20:00,N,12,G,6,2.657
1966,01:20:00,O,12,H,6,2.5180000000000002
1967,01:20:00,P,12,H,6,2.81
1968,01:22:00,A,10,A,5,2.9730000000000003
1969,01:22:00,B,10,A,5,2.9530000000000003
1970,01:22:00,C,10,B,5,3.278
1971,01:22:00,D,10,B,5,2.6889999999999996
1972,01:22:00,E,10,C,5,2.662
1973,01:22:00,F,10,C,5,2.7460000000000004
1974,01:22:00,G,10,D,5,2.553
1975,01:22:00,H,10,D,5,2.496
1976,01:22:00,I,10,E,5,2.175
1977,01:22:00,J,10,E,5,2.565
1978,01:22:00,K,10,F,5,2.131
1979,01:22:00,L,10,F,5,2.63
1980,01:22:00,M,10,G,5,2.187
1981,01:22:00,N,10,G,5,2.73
1982,01:22:00,O,10,H,5,2.345
1983,01:22:00,P,10,H,5,2.7969999999999997
1984,01:22:00,A,11,A,6,2.64
1985,01:22:00,B,11,A,6,2.761
1986,01:22:00,C,11,B,6,2.552
1987,01:22:00,D,11,B,6,2.627
1988,01:22:00,E,11,C,6,1.921
1989,01:22:00,F,11,C,6,2.597
1990,01:22:00,G,11,D,6,2.451
1991,01:22:00,H,11,D,6,2.6189999999999998
1992,01:22:00,I,11,E,6,1.719
1993,01:22:00,J,11,E,6,2.6289999999999996
1994,01:22:00,K,11,F,6,1.9769999999999999
1995,01:22:00,L,11,F,6,2.544
1996,01:22:00,M,11,G,6,1.8119999999999998
1997,01:22:00,N,11,G,6,2.747
1998,01:22:00,O,11,H,6,3.06
1999,01:22:00,P,11,H,6,2.861
2000,01:22:00,A,12,A,6,2.352
2001,01:22:00,B,12,A,6,2.752
2002,01:22:00,C,12,B,6,2.209
2003,01:22:00,D,12,B,6,2.665
2004,01:22:00,E,12,C,6,2.48
2005,01:22:00,F,12,C,6,2.6210000000000004
2006,01:22:00,G,12,D,6,2.7880000000000003
2007,01:22:00,H,12,D,6,2.6060000000000003
2008,01:22:00,I,12,E,6,2.372
2009,01:22:00,J,12,E,6,2.597
2010,01:22:00,K,12,F,6,2.347
2011,01:22:00,L,12,F,6,2.636
2012,01:22:00,M,12,G,6,2.6069999999999998
2013,01:22:00,N,12,G,6,2.673
2014,01:22:00,O,12,H,6,2.4530000000000003
2015,01:22:00,P,12,H,6,2.657
2016,01:24:00,A,10,A,5,2.9930000000000003
2017,01:24:00,B,10,A,5,2.681
2018,01:24:00,C,10,B,5,3.575
2019,01:24:00,D,10,B,5,2.818
2020,01:24:00,E,10,C,5,2.747
2021,01:24:00,F,10,C,5,2.7239999999999998
2022,01:24:00,G,10,D,5,2.506
2023,01:24:00,H,10,D,5,2.737
2024,01:24:00,I,10,E,5,2.0909999999999997
2025,01:24:00,J,10,E,5,2.605
2026,01:24:00,K,10,F,5,2.035
2027,01:24:00,L,10,F,5,2.5
2028,01:24:00,M,10,G,5,2.477
2029,01:24:00,N,10,G,5,2.78
2030,01:24:00,O,10,H,5,2.246
2031,01:24:00,P,10,H,5,2.588
2032,01:24:00,A,11,A,6,2.667
2033,01:24:00,B,11,A,6,2.714
2034,01:24:00,C,11,B,6,2.4330000000000003
2035,01:24:00,D,11,B,6,2.485
2036,01:24:00,E,11,C,6,1.86
2037,01:24:00,F,11,C,6,2.548
2038,01:24:00,G,11,D,6,2.441
2039,01:24:00,H,11,D,6,2.6489999999999996
2040,01:24:00,I,11,E,6,1.693
2041,01:24:00,J,11,E,6,2.408
2042,01:24:00,K,11,F,6,2.04
2043,01:24:00,L,11,F,6,2.625
2044,01:24:00,M,11,G,6,1.8159999999999998
2045,01:24:00,N,11,G,6,3.014
2046,01:24:00,O,11,H,6,2.9930000000000003
2047,01:24:00,P,11,H,6,2.818
2048,01:24:00,A,12,A,6,2.272
2049,01:24:00,B,12,A,6,2.767
2050,01:24:00,C,12,B,6,2.327
2051,01:24:00,D,12,B,6,2.6430000000000002
2052,01:24:00,E,12,C,6,2.5380000000000003
2053,01:24:00,F,12,C,6,2.4330000000000003
2054,01:24:00,G,12,D,6,2.798
2055,01:24:00,H,12,D,6,2.8289999999999997
2056,01:24:00,I,12,E,6,2.397
2057,01:24:00,J,12,E,6,2.521
2058,01:24:00,K,12,F,6,2.481
2059,01:24:00,L,12,F,6,2.611
2060,01:24:00,M,12,G,6,2.7460000000000004
2061,01:24:00,N,12,G,6,2.543
2062,01:24:00,O,12,H,6,2.451
2063,01:24:00,P,12,H,6,2.843
2064,01:26:00,A,10,A,5,3.1289999999999996
2065,01:26:00,B,10,A,5,2.6519999999999997
2066,01:26:00,C,10,B,5,3.3360000000000003
2067,01:26:00,D,10,B,5,2.799
2068,01:26:00,E,10,C,5,2.63
2069,01:26:00,F,10,C,5,2.555
2070,01:26:00,G,10,D,5,2.7310000000000003
2071,01:26:00,H,10,D,5,2.658
2072,01:26:00,I,10,E,5,2.3409999999999997
2073,01:26:00,J,10,E,5,2.608
2074,01:26:00,K,10,F,5,1.9969999999999999
