,time,row_384,column_384,row_96,column_96,rfu_value
654,00:40:00,O,1,H,1,11.172
655,00:40:00,P,1,H,1,3.085
656,00:40:00,A,2,A,1,2.725
657,00:40:00,B,2,A,1,4.164
658,00:40:00,C,2,B,1,2.908
659,00:40:00,D,2,B,1,3.158
660,00:40:00,E,2,C,1,2.7030000000000003
661,00:40:00,F,2,C,1,3.346
662,00:40:00,G,2,D,1,2.7239999999999998
663,00:40:00,H,2,D,1,3.1180000000000003
664,00:40:00,I,2,E,1,2.748
665,00:40:00,J,2,E,1,4.348
666,00:40:00,K,2,F,1,2.8680000000000003
667,00:40:00,L,2,F,1,3.642
668,00:40:00,M,2,G,1,2.525
669,00:40:00,N,2,G,1,3.471
670,00:40:00,O,2,H,1,2.803
671,00:40:00,P,2,H,1,3.549
672,00:42:00,A,1,A,1,9.692
673,00:42:00,B,1,A,1,5.454
674,00:42:00,C,1,B,1,6.897
675,00:42:00,D,1,B,1,3.429
676,00:42:00,E,1,C,1,8.493
677,00:42:00,F,1,C,1,3.235
678,00:42:00,G,1,D,1,11.942
679,00:42:00,H,1,D,1,2.532
680,00:42:00,I,1,E,1,7.816
681,00:42:00,J,1,E,1,7.065
682,00:42:00,K,1,F,1,3.042
683,00:42:00,L,1,F,1,4.0489999999999995
684,00:42:00,M,1,G,1,7.523
685,00:42:00,N,1,G,1,3.4130000000000003
686,00:42:00,O,1,H,1,11.458
687,00:42:00,P,1,H,1,3.245
688,00:42:00,A,2,A,1,2.7
689,00:42:00,B,2,A,1,4.165
690,00:42:00,C,2,B,1,2.702
691,00:42:00,D,2,B,1,2.997
692,00:42:00,E,2,C,1,2.866
693,00:42:00,F,2,C,1,3.365
694,00:42:00,G,2,D,1,2.7289999999999996
695,00:42:00,H,2,D,1,3.073
696,00:42:00,I,2,E,1,2.694
697,00:42:00,J,2,E,1,4.532
698,00:42:00,K,2,F,1,2.7460000000000004
699,00:42:00,L,2,F,1,3.725
700,00:42:00,M,2,G,1,2.891
701,00:42:00,N,2,G,1,3.5180000000000002
702,00:42:00,O,2,H,1,2.5869999999999997
703,00:42:00,P,2,H,1,3.485
704,00:44:00,A,1,A,1,9.832
705,00:44:00,B,1,A,1,5.309
706,00:44:00,C,1,B,1,7.1739999999999995
707,00:44:00,D,1,B,1,3.641
708,00:44:00,E,1,C,1,8.256
709,00:44:00,F,1,C,1,3.319
710,00:44:00,G,1,D,1,11.960999999999999
711,00:44:00,H,1,D,1,2.675
712,00:44:00,I,1,E,1,7.556
713,00:44:00,J,1,E,1,6.952000000000001
714,00:44:00,K,1,F,1,3.062
715,00:44:00,L,1,F,1,3.647
716,00:44:00,M,1,G,1,7.431
717,00:44:00,N,1,G,1,3.28
718,00:44:00,O,1,H,1,11.274000000000001
719,00:44:00,P,1,H,1,2.978
720,00:44:00,A,2,A,1,2.713
721,00:44:00,B,2,A,1,4.3580000000000005
722,00:44:00,C,2,B,1,2.839
723,00:44:00,D,2,B,1,3.321
724,00:44:00,E,2,C,1,2.9789999999999996
725,00:44:00,F,2,C,1,3.332
726,00:44:00,G,2,D,1,2.778
727,00:44:00,H,2,D,1,3.3
728,00:44:00,I,2,E,1,2.52
729,00:44:00,J,2,E,1,4.712
730,00:44:00,K,2,F,1,2.8280000000000003
731,00:44:00,L,2,F,1,3.458
732,00:44:00,M,2,G,1,2.7119999999999997
733,00:44:00,N,2,G,1,3.697
734,00:44:00,O,2,H,1,2.6839999999999997
735,00:44:00,P,2,H,1,3.363
736,00:46:00,A,1,A,1,9.901
737,00:46:00,B,1,A,1,5.4910000000000005
738,00:46:00,C,1,B,1,6.91
739,00:46:00,D,1,B,1,3.633
740,00:46:00,E,1,C,1,8.269
741,00:46:00,F,1,C,1,3.3510000000000004
742,00:46:00,G,1,D,1,11.593
743,00:46:00,H,1,D,1,2.609
744,00:46:00,I,1,E,1,7.57
745,00:46:00,J,1,E,1,7.0760000000000005
746,00:46:00,K,1,F,1,3.08
747,00:46:00,L,1,F,1,4.1
748,00:46:00,M,1,G,1,7.367000000000001
749,00:46:00,N,1,G,1,3.2460000000000004
750,00:46:00,O,1,H,1,11.34
751,00:46:00,P,1,H,1,3.248
752,00:46:00,A,2,A,1,2.5810000000000004
753,00:46:00,B,2,A,1,4.581
754,00:46:00,C,2,B,1,2.778
755,00:46:00,D,2,B,1,3.26
756,00:46:00,E,2,C,1,2.903
757,00:46:00,F,2,C,1,3.2880000000000003
758,00:46:00,G,2,D,1,2.5980000000000003
759,00:46:00,H,2,D,1,3.292
760,00:46:00,I,2,E,1,2.911
761,00:46:00,J,2,E,1,4.837
762,00:46:00,K,2,F,1,2.78
763,00:46:00,L,2,F,1,3.596
764,00:46:00,M,2,G,1,2.799
765,00:46:00,N,2,G,1,3.488
766,00:46:00,O,2,H,1,2.687
767,00:46:00,P,2,H,1,3.57
768,00:48:00,A,1,A,1,9.769
769,00:48:00,B,1,A,1,5.455
770,00:48:00,C,1,B,1,6.888
771,00:48:00,D,1,B,1,3.701
772,00:48:00,E,1,C,1,8.321
773,00:48:00,F,1,C,1,3.4330000000000003
774,00:48:00,G,1,D,1,11.270999999999999
775,00:48:00,H,1,D,1,2.725
776,00:48:00,I,1,E,1,7.521
777,00:48:00,J,1,E,1,6.992000000000001
778,00:48:00,K,1,F,1,3.0389999999999997
779,00:48:00,L,1,F,1,4.228
780,00:48:00,M,1,G,1,7.417000000000001
781,00:48:00,N,1,G,1,3.157
782,00:48:00,O,1,H,1,11.225999999999999
783,00:48:00,P,1,H,1,2.866
784,00:48:00,A,2,A,1,2.713
785,00:48:00,B,2,A,1,4.637
786,00:48:00,C,2,B,1,2.824
787,00:48:00,D,2,B,1,3.301
788,00:48:00,E,2,C,1,2.818
789,00:48:00,F,2,C,1,3.359
790,00:48:00,G,2,D,1,2.6460000000000004
791,00:48:00,H,2,D,1,3.161
792,00:48:00,I,2,E,1,2.7510000000000003
793,00:48:00,J,2,E,1,4.976
794,00:48:00,K,2,F,1,2.715
795,00:48:00,L,2,F,1,3.787
796,00:48:00,M,2,G,1,2.7880000000000003
797,00:48:00,N,2,G,1,3.4730000000000003
798,00:48:00,O,2,H,1,2.79
799,00:48:00,P,2,H,1,3.722
800,00:50:00,A,1,A,1,9.773
801,00:50:00,B,1,A,1,5.895
802,00:50:00,C,1,B,1,7.199
803,00:50:00,D,1,B,1,3.753
804,00:50:00,E,1,C,1,7.954
805,00:50:00,F,1,C,1,3.4730000000000003
806,00:50:00,G,1,D,1,11.794
807,00:50:00,H,1,D,1,2.51
808,00:50:00,I,1,E,1,7.688
809,00:50:00,J,1,E,1,7.456
810,00:50:00,K,1,F,1,3.0269999999999997
811,00:50:00,L,1,F,1,4.092
812,00:50:00,M,1,G,1,7.284
813,00:50:00,N,1,G,1,3.261
814,00:50:00,O,1,H,1,11.237
815,00:50:00,P,1,H,1,3.042
816,00:50:00,A,2,A,1,2.762
817,00:50:00,B,2,A,1,4.5969999999999995
818,00:50:00,C,2,B,1,2.699
819,00:50:00,D,2,B,1,3.345
820,00:50:00,E,2,C,1,2.8360000000000003
821,00:50:00,F,2,C,1,3.0810000000000004
822,00:50:00,G,2,D,1,2.595
823,00:50:00,H,2,D,1,3.237
824,00:50:00,I,2,E,1,2.7969999999999997
825,00:50:00,J,2,E,1,5.118
826,00:50:00,K,2,F,1,2.792
827,00:50:00,L,2,F,1,3.603
828,00:50:00,M,2,G,1,2.8280000000000003
829,00:50:00,N,2,G,1,3.478
830,00:50:00,O,2,H,1,2.702
831,00:50:00,P,2,H,1,3.3569999999999998
832,00:52:00,A,1,A,1,9.812999999999999
833,00:52:00,B,1,A,1,5.626
834,00:52:00,C,1,B,1,7.11
835,00:52:00,D,1,B,1,3.645
836,00:52:00,E,1,C,1,8.073
837,00:52:00,F,1,C,1,3.0810000000000004
838,00:52:00,G,1,D,1,11.876
839,00:52:00,H,1,D,1,2.589
840,00:52:00,I,1,E,1,7.695
841,00:52:00,J,1,E,1,7.742000000000001
842,00:52:00,K,1,F,1,3.0780000000000003
843,00:52:00,L,1,F,1,4.255
844,00:52:00,M,1,G,1,7.4670000000000005
845,00:52:00,N,1,G,1,3.1889999999999996
846,00:52:00,O,1,H,1,11.498
847,00:52:00,P,1,H,1,2.873
848,00:52:00,A,2,A,1,2.64
849,00:52:00,B,2,A,1,4.489
850,00:52:00,C,2,B,1,2.6319999999999997
851,00:52:00,D,2,B,1,3.255
852,00:52:00,E,2,C,1,2.8339999999999996
853,00:52:00,F,2,C,1,3.4210000000000003
854,00:52:00,G,2,D,1,2.659
855,00:52:00,H,2,D,1,3.1489999999999996
856,00:52:00,I,2,E,1,2.824
857,00:52:00,J,2,E,1,4.829
858,00:52:00,K,2,F,1,2.845
859,00:52:00,L,2,F,1,3.636
860,00:52:00,M,2,G,1,2.7689999999999997
861,00:52:00,N,2,G,1,3.6839999999999997
862,00:52:00,O,2,H,1,2.801
863,00:52:00,P,2,H,1,3.3489999999999998
864,00:54:00,A,1,A,1,10.086
865,00:54:00,B,1,A,1,5.77
866,00:54:00,C,1,B,1,6.754
867,00:54:00,D,1,B,1,3.8960000000000004
868,00:54:00,E,1,C,1,7.978
869,00:54:00,F,1,C,1,3.38
870,00:54:00,G,1,D,1,11.819
871,00:54:00,H,1,D,1,2.532
872,00:54:00,I,1,E,1,7.482
873,00:54:00,J,1,E,1,7.739
874,00:54:00,K,1,F,1,3.1839999999999997
875,00:54:00,L,1,F,1,4.522
876,00:54:00,M,1,G,1,7.676
877,00:54:00,N,1,G,1,3.4589999999999996
878,00:54:00,O,1,H,1,11.355
879,00:54:00,P,1,H,1,3.2039999999999997
880,00:54:00,A,2,A,1,2.748
881,00:54:00,B,2,A,1,4.572
882,00:54:00,C,2,B,1,2.722
883,00:54:00,D,2,B,1,3.457
884,00:54:00,E,2,C,1,2.8489999999999998
885,00:54:00,F,2,C,1,3.323
886,00:54:00,G,2,D,1,2.6439999999999997
887,00:54:00,H,2,D,1,3.37
888,00:54:00,I,2,E,1,2.69
889,00:54:00,J,2,E,1,5.025
890,00:54:00,K,2,F,1,2.839
891,00:54:00,L,2,F,1,3.925
892,00:54:00,M,2,G,1,2.873
893,00:54:00,N,2,G,1,3.551
894,00:54:00,O,2,H,1,2.84
895,00:54:00,P,2,H,1,3.375
896,00:56:00,A,1,A,1,9.952
897,00:56:00,B,1,A,1,5.582000000000001
898,00:56:00,C,1,B,1,7.3
899,00:56:00,D,1,B,1,3.928
900,00:56:00,E,1,C,1,8.166
901,00:56:00,F,1,C,1,3.302
902,00:56:00,G,1,D,1,11.617
903,00:56:00,H,1,D,1,2.738
904,00:56:00,I,1,E,1,7.4
905,00:56:00,J,1,E,1,8.012
906,00:56:00,K,1,F,1,2.946
907,00:56:00,L,1,F,1,4.374
908,00:56:00,M,1,G,1,7.775
909,00:56:00,N,1,G,1,3.284
910,00:56:00,O,1,H,1,11.343
911,00:56:00,P,1,H,1,3.148
912,00:56:00,A,2,A,1,2.569
913,00:56:00,B,2,A,1,4.425
914,00:56:00,C,2,B,1,2.654
915,00:56:00,D,2,B,1,3.432
916,00:56:00,E,2,C,1,2.6889999999999996
917,00:56:00,F,2,C,1,3.3080000000000003
918,00:56:00,G,2,D,1,2.775
919,00:56:00,H,2,D,1,3.157
920,00:56:00,I,2,E,1,2.625
921,00:56:00,J,2,E,1,5.104
922,00:56:00,K,2,F,1,2.784
923,00:56:00,L,2,F,1,3.681
924,00:56:00,M,2,G,1,2.6839999999999997
925,00:56:00,N,2,G,1,3.555
926,00:56:00,O,2,H,1,2.702
927,00:56:00,P,2,H,1,3.491
928,00:58:00,A,1,A,1,9.979
929,00:58:00,B,1,A,1,5.685
930,00:58:00,C,1,B,1,6.847
931,00:58:00,D,1,B,1,3.949
932,00:58:00,E,1,C,1,8.076
933,00:58:00,F,1,C,1,3.457
934,00:58:00,G,1,D,1,11.437000000000001
935,00:58:00,H,1,D,1,2.542
936,00:58:00,I,1,E,1,7.641
937,00:58:00,J,1,E,1,8.125
938,00:58:00,K,1,F,1,2.898
939,00:58:00,L,1,F,1,4.378
940,00:58:00,M,1,G,1,7.439
941,00:58:00,N,1,G,1,3.4789999999999996
942,00:58:00,O,1,H,1,11.741
943,00:58:00,P,1,H,1,3.034
944,00:58:00,A,2,A,1,2.841
945,00:58:00,B,2,A,1,4.4719999999999995
946,00:58:00,C,2,B,1,2.805
947,00:58:00,D,2,B,1,3.54
948,00:58:00,E,2,C,1,2.766
949,00:58:00,F,2,C,1,3.342
950,00:58:00,G,2,D,1,2.573
951,00:58:00,H,2,D,1,3.105
952,00:58:00,I,2,E,1,2.801
953,00:58:00,J,2,E,1,5.154
954,00:58:00,K,2,F,1,2.7489999999999997
955,00:58:00,L,2,F,1,3.8089999999999997
956,00:58:00,M,2,G,1,2.764
957,00:58:00,N,2,G,1,3.46
958,00:58:00,O,2,H,1,2.656
959,00:58:00,P,2,H,1,3.6
960,01:00:00,A,1,A,1,9.939
961,01:00:00,B,1,A,1,6.0
962,01:00:00,C,1,B,1,7.075
963,01:00:00,D,1,B,1,3.7510000000000003
964,01:00:00,E,1,C,1,8.39
965,01:00:00,F,1,C,1,3.3760000000000003
966,01:00:00,G,1,D,1,11.880999999999998
967,01:00:00,H,1,D,1,2.411
968,01:00:00,I,1,E,1,7.773
969,01:00:00,J,1,E,1,7.853
970,01:00:00,K,1,F,1,2.91
971,01:00:00,L,1,F,1,4.553
972,01:00:00,M,1,G,1,7.365
973,01:00:00,N,1,G,1,3.359
974,01:00:00,O,1,H,1,11.138
975,01:00:00,P,1,H,1,2.907
976,01:00:00,A,2,A,1,2.716
977,01:00:00,B,2,A,1,4.708
978,01:00:00,C,2,B,1,2.7430000000000003
979,01:00:00,D,2,B,1,3.467
980,01:00:00,E,2,C,1,2.727
981,01:00:00,F,2,C,1,3.236
982,01:00:00,G,2,D,1,2.655
983,01:00:00,H,2,D,1,3.319
984,01:00:00,I,2,E,1,2.887
985,01:00:00,J,2,E,1,5.2410000000000005
986,01:00:00,K,2,F,1,2.742
987,01:00:00,L,2,F,1,3.989
988,01:00:00,M,2,G,1,2.714
989,01:00:00,N,2,G,1,3.614
990,01:00:00,O,2,H,1,2.819
991,01:00:00,P,2,H,1,3.707
992,01:02:00,A,1,A,1,10.189
993,01:02:00,B,1,A,1,6.02
994,01:02:00,C,1,B,1,7.06
995,01:02:00,D,1,B,1,3.9730000000000003
996,01:02:00,E,1,C,1,8.4
997,01:02:00,F,1,C,1,3.2
998,01:02:00,G,1,D,1,11.538
999,01:02:00,H,1,D,1,2.6239999999999997
1000,01:02:00,I,1,E,1,7.665
1001,01:02:00,J,1,E,1,8.494
1002,01:02:00,K,1,F,1,3.1510000000000002
1003,01:02:00,L,1,F,1,4.622
1004,01:02:00,M,1,G,1,7.3870000000000005
1005,01:02:00,N,1,G,1,3.415
1006,01:02:00,O,1,H,1,11.222999999999999
1007,01:02:00,P,1,H,1,3.325
1008,01:02:00,A,2,A,1,2.6710000000000003
1009,01:02:00,B,2,A,1,4.794
1010,01:02:00,C,2,B,1,2.66
1011,01:02:00,D,2,B,1,3.5069999999999997
1012,01:02:00,E,2,C,1,2.915
1013,01:02:00,F,2,C,1,3.389
1014,01:02:00,G,2,D,1,2.6660000000000004
1015,01:02:00,H,2,D,1,3.266
1016,01:02:00,I,2,E,1,2.863
1017,01:02:00,J,2,E,1,5.532
1018,01:02:00,K,2,F,1,2.721
1019,01:02:00,L,2,F,1,3.898
1020,01:02:00,M,2,G,1,2.667
1021,01:02:00,N,2,G,1,3.635
1022,01:02:00,O,2,H,1,2.513
1023,01:02:00,P,2,H,1,3.452
1024,01:04:00,A,1,A,1,10.037
1025,01:04:00,B,1,A,1,5.976
1026,01:04:00,C,1,B,1,6.983
1027,01:04:00,D,1,B,1,4.13
1028,01:04:00,E,1,C,1,8.333
1029,01:04:00,F,1,C,1,3.533
1030,01:04:00,G,1,D,1,12.210999999999999
1031,01:04:00,H,1,D,1,2.694
1032,01:04:00,I,1,E,1,7.665
1033,01:04:00,J,1,E,1,8.11
1034,01:04:00,K,1,F,1,2.9760000000000004
1035,01:04:00,L,1,F,1,4.684
1036,01:04:00,M,1,G,1,7.499
1037,01:04:00,N,1,G,1,3.5439999999999996
1038,01:04:00,O,1,H,1,11.39
1039,01:04:00,P,1,H,1,3.1239999999999997
1040,01:04:00,A,2,A,1,2.612
1041,01:04:00,B,2,A,1,4.823
1042,01:04:00,C,2,B,1,2.559
1043,01:04:00,D,2,B,1,3.5460000000000003
1044,01:04:00,E,2,C,1,3.03
1045,01:04:00,F,2,C,1,3.298
1046,01:04:00,G,2,D,1,2.57
1047,01:04:00,H,2,D,1,3.07
1048,01:04:00,I,2,E,1,2.467
1049,01:04:00,J,2,E,1,5.402
1050,01:04:00,K,2,F,1,2.4730000000000003
1051,01:04:00,L,2,F,1,4.007
1052,01:04:00,M,2,G,1,2.6289999999999996
1053,01:04:00,N,2,G,1,3.6
1054,01:04:00,O,2,H,1,2.864
1055,01:04:00,P,2,H,1,3.342
1056,01:06:00,A,1,A,1,9.845
1057,01:06:00,B,1,A,1,6.124
1058,01:06:00,C,1,B,1,6.985
1059,01:06:00,D,1,B,1,4.265
1060,01:06:00,E,1,C,1,8.076
1061,01:06:00,F,1,C,1,3.4019999999999997
1062,01:06:00,G,1,D,1,11.62
1063,01:06:00,H,1,D,1,2.656
1064,01:06:00,I,1,E,1,7.731
1065,01:06:00,J,1,E,1,9.058
1066,01:06:00,K,1,F,1,3.122
1067,01:06:00,L,1,F,1,4.8919999999999995
1068,01:06:00,M,1,G,1,7.398
1069,01:06:00,N,1,G,1,3.3360000000000003
1070,01:06:00,O,1,H,1,11.57
1071,01:06:00,P,1,H,1,3.259
1072,01:06:00,A,2,A,1,2.638
1073,01:06:00,B,2,A,1,4.787
1074,01:06:00,C,2,B,1,2.6919999999999997
1075,01:06:00,D,2,B,1,3.63
1076,01:06:00,E,2,C,1,2.7710000000000004
1077,01:06:00,F,2,C,1,3.35
1078,01:06:00,G,2,D,1,2.613
1079,01:06:00,H,2,D,1,3.25
1080,01:06:00,I,2,E,1,2.636
1081,01:06:00,J,2,E,1,5.572
1082,01:06:00,K,2,F,1,2.8489999999999998
1083,01:06:00,L,2,F,1,3.9589999999999996
1084,01:06:00,M,2,G,1,2.8089999999999997
1085,01:06:00,N,2,G,1,3.6439999999999997
1086,01:06:00,O,2,H,1,2.786
1087,01:06:00,P,2,H,1,3.573
1088,01:08:00,A,1,A,1,9.926
1089,01:08:00,B,1,A,1,6.247999999999999
1090,01:08:00,C,1,B,1,6.803
1091,01:08:00,D,1,B,1,4.115
1092,01:08:00,E,1,C,1,8.395
1093,01:08:00,F,1,C,1,3.425
1094,01:08:00,G,1,D,1,11.924000000000001
1095,01:08:00,H,1,D,1,2.6830000000000003
1096,01:08:00,I,1,E,1,7.218999999999999
1097,01:08:00,J,1,E,1,8.898
1098,01:08:00,K,1,F,1,3.015
1099,01:08:00,L,1,F,1,4.8069999999999995
1100,01:08:00,M,1,G,1,7.587999999999999
1101,01:08:00,N,1,G,1,3.27
1102,01:08:00,O,1,H,1,11.357999999999999
1103,01:08:00,P,1,H,1,3.213
1104,01:08:00,A,2,A,1,2.594
1105,01:08:00,B,2,A,1,4.652
1106,01:08:00,C,2,B,1,2.733
1107,01:08:00,D,2,B,1,3.4560000000000004
1108,01:08:00,E,2,C,1,2.7969999999999997
1109,01:08:00,F,2,C,1,3.205
1110,01:08:00,G,2,D,1,2.492
1111,01:08:00,H,2,D,1,3.315
1112,01:08:00,I,2,E,1,2.5580000000000003
1113,01:08:00,J,2,E,1,5.419
1114,01:08:00,K,2,F,1,2.742
1115,01:08:00,L,2,F,1,4.133
1116,01:08:00,M,2,G,1,2.728
1117,01:08:00,N,2,G,1,3.634
1118,01:08:00,O,2,H,1,2.707
1119,01:08:00,P,2,H,1,3.617
1120,01:10:00,A,1,A,1,9.67
1121,01:10:00,B,1,A,1,6.715
1122,01:10:00,C,1,B,1,7.164
1123,01:10:00,D,1,B,1,3.985
1124,01:10:00,E,1,C,1,8.009
1125,01:10:00,F,1,C,1,3.375
1126,01:10:00,G,1,D,1,11.759
1127,01:10:00,H,1,D,1,2.645
1128,01:10:00,I,1,E,1,7.553
1129,01:10:00,J,1,E,1,8.906
1130,01:10:00,K,1,F,1,3.065
1131,01:10:00,L,1,F,1,5.064
1132,01:10:00,M,1,G,1,7.54
1133,01:10:00,N,1,G,1,3.383
1134,01:10:00,O,1,H,1,11.137
1135,01:10:00,P,1,H,1,3.1210000000000004
1136,01:10:00,A,2,A,1,2.701
1137,01:10:00,B,2,A,1,5.103
1138,01:10:00,C,2,B,1,2.766
1139,01:10:00,D,2,B,1,3.384
1140,01:10:00,E,2,C,1,2.68
1141,01:10:00,F,2,C,1,3.332
1142,01:10:00,G,2,D,1,2.792
1143,01:10:00,H,2,D,1,3.3560000000000003
1144,01:10:00,I,2,E,1,2.622
1145,01:10:00,J,2,E,1,5.414
1146,01:10:00,K,2,F,1,2.639
1147,01:10:00,L,2,F,1,4.223
1148,01:10:00,M,2,G,1,2.9189999999999996
1149,01:10:00,N,2,G,1,3.443
1150,01:10:00,O,2,H,1,2.535
1151,01:10:00,P,2,H,1,3.3310000000000004
1152,01:12:00,A,1,A,1,9.828
1153,01:12:00,B,1,A,1,6.641
1154,01:12:00,C,1,B,1,6.968999999999999
1155,01:12:00,D,1,B,1,4.431
1156,01:12:00,E,1,C,1,8.257
1157,01:12:00,F,1,C,1,3.3819999999999997
1158,01:12:00,G,1,D,1,11.455
1159,01:12:00,H,1,D,1,2.767
1160,01:12:00,I,1,E,1,7.517
1161,01:12:00,J,1,E,1,8.951
1162,01:12:00,K,1,F,1,3.0189999999999997
1163,01:12:00,L,1,F,1,4.835
1164,01:12:00,M,1,G,1,7.542999999999999
1165,01:12:00,N,1,G,1,3.4530000000000003
1166,01:12:00,O,1,H,1,11.135
1167,01:12:00,P,1,H,1,3.02
1168,01:12:00,A,2,A,1,2.568
1169,01:12:00,B,2,A,1,4.952
1170,01:12:00,C,2,B,1,2.69
1171,01:12:00,D,2,B,1,3.7680000000000002
1172,01:12:00,E,2,C,1,2.745
1173,01:12:00,F,2,C,1,3.627
1174,01:12:00,G,2,D,1,2.641
1175,01:12:00,H,2,D,1,3.529
1176,01:12:00,I,2,E,1,2.7569999999999997
1177,01:12:00,J,2,E,1,5.8420000000000005
1178,01:12:00,K,2,F,1,2.873
1179,01:12:00,L,2,F,1,4.1819999999999995
1180,01:12:00,M,2,G,1,2.659
1181,01:12:00,N,2,G,1,3.4339999999999997
1182,01:12:00,O,2,H,1,2.7910000000000004
1183,01:12:00,P,2,H,1,3.569
1184,01:14:00,A,1,A,1,10.300999999999998
1185,01:14:00,B,1,A,1,6.627999999999999
1186,01:14:00,C,1,B,1,7.062
1187,01:14:00,D,1,B,1,4.426
1188,01:14:00,E,1,C,1,8.218
1189,01:14:00,F,1,C,1,3.408
1190,01:14:00,G,1,D,1,11.68
1191,01:14:00,H,1,D,1,2.863
1192,01:14:00,I,1,E,1,7.425
1193,01:14:00,J,1,E,1,9.407
1194,01:14:00,K,1,F,1,3.091
1195,01:14:00,L,1,F,1,5.278
1196,01:14:00,M,1,G,1,7.649
1197,01:14:00,N,1,G,1,3.239
1198,01:14:00,O,1,H,1,11.42
1199,01:14:00,P,1,H,1,3.217
1200,01:14:00,A,2,A,1,2.804
1201,01:14:00,B,2,A,1,5.007
1202,01:14:00,C,2,B,1,2.695
1203,01:14:00,D,2,B,1,3.765
1204,01:14:00,E,2,C,1,2.9189999999999996
1205,01:14:00,F,2,C,1,3.322
1206,01:14:00,G,2,D,1,2.6260000000000003
1207,01:14:00,H,2,D,1,3.3160000000000003
1208,01:14:00,I,2,E,1,2.7489999999999997
1209,01:14:00,J,2,E,1,5.66
1210,01:14:00,K,2,F,1,2.878
1211,01:14:00,L,2,F,1,4.237
1212,01:14:00,M,2,G,1,2.7739999999999996
1213,01:14:00,N,2,G,1,3.62
1214,01:14:00,O,2,H,1,2.827
1215,01:14:00,P,2,H,1,3.4339999999999997
1216,01:16:00,A,1,A,1,9.786
1217,01:16:00,B,1,A,1,6.742999999999999
1218,01:16:00,C,1,B,1,7.122000000000001
1219,01:16:00,D,1,B,1,4.306
1220,01:16:00,E,1,C,1,8.097999999999999
1221,01:16:00,F,1,C,1,3.7539999999999996
1222,01:16:00,G,1,D,1,11.311
1223,01:16:00,H,1,D,1,2.6860000000000004
1224,01:16:00,I,1,E,1,7.5
1225,01:16:00,J,1,E,1,9.432
1226,01:16:00,K,1,F,1,2.991
1227,01:16:00,L,1,F,1,5.324
1228,01:16:00,M,1,G,1,7.664
1229,01:16:00,N,1,G,1,3.36
1230,01:16:00,O,1,H,1,11.376
1231,01:16:00,P,1,H,1,3.201
1232,01:16:00,A,2,A,1,2.793
1233,01:16:00,B,2,A,1,5.166
1234,01:16:00,C,2,B,1,2.8139999999999996
1235,01:16:00,D,2,B,1,3.812
1236,01:16:00,E,2,C,1,2.647
1237,01:16:00,F,2,C,1,3.378
1238,01:16:00,G,2,D,1,2.313
1239,01:16:00,H,2,D,1,3.4210000000000003
1240,01:16:00,I,2,E,1,2.762
1241,01:16:00,J,2,E,1,6.047999999999999
1242,01:16:00,K,2,F,1,2.438
1243,01:16:00,L,2,F,1,4.335
1244,01:16:00,M,2,G,1,2.7710000000000004
1245,01:16:00,N,2,G,1,3.508
1246,01:16:00,O,2,H,1,2.645
1247,01:16:00,P,2,H,1,3.472
1248,01:18:00,A,1,A,1,10.04
1249,01:18:00,B,1,A,1,6.854
1250,01:18:00,C,1,B,1,7.01
1251,01:18:00,D,1,B,1,4.2589999999999995
1252,01:18:00,E,1,C,1,8.399
1253,01:18:00,F,1,C,1,3.57
1254,01:18:00,G,1,D,1,11.784
1255,01:18:00,H,1,D,1,2.6060000000000003
1256,01:18:00,I,1,E,1,7.785
1257,01:18:00,J,1,E,1,9.59
1258,01:18:00,K,1,F,1,3.068
1259,01:18:00,L,1,F,1,5.118
1260,01:18:00,M,1,G,1,7.48
1261,01:18:00,N,1,G,1,3.1489999999999996
1262,01:18:00,O,1,H,1,11.477
1263,01:18:00,P,1,H,1,3.2960000000000003
1264,01:18:00,A,2,A,1,2.655
1265,01:18:00,B,2,A,1,5.156000000000001
1266,01:18:00,C,2,B,1,2.617
1267,01:18:00,D,2,B,1,3.75
1268,01:18:00,E,2,C,1,2.685
1269,01:18:00,F,2,C,1,3.509
1270,01:18:00,G,2,D,1,2.602
1271,01:18:00,H,2,D,1,3.1189999999999998
1272,01:18:00,I,2,E,1,2.713
1273,01:18:00,J,2,E,1,5.91
1274,01:18:00,K,2,F,1,2.6489999999999996
1275,01:18:00,L,2,F,1,4.4910000000000005
1276,01:18:00,M,2,G,1,2.824
1277,01:18:00,N,2,G,1,3.467
1278,01:18:00,O,2,H,1,2.742
1279,01:18:00,P,2,H,1,3.3289999999999997
1280,01:20:00,A,1,A,1,9.799
1281,01:20:00,B,1,A,1,6.7589999999999995
1282,01:20:00,C,1,B,1,7.001
1283,01:20:00,D,1,B,1,4.5969999999999995
1284,01:20:00,E,1,C,1,8.166
1285,01:20:00,F,1,C,1,3.5260000000000002
1286,01:20:00,G,1,D,1,11.706
1287,01:20:00,H,1,D,1,2.61
1288,01:20:00,I,1,E,1,7.642
1289,01:20:00,J,1,E,1,9.566
1290,01:20:00,K,1,F,1,3.198
1291,01:20:00,L,1,F,1,5.3629999999999995
1292,01:20:00,M,1,G,1,7.417000000000001
1293,01:20:00,N,1,G,1,3.3819999999999997
1294,01:20:00,O,1,H,1,11.227
1295,01:20:00,P,1,H,1,3.1460000000000004
1296,01:20:00,A,2,A,1,2.636
1297,01:20:00,B,2,A,1,5.13
1298,01:20:00,C,2,B,1,2.707
